	tweet_id	tweet_text
58	1254259226479923200	I get it that Dave and co got to bring him in It sucks that COVID 19 has ruined a lot of opportuniti
59	1254259227217952768	It is pathetic
60	1254259228421824512	Shut up fool there s this thing called video Lying above this only makes you look more desperate and pathetic
61	1254259230464344064	Singapore University of Technology and Design predicts that the COVID 19 could end soon The SIR susceptible infect
62	1254259233312460801	Has anyone that has a membership with Planet Fitness tried doing their workouts that they are putting up during the Coronavirus
63	1254259233354375168	The Trump advisor sees a lot of similarities between Rosa Parks and the people demanding the government let them ge
64	1254259233559908354	Calls mount to approve challenge trials of coronavirus vaccines Bill Gates Obama 666
65	1254259233584934912	Spike in cases Not good for all of us hoping for a relaxation of lockdown post May 3rd
66	1254259233614331906	When each state s stay at home order lifts With economies in tatters and novel coronaviru
67	1254259234067238912	Hamilton teacher caught on tape telling students she hopes they die of coronavirus Topbuzz
68	1254259234549698560	DO NOT let any Coronavirus funds be used for These funds should be for disaster relief only Cou
69	1254259236625944577	The President of the United States is an insane madman and a danger to the world TrumpDisinfectant
70	1254259236927873025	What a f joke
71	1254259237280190465	vehicle first responder parade
72	1254259237833728001	this is what I think too In Home Care we have a level of required care and if some one is above t
73	1254259237926076416	Helpful resources for new federal aid for small businesses StimulusChecks sba SmallBusiness COVID19
74	1254259238672760833	New post breaks briefing controversy covid19 disinfectants Trump breaks off the briefing amid controversy
75	1254259238966300682	all lies plain and simple how Emory University Atlanta Georgia agents defend their conspiracy in
76	1254259239523987456	And more
77	1254259239675064320	Food for thought
78	1254259240761425927	Coronavirus Real time tracker
79	1254259241029971970	I do not understand how coronavirus patients in NYC are sent home until their condition is critical and yet once
80	1254259242254696449	Each man s death diminishes me For I am involved in mankind Therefore send not to know For whom the bell rolls
81	1254259243080994816	Coronavirus Outbreak LIVE Updates After 28 more test positive in Bihar confirmed cases rise to 251 livenewsindia
82	1254259243093569537	They made one in NY But from my viewpoint I do not believe
83	1254259243957379072	Do not get complacent Today saw the single largest of new reported COVID19 cases in the US We re not yet out o
84	1254259244192468993	Jharkhand 8 new COVID 19 cases reported total rises to 67 livenewsindia
85	1254259244817252352	George Hill is not worried about the Milwaukee Bucks losing out on a potential NBA title due to the coronavirus pan
86	1254259245597421568	It s fantastic that Procter amp Gamble did this And it s a shame that it even got to this point covid19 pandemic
87	1254259247782690816	NYC Hospitals Turn to IBM s Blockchain Tech for COVID 19 Relief
88	1254259248055357445	sexy hot gay fancam 18 bts nct comeback kpop dom sub nsfw sex porn loona fancam blackpink exo dick nudes gain mu
89	1254259248168677376	Me neither
90	1254259249275961345	It is natural for parents to worry but fortunately experts say your child isn t likely to contract coronavirus wi
91	1254259249666023424	How many hospitals are over crowded with Covid 19 patients Numbers please
92	1254259251830276098	This is ANOTHER reason why I love Bitcoin It is a hedge against which has been hit hard by
93	1254259251930857472	the damn petagon come on folks this is HUGE slide towards full on totalitarianism expect 10 steps further into i
94	1254259253310713856	Brooklyn is twice as densely populated as Chelsea Mass yet here s how the NYT describes the latter
95	1254259255848210432	We re All Grieving This Is How We Get Through It
96	1254259256632782852	The Coronavirus Pandemic Is Not a Natural Disaster The New Yorker
97	1254259257660313602	Countering the Economic Effects of CoronaVirus through FREE Mass Distribution of the EMPR Coin
98	1254259260357144576	If this is true keeping this information as secret caused disaster all over the world Why not tell all the world
99	1254259260420128769	The flu kills an average of 100 Americans per day 2011 2019 C
100	1254259261082759168	Like China s Hide Haven t they caused trillions of dollars worth of damage China rebukes Australia for questioning
101	1254259261351366657	adds six more symptoms for coronavirus
102	1254259263121342465	National situational update on COVID 19 Data as of 25th April 2020 The third Bhutanese and the 5th case who was con
103	1254259263280562176	Surfaces to clean at home now to prevent Coronavirus From doorknobs to switches Here s how you can sanitise most t
104	1254259264279007232	Youtube and Twitter have both censored a publicly traded company of scientists working out of Cedars fucking Sinai
105	1254259264756965378	Fragile human lung cell that has never seen the light of day vs battle hardened virus desig
106	1254259266560671745	Please read this
107	1254259267055562752	A tale of two Washingtons Coronavirus Between amp bureaucratic red tape w amp FDA We c
108	1254259267227484161	May as well wear them on your ankle after all we are now prisoners Coronavirus People tracking wristbands teste
109	1254259267676205056	Odisha after we received the otp no and enter it We r not confirmed the message on website Covid 19 dashbo
110	1254259269274402816	Thank you Mayor Turner We Muslim will be praying for the humanity at Large to protect us from Covid 19 and any ot
111	1254259270062874624	Great news Hopefully the Covid19 Pandemic will be over by then For the first time The call allows symposia in Eng
112	1254259270985478144	LV 14 In the fight against COVID 19 neighborhood associations could be Japan amp 039 s ace
113	1254259273242038273	Navajo amp Hopi Families COVID 19 Relief Fund
114	1254259273606901765	A 31 year employee of the same hospital a black Detroit health care worker dies after being denied coronavirus tes
115	1254259274609385472	This is what is really going on is trying to save you from yourself
116	1254259275775410177	While we are home your lapd officers are out there spreading the virus
117	1254259277100793857	donny alsalem lavelle Then take it up wit
118	1254259277981601793	What is Corona CoronaVirus
119	1254259278208270337	Who should we believe said Kano state has 4 new cases but the media is quoting that it has 7
120	1254259278296289280	Trump Must Nix Big Agriculture s Bid to Use Coronavirus to Slash Farm Wages American Greatness
121	1254259279017713664	I pity her She is trying to save her job by giving up her decency and
122	1254259279634317317	fancam 18 bts nct comeback kpop dom sub nsfw sex porn loona fancam blackpink exo dick nudes gain mutuals rt to j
123	1254259279693045760	RIP stupid idiots
124	1254259280863285251	COVID 19 updates for the US covid19
125	1254259281140035584	TAKE OFF YOUR GLOVES AND MASKS IF YOU ARE GOING TO PROTEST dumb fucks
126	1254259281152614406	Secretary General s remarks at the launch of the Statement of Commitment and Call for Support for the Global Collab
127	1254259283463561216	Ivor my only caveat on your Vit D statement is the highly variable wham factor of the wee bea
128	1254259283572604929	New York Times Reporter Complaint to YouTube Prompted Takedown of Bio Tech Firm s Video on UV Light Treatment for C
129	1254259283832696832	Nice op ed on the need for more emergency care services in Nepal by my friend Ramu Kharel
130	1254259284151398402	As we expand testing we need to push for parks As summer approaches neoliberals are turning police on working cl
131	1254259284382228481	COVID 19 Four more persons test positive in Nellore district
132	1254259285275619335	Yep many misleading headlines including Given UV C is filtered by our atmosphere what
133	1254259285539815426	CoVid19 will be around in some form for the rest of eternity it belongs to the same family as flu This ou
134	1254259285908959232	And this Covid19 is in the way
135	1254259286743511041	This was you on March 9th accusing amp the media of inflaming the
136	1254259287070855168	The Big Read Coronavirus the hidden health costs of the UK lockdown
137	1254259287242633217	Coronavirus crisis Virus tracing app to be launched today PerthNow via
138	1254259287272165377	Back to OFFICE
139	1254259288454946816	21 million Chinese died of coronavirus US intelligence officials intercept data
140	1254259288886960134	They think he s going to put trackers in the coronavirus vaccine Look at ID2020 for a dose of the crazy
141	1254259288958283776	EU Leaders FAIL on Coronavirus Rescue Fund as Anti EU Sentiments SURGE
142	1254259291403497473	Feeling stress fear or anxiety during these unprecedented times The therapists at our New Directions Counseling C
143	1254259291663392773	Coronavirus live updates Singapore reports 618 new cases Argentina extends lockdown
144	1254259293487939584	There should be
145	1254259294381510658	USA COVID 19 daily deaths actual vs projected CoronaVirusUpdate COVID19
146	1254259295673344001	COVID 19 survivor State Rep Karen Whitsett decries Michigan s censure attempt I m not going to be silenced Fo
147	1254259297149648896	The latest The Global Russia Daily Thanks to russia covid19
148	1254259297602551809	The Guardian Australia coronavirus update latest Queensland to relax some restrictions from Friday midnight liv
149	1254259298500214784	He probably has the coronavirus Maybe caught it from one or his Russian or Chinese attache
150	1254259298567421952	This woman ran a marathon in her backyard to raise money for COVID 19 workers
151	1254259300140224513	On a lighter note COVID19 via Mrizkhan1987 Resist
152	1254259300630802432	Spike in NYC residents ingesting householder cleaners Poison Control Center New York Daily News
153	1254259301067001858	My heart hurts Cristina Cuomo reveals 14 year old son Mario has COVID 19 news gov cuomos
154	1254259301490675712	These people are mentally morally and spiritually ill Since this is true they are incapable of seeing truth
155	1254259301683613697	schmidt Who took fish bowl cleaner because their President said hydroxchlorquine killed covid19 2 peo
156	1254259301717356547	SkylarHerbert RIP Angel to her family friends classmates amp to the community Just heartbreaking
157	1254259302254235648	These people are why people who don t want to spread Coronavirus will need to be diligent during the s
158	1254259302535098368	lmao at me getting a job interview for urban outfitters amp after their last week of interviews the store closed dow
159	1254259304338784257	India can t conquer COVID 19 without aggressive testing says Manmohan Singh
160	1254259304493793280	Charlie amp Jill LeBlanc I Will Not Be Afraid nowplaying on coronavirus covid19 Miracles FeedFaithNotFear
161	1254259304506355712	They don t know what Coronavirus is First they must listen and try to understand what Coronavirus is
162	1254259306578542592	Debacle of Trump s coronavirus disinfectant comments could be tipping point The Guardian
163	1254259307891298304	I think the only thing more widespread than the Coronavirus right now is the confirmation bias
164	1254259307908141063	DIY 3D printed face shields could help against Covid 19 Follow on Instagram
165	1254259308004552706	And the Democrats
166	1254259308134424576	Eyy you fought COVID 19 in the Education front and you won Congrats
167	1254259308159787014	Borno s Covid19 From no new case to NCDC s announcement of 18 new cases Here is what happened Borno s response
168	1254259309329805317	You ve got my vote Madam President
169	1254259310743470080	Y all I just won a game of uno I haven t won in months I m excited asf this coronavirus be having you excited by
170	1254259310751875077	Me Coronavirus would you still infect me if I was a worm
171	1254259312332910593	Cooking the books 101 announce to the public makes it ok to lie smh
172	1254259313390084096	I ve been saying this could be an issue
173	1254259313830432770	Wow That is sad and unfortunate The ethical question to ask here I guess is how much time is allowed before pulli
174	1254259314770038784	Calls for change as coronavirus leaves A League in crisis
175	1254259317152215042	The drug came into widespread notice as a result of the success of the first non
176	1254259318767181825	CDC Confirms Test Kits Contaminated With COVID 19
177	1254259318876069898	Hot tip on the padded numbers They aren t testing for CV 19 specifically only for generic coronavirus Kary Mull
178	1254259320751087616	New HHS Spokesman Has Deleted Racist Tweets Published As The Coronavirus Spread
179	1254259320943976449	Moscow Mitch is a Worthless piece of Dung Beatle dung
180	1254259321426391040	I believe his days are numbered
181	1254259321887698946	Covid 19 may be Frankenstein s Monster who swallows his CREATOR Marry Shelley Fiction is reflection of Reality
182	1254259322634174464	Whitmer Sent Unpleasant Text Messages To Dem Lawmaker Who Thanked Trump for Her Coronavirus Recovery
183	1254259324240777217	BREAKING COVID19 survival rate expected to dramatically climb
184	1254259327499735040	Very important step Testing testing testing the only way forward
185	1254259327612776448	The government gave away 2 trillion dollars to the corporations while the people suffer COVID19
186	1254259329756209155	Former Weston First Selectwoman talks coronavirus experience concerns
187	1254259330020507648	Our president is literally LITERALLY a five year old who got caught beating on his little brother and trying to
188	1254259333430300673	Devil in the nuances Presence of antibodies does not immediately imply immunity They re just one albeit critical
189	1254259334290083840	Mr President please ask him to hold daily coronavirus press briefings with actual experts
190	1254259334365634560	Bogus callers target West Yorkshire homes with fake coronavirus vaccine
191	1254259336089493505	After seeing this I think I m ready to be a Guinea pig for the new Covid 19 vaccine trials
192	1254259336169377793	Hi professor you need to go back to school again to educate yourself unless you want to qualify as professor of h
193	1254259336655908870	Oh dear won t be pleased SAD
194	1254259336869642240	Thought New Yorkers were smarty than this
195	1254259337561812992	Is this true
196	1254259338044194824	US meat plants became coronavirus hot spots
197	1254259338455195648	Y all play too much
198	1254259338878672902	The 24 hour rule strikes again Will the MSM ever tire of being owned
199	1254259338941796353	LibertyFlash The only way out is Liberty
200	1254259339650641922	If was still our Governor Lagos Would have been the Safest state in Nigeria Houseof308
201	1254259341697388544	Especially in states in which the mandatory lockdowns are indefinite Check this out
202	1254259342196576256	WTF is happening This story should be blasted on the news every single day Un f cking believable Thread
203	1254259343446466561	Courts with no justice
204	1254259344176275456	Oh US blocks Palestinian coronavirus relief over fear it may aid terrorism via
205	1254259344226410497	Some Italian Mafia bosses released from prison due to coronavirus Italy ItalyCoronavirus
206	1254259344490848258	Wow but he seems to think its Trumps job to supply everyone in New York
207	1254259345921118208	WORLD ENTERTAINMENT GIST 5 WAYS TO PREVENT CORONAVIRUS
208	1254259346625695744	COVID19 Hospital set up at Nagpur This is one of the most ideal designs in terms of layout equipment facilitie
209	1254259347380731904	10 x the number of people saved by quarantine will be lost in other ways like freeing or starving People will sadl
210	1254259347640717317	Journalist shares his road to recovery after getting coronavirus
211	1254259347917504519	How the Media Completely Blew the Trump Ventilator Story
212	1254259348626235392	Please Vote amp RT Y all
213	1254259348697579520	LV 7 Waste water tests could monitor 2 billion people for the coronavirus New Scientist
214	1254259348710346752	One such country is Singapore which was initially praised for its success in containing the virus but has since s
215	1254259348764864512	Screw it They don t appreciate you If I were you I would not show up anymore Seriously just don t show up anymo
216	1254259350048292864	COVID19 TrumpVirus TrumpVirusCatastrophe TrumpVirusTestingFailure Where are the 23 million tes
217	1254259350643843072	You got it all mixed up Very interesting of President Trump s speach which you presented as an examp
218	1254259350996168706	Somebody give this clown some tissues Not worth the time and effort Briefing the country abou
219	1254259351046352896	Coronavirus Politician apologises for wearing face mask that looks like Confederate flag
220	1254259351566639106	Ill retweet to get Avenatti s worthless ass back in the brig where it belongs Screw that spoon fed POS
221	1254259352455823361	On s watch 54 265 Americans have died from COVID19 That is about the same as 1 023 1906 Atlanti
222	1254259352489398274	Vaccines for Coronavirus Disease COVID 2019
223	1254259356142534657	Who hasn t at least once thought COVID19 Cure is Lysol Ajax Ginger Bananas
224	1254259356452806656	Premier Annastacia Palaszczuk provides update on COVID 19 cases in Queensland PerthNow via
225	1254259357149089793	Spike in NYC residents ingesting householder cleaners Poison Control Center New York Daily News
226	1254259357639901184	The best way to get over the coronavirus is to find a younger sexier coronavirus
227	1254259358218817541	How is socialism working for everyone Killing advancement of scientific exploration Who is anti science again
228	1254259358235418629	Doubters need to read Professor Raina MacIntyre s article The COVID19 Pandemic upd
229	1254259359045029889	Coronavirus outbreak India cases at 26 496 Delhi tally climbs to 2 625
230	1254259359204257792	Complex Event Analysis on latest NEWS 20200425 2101 PST Top News Focus coronavirus workers coronavirus ec
231	1254259360408182785	NYT Reporter Complaint to YouTube Prompted Takedown of Bio Tech Firm s Video on UV Light Treatment for Coronavirus
232	1254259360647180288	Context Discriminant Analysis on latest NEWS 2020 04 25 21 01 49 PST Top level Topics coronavirus coronavirus wor
233	1254259361192587269	The technology has been here Why has it not been picked up Elevators in NYC Sitting areas in airports Etc
234	1254259362358611970	The report says there were no tests conducted in Mash West yet 2 more cases were recorded there
235	1254259362446614528	It s unfortunate that this will be interpreted as coronavirus isn t such a problem anymore
236	1254259365793669120	How long have been suffering with this dilussion
237	1254259367345446912	No you didn t You made it very clear that you believed that the coronavirus was a hoax You ba
238	1254259367874002945	Saving the world while racially discriminating and segregating against BLACK AND AFRICAN PEOPLE in China where the
239	1254259369149169666	A 99 year old British World War II veteran who shot to fame raising millions for health workers fighting the corona
240	1254259369321074688	Stayin Inside Coronavirus Bee Gees Parody via
241	1254259370096881664	This is next level stupid
242	1254259370789126144	There is more than 20 000 people now dead in the UK due to Covid19 yet yesterday I was seeing people out in the sun
243	1254259370810126336	Stage 4 is in full swing Stage 5 is media backtracking
244	1254259373490057216	Stanford doctor explains why coronavirus lockdown policies need to end Ignore the panic and rely on facts
245	1254259374190727168	1 A novel coronavirus COVID19 a part of the common cold family for which there is no vaccine nor cure ravage
246	1254259374278705156	I didn t say it Don t blame me It s your cult dude
247	1254259374568153088	Hail the plutocracy
248	1254259375503335425	Lifetime experience with beauty and pure ness of nature in Nepal is always open for all interested peoples around
249	1254259375792742405	I definitely can t afford the Tom Hanks Coronavirus vaccine How much is the Colton Underwood
250	1254259376866590721	This is just unfathomable Every day this Mutherf er stays in the WH is a death sentence for thousands EVERY DAY W
251	1254259377143533572	I can t imagine anyone listening to a word this Douchebag has to say
252	1254259377760059392	Like North Korea but with a little more testing
253	1254259381081948161	Testing is bullshit
254	1254259381555752961	MAYBE HE GOT ADVICE AT MIDNIGHT FROM OUR MAN Not Worth Time And Effort Donald Trump On Press Briefings After Disi
255	1254259381874515971	YOU ARE A PATHETIC EXCUSE FOR A HUMAN YOU HAVE DONE NOTHING TO BETTER THE NATION OR THE PEOOLES LI
256	1254259382344462342	Calls where whom Who Repost repost UNCTAD urgently calls for a 2 5 trillion
257	1254259383908724737	This is scary
258	1254259384504381443	BREAKING BREAKINGNEWS NewYork Health Department Exposes radical CORRUPTION of Fauci CDC NIH BIRX
259	1254259384609394688	Does this mean we get to thank China for the coronavirus taking out Kim I m deadass
260	1254259385049767936	Why be kind be calm and be safe is more than just a catchphrase in B C s COVID 19 fight
261	1254259385657933827	It is And here s proof
262	1254259386358226946	Sun 26 Apr 2020 04 01 14 0000 Espeednews NYC Hospitals Turn to IBM s Blockchain Tech for COVID 19 Relief
263	1254259386773581824	Peter Navarro core very high ranking member of the Trump Administration China has effectively declared war on
264	1254259387889319936	23 4Sure Absolutely And earlier Trump still tweeting I never called the coronavirus a hoax and
265	1254259389101273088	Come on America Peace love and chorizo grease How about we all agree the US isn t done for Sinc
266	1254259389227302914	I said give me 8 10 business days and the universe said let s make it 8 10 business weeks
267	1254259389428568064	This is the window that everybody was looking at Ray Fosse spoke to about how the coronavirus stopp
268	1254259389445189632	Marcus having my 4th back surgery once COVID 19 restrict is lifted I cannot sleep in
269	1254259390292439041	The Grayzone a US based independent news outlet recently published a story busting the conspiracy theory of COVID
270	1254259391194451968	Hey look people are being killed and surfer s are being arrested instead Resources being used properly
271	1254259392603545600	Coronavirus update Given the Australian High Court s rulings on implied freedom of political communication in the
272	1254259393731813376	Wisconsin pandemic voters At least 40 exposed voters denied voting by mail have contracted Covid 19 Is th
273	1254259395921276929	Covid 19
274	1254259396902678538	One third of Americans think government hiding virus cure despite no evidence
275	1254259396932071425	GOP donors pay to bus protesters to cities to demand governors ease coronavirus restrictions report SmartNews
276	1254259397036871680	Can ANYONE get indicted Barr has been basically useless can you say he was any better than Sessions
277	1254259397871747072	Who ya gonna believe me or your lyin eyes
278	1254259398110851072	Trump is pilfering COVID19 medical supplies amp equipment from hospitals amp allegedly selling them on t
279	1254259398165266432	NY nursing home given body bags when they accepted COVID 19 patients Business Insider
280	1254259398580465664	Science will come through Doctor who pioneered HIV treatment discus potential Covid 19 drugs
281	1254259399201296387	Please do not allow shops to open in Gujarat as Covid 19 is still not under control
282	1254259400497344515	SOUNDS LIKE 5G TO ME
283	1254259401377984512	Revising the First Draft of Coronavirus History
284	1254259401843716097	Fact check Did the House give itself a pay raise in the coronavirus relief package USA TODAY
285	1254259405148676096	More News covid19 origins gt
286	1254259405299740672	Super funds are doing their very best to ensure people who are experiencing financial hardships due to the corona
287	1254259406734155778	Boyd s New Generation restaurant with the help of two Springfield aldermen served over 300 chicken lunches to com
288	1254259408877555714	What an idiot if true
289	1254259408953135109	I would but I don t that one so just make sure yours is on in 3 2 1
290	1254259409427075072	Dr Erickson COVID 19 Briefing YouTube
291	1254259409913630720	Current Affairs 13 to 20 April 2020 National 1 15000 Crore amount of financial package released by the Cent
292	1254259410018299905	Gujarat Covid 19 update Cases cross 3 000 mark Centre says situation in Ahmedabad and Surat serious
293	1254259410039304192	why isn t Vice President Pence the head commander of the COVID 19 pandemic showing up at and speaking at the daily
294	1254259410505019392	Knicks Elfrid Payton has pitched in to help fight coronavirus
295	1254259410819571713	Exciting stuff
296	1254259411129860103	And making a mockery of the Last Supper
297	1254259411251531776	Which Governor do you think has been doing exceedingly well in fighting COVID 19 in his her county VOTE ON THIS L
298	1254259411360657408	And those vaccinated with the flu shot are more likely to get coronavirus
299	1254259413059350528	COVID 19 Disclaimer from FUNimation MyHeroAcademia Toonami
300	1254259413688266758	Our Animal Activist Line Remains Open During the COVID 19 Outbreak
301	1254259414074351617	RIDICULOUS Here s a link
302	1254259414644727808	Hong Kong plans phased approach in getting thousands back from India Pakistan pakistan
303	1254259415273762816	That s too bad Hey where are our tests
304	1254259415814938624	There something that can cure this Coronavirus study that was being don
305	1254259416267927559	South Dakota is the state to watch It might have the smartest population of any state in America and the smartest
306	1254259416280395776	Elisabeth Hasselbeck Claps Back at Meghan McCain for Criticizing Her Coronavirus Comments Get Your Quotes Right
307	1254259416490291201	Without the Penn Relays springtime in Philadelphia will not be the same Relays Got a Hold On Me
308	1254259417832288256	Bugger
309	1254259417853440003	Reaching Tweens During COVID 19 At Your Public Library
310	1254259418142834690	Here s a list of these types of organizations by state I m looking for one to donate to in Alabama if you
311	1254259418163818496	4 Content Marketing Strategies to Adopt in Your Business During COVID 19 by v
312	1254259419036057601	Blockchain IBM Coronavirus NYC Hospitals Turn to IBM s Blockchain Tech for COVID 19 Relief
313	1254259419136897025	CoronaVirus seems to be like a severe flu Chickenpox meaning eventually we ll all get it amp then you re supposedly
314	1254259419459784705	This is going to be one nasty election full of xenophobia and racism
315	1254259419992543232	The purpose is to inform Americans the status of the coronavirus and to reassure Ameri
316	1254259420042846209	coronavirus Disease COVID19 via
317	1254259420076421121	SANATANA DHARMA is not any religion you M0R0N
318	1254259420151701505	NYC Hospitals Turn to IBM s Blockchain Tech for COVID 19 Relief
319	1254259421531615233	NYC Hospitals Turn to IBM s Blockchain Tech for COVID 19 Relief
320	1254259421640658944	king buttsucker needs to be removed from fox and talk radio
321	1254259421825372165	Whose Agenda Is It It s Not A Secret It s Just That Many Normal People Do Not Want To Admit The Disgusting Real
322	1254259422903164928	Who is behind the coronavirus social distancing protests Conservative Republican Groups Surprise no not really
323	1254259423255695360	sexy hot gay fancam 18 bts nct comeback kpop dom sub nsfw sex porn loona fancam blackpink exo dick nudes gain mu
324	1254259424023232514	Coronavirus Cases 2 921 439 Deaths 203 289 Recovered 836 978 ACTIVE CASES 1 881 172 Currently Infected Patients
325	1254259425243611138	My neighbors are having a party in San Diego where the Covid 19 virus cases are rising cool
326	1254259426057469952	We are fortunate that we have the lowest number of COVID 19 cases per capita of any province in Canada this
327	1254259426065887232	Together get through this we will starwars COVID19
328	1254259426288164867	his death is on your inept tiny hands Your mishandling of this pandemic is responsible for thous
329	1254259426367639553	Great to see the NBA is one step closer to returning but in all seriousness can America maintain higher measures
330	1254259426455773185	French Polynesia considers Covid 19 stopped
331	1254259427076538368	Employees at cheered as patient David Reifer was pushed down a hallway and out of the hospital in
332	1254259427101888517	Our best hope to finding a cure for the coronavirus
333	1254259427491942402	New Zealand 76 5 of Covid 19 cases have recovered 3 7 deaths per million 1st major cluster officially closed
334	1254259427806457856	tRuE
335	1254259429207429121	walking along the river praying for the people fighting COVID 19 cluster in the facility on the right of the phot
336	1254259430109167618	New York Times Reporter Complaint to YouTube Prompted Takedown of Bio Tech Firm s Video on UV Light Treatment for C
337	1254259430754881536	Govt could do all of what is mentioned in this article and raise 15 20k cr OR Sell air india mtnl bsnl some p
338	1254259431019360257	Despite the risks auto workers step up to make medical gear
339	1254259432466247683	Fiery sunset as seen via kitchen window since stuck inside COVID19 SaturdayThoughts weather StormHour
340	1254259432558678017	Go away cnn and never return
341	1254259434244706305	Front Line Nurses need your support IF you feel led please see our web site Profits benefit nurses for
342	1254259435121324032	Since last week many people are talking about Heard immunity but same was
343	1254259438631874560	kindly create a public fund to provide financial support to eve
