	tweet_id	tweet_text
105	1259695937070432256	Coronavirus Boris Johnson announces gradual easing of lockdown BBC News via
106	1259695937707864066	Yes yes The coronavirus separates us all
107	1259695937779142657	Common sense do not grow in every garden but Covid 19 is a tenacious virus Just because some people amp a certain P
108	1259695938588692480	mmmmmmmmmmmmm mmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm bad times at the el royale the el royale being the wor
109	1259695939222110210	In way of education kashmiri students are under SIEGE And also upset about coronavirus Very hopeless life there
110	1259695939943612416	Interesting that Trump and his ilk are trying their best to say Move along Nothing to see here Flyn
111	1259695940669186050	My God
112	1259695942384549890	Hildebrand volunteers to hug the Covid19 victims in ICU to aid in stopping the WarOnAndrews WattaGuy
113	1259695943684849664	dear publishers please make studies on treatments for covid19 freely available Thank you
114	1259695944636882949	Total COVID19 Tests in Odisha on May 10 3 698 Highest Ever Number of VE Cases 39 Note 58 VE cases
115	1259695946201313282	What is the government doing no checks nothing This bus has clearly flouted social distancing norms Pls look int
116	1259695946474180608	If 2020 was an election year in Kenya this would have been the nothing Even the opposition candidate would have b
117	1259695946637557760	Research predicts end date of coronavirus crisis in US UK Italy France Spain Coronavirus Source Al Arab
118	1259695946809479169	Active cases 18 Current hospitalisations7 Patients currently in ICU3 Let s hope they all recover Shout out to al
119	1259695948311089152	Nurse without N95 mask raced to treat patient She died 14 days later I m sorry it do
120	1259695950206910464	CDNTopStories A one year old male infant was the latest patient to succumb to the coronavirus disease 2019 COVID
121	1259695950596943873	TIL Saudi Arabia has GST set at 5 prior to the kingdom s economic slowdown caused by Covid 19 amp slumping oil prices
122	1259695951003947008	COVID19 Change in CovidDeaths per Capita the 50 UnitedStates amp WashingtonDC States or region with greatest
123	1259695952321032193	In Times Select today Cyril SA is collapsing and you look weak We need you to speak to us Kids and coronaviru
124	1259695952463618049	2 Covid 19 is bad Shutting down the economy is bad uniteamerica
125	1259695953231167489	4 Europe News Coronavirus Germany infection rate rises as lockdown eases Just days after Angela Merkel loose
126	1259695953642008576	LOOK A total of 114 land based and sea based OFWs currently serving their quarantine at hotels in Makati safely un
127	1259695954850205697	The response from the Kerala government has been exceptional during the pandemic The province becomes a prime succ
128	1259695955848450052	How shocking
