	tweet_id	tweet_text
48	1260058302538383360	Tanzania Kicks Out WHO Kenyans Responds To Magufuli s Claim Of Papaya Quail And Goat Testing Positive For Coronavi
49	1260058303142547456	I guess suburban and rural Mo get coronavirus the same way we get movie releases a little bit late All joking a
50	1260058304245411840	Australian official who met with Ivanka Trump AG Barr last week tests positive for coronavirus
51	1260058304509812736	I love this Glad to be a Californian living in Wisco
52	1260058306942570499	Coronavirus cases rose over weekend in some countries where lockdowns were lifted
53	1260058307592687617	News Trump Death Clock NY Billboard Shows Avoidable Covid 19 Casualties Had US President Acted in Time
54	1260058308951437312	Thanks to my brothers and sisters for doing their best and being the hope of the needy ones I am proud of them
55	1260058308985184256	D j Vu Poppet Laveau ward of the Cursemonger is not someone you want to mess with but one night someone
56	1260058309794492416	bambi kris Looks like coronavirus is moving into the battleground states
57	1260058311900061696	Are they at a zoo OBAMAGATE
58	1260058312260927498	During the recover phase resilient leaders need to inspire their teams to navigate through uncertainty But great
59	1260058312315453445	Boris Johnson Coronavirus Reopening Plans Leaves Britons Confused
60	1260058312667738112	California s coronavirus tracking of nearly 12000 travelers was ineffective CDC report finds San Francisco Chron
61	1260058313087213568	Maybe instead on May 13th we should consecrate Russia to the Immaculate Heart like Our Lady asked at Fatima
62	1260058313686827010	They called him on his crap and he couldn t take it
63	1260058315305828353	4 more COVID 19 cases linked to S11 dormitory cluster a day after no cases were reported there
64	1260058315456786432	Obama is a citizen too so by the powers of the Constitution he has and is rightfully able to voice his opinions
65	1260058315486158850	just out Dr Fauci will warn senators tomorrow needless death will occur if we open the USA to soon
66	1260058315654156289	For Haitians die of hunger today or coronavirus tomorrow
67	1260058316085977088	So Chickity Check Yo Self before you Wreck Yo Self Cause bitches like you is bad for my health
68	1260058317537161216	I was laid off my company due to COVID 19 economy down pls help me what now I want to do
69	1260058317633785857	For Haitians die of hunger today or coronavirus tomorrow
70	1260058317713530882	For Haitians die of hunger today or coronavirus tomorrow
71	1260058318942306305	A total of 1759579 samples have been tested as on 12 May 2020 9 AM IST ICMR COVID19 COVID coronavirus
72	1260058319219298304	For Haitians die of hunger today or coronavirus tomorrow
73	1260058319433146370	Is this an episode of South Park
74	1260058319563169793	Remdesivir Doctors face nearly an impossible situation as they ration investigational drug
75	1260058319697457153	More garbage Per capita the USA has far lower COVID 19 infection and death rates than m
76	1260058320649498624	Good glad POTUS ended presser his time is better spent on current events than the same rephrase
77	1260058320787963906	Coronavirus WHO calls for extreme vigilance as countries begin to exit from lockdowns Coronavirus
78	1260058321194795011	Karl Manke 77 had opened his barber shop on Monday after increased financial concerns brought on by the extended
79	1260058321559617542	First Lotterywest COVID 19 Relief Fund grants approved Aboriginal Australia Australian
80	1260058321580634113	A tribute to all Nurses on InternationalNursesDay for sinicerly working 24 7 and fighting in the corona battle fie
81	1260058322054463488	Proof that they watch all ur socials Despite saying all the encryption bullshit
82	1260058322230587393	Bulldogs rake Jeremy Marshall King opens up on the birth of his first child during the Coronavirus epidemic proudtobeabulldog
83	1260058322364841985	In two weeks the entire plant will be shut down due to an outbreak covid19 Tesla
84	1260058323237421056	Great summary and promising info Interesting to see countries where BCG vaccine is mandated have lower mortality r
85	1260058323363209222	ual UnitedAirlines no masks why New York Post Passenger blasts United Airlines for yet another packed flig
86	1260058323518455810	Truth s arrogance and incompetence has cost tens of thousands of Americans their lives The
87	1260058323891580928	12 May is celebrated as InternationalNursesDay to commemorate the birth anniversary of FlorenceNightingale who le
88	1260058324025913345	Top story Association of Treatment With Hydroxychloroquine or Azithromycin With In Hospital Mortality in Patients
89	1260058325456224257	I m salty af I got this stupid coronavirus
90	1260058325716066304	Will this bring about more sophisticated Workforce Planning to ensure lower density and SocialDistancing at the o
91	1260058327280730114	The way Masks r used by public itself is super hazardous Almost everyone Keeps touching front portion of it Us
92	1260058327779880961	Popcorn Getchyer COVID19 hearings popcorn
93	1260058328845234177	Missing travel How to have a holiday in your own home during the coronavirus lockdown via
94	1260058329352744961	Ayo white people as a whole dumb asf son
95	1260058329684074501	California is fairing worse than medical experts thought I worry about New York s numbers We can
96	1260058330052964354	Coronavirus VI Testing Last Week Tonight with John Oliver HBO
97	1260058330489327616	Coronavirus update San Antonio May 9 Mayor Nirenberg urges residents to celebrate Mother s Day at a distance RE
98	1260058332452323329	Hydroxychloroquine Fails to Help Coronavirus Patients Study Time
99	1260058332670259201	What hurt Tamil Nadu the most was keeping the Koyambedu market open the govt didn t take the basic step of closing
100	1260058333240688641	Worldwide Coronavirus Status Report 12 05 2020 Source
101	1260058333639106563	India has recorded 70 756 cases of coronavirus and 2 293 deaths INDIA
102	1260058334494896129	You can support or not support Putin and Russia but the healthcare system especially
103	1260058335035809793	COVID 19 By The Numbers As of May 12 2020 nine countries territories are currently COVID 19 FREE This means al
104	1260058335925039105	Map shows even regular people can t avoid coronavirus spread via
105	1260058336604622853	World must prepare for a long search to find Covid 19 vaccine READ MORE BillGates cdc
106	1260058337699217408	BringBackCaptain A meritorious officer who gives 24 X7 in anysituation is the need of the hour in covid19 types of
107	1260058337862918145	Is this a scene from some comedy sitcom I mean what the hell is going on
108	1260058338143977472	Coronavirus Leave deliveries for 72 hours to limit risk of virus exposure experts say
109	1260058338265632768	He always blames someone else for his Stupendous Failures LowIQTrump FailingGOP ImpeachedTrump TrumpDeathToll82K
110	1260058338634747905	AarogyaSetuApp mandatory for railway passengers says Railway ministry Track LIVE updates here
111	1260058338655481857	COVID19 health inflammation Melatonin possesses an anti influenza potential through its immune modulatory effe
112	1260058340190814208	During COVID19 amp Republicans want to make a DirtyDeal to bailout fossil fuels The ReWINDAct w
113	1260058341008646145	I cannot believe voters actually LISTEN to these pieces OS LOOK at their own state And HOW long have they been in
114	1260058341197430785	4 Europe News Coronavirus France eases lockdown after eight weeks France and some other European countries e
115	1260058341759320069	Has coronavirus shown us the limits of democracy as life in the West mimics China
116	1260058343193919489	Trump s contradictory claims about coronavirus testing revealed by damning CNN super cut Raw Story
117	1260058343252676608	Do you have a psychiatrist You can t even answer questions about anything and then you get feisty
118	1260058345152659462	Whereas nation is fighting courageously with CoronaOutbreak But in Jharkhand HM has its own plan
119	1260058345366568960	Today s bite size PepTALK to brighten your day ChangeYourWorld Covid 19 coronavirus covid19UK
120	1260058345647403008	I thought Coronavirus had cancelled fuckboi season it clearly hasn t
121	1260058345664401409	We look so slow to the rest of the world
122	1260058346578681856	Huh Still nuthin No urgency Everything s fine
123	1260058348516302849	Trump s Incoherent Confused Response to Pence Staffer Getting Coronavirus via
124	1260058348541493248	asahi news LIVE Novel Coronavirus Kanagawa Governor Kuroiwa interview Live broadcast of the interview on
125	1260058348688457728	Still coronavirus handling has put a dent in Trump s image His chances of getting reele
126	1260058349040697344	Trend nurses salary issue
127	1260058349883789317	Tesla CEO Elon Musk confirmed Monday that the company has restarted its California factory a move that defied loca
128	1260058349959122946	India On 12th Rank On Worldometer And Is Just After China Now COVID19india
129	1260058350206631936	China responds with facts to 24 accusations and lies from the US government regarding the origin of COVID19
130	1260058352668880896	Outside the Box Frontline workers in this coronavirus damaged economy need money as well as applause
131	1260058353142824965	Pennsylvania governor threatens to withhold coronavirus aid to counties that defy lockdown orders FoxNews
132	1260058353260249094	After Exposure To Coronavirus Top U S Health Officials Self Quarantine
133	1260058353272786947	Coronavirus WHO calls for extreme vigilance as countries begin to exit from lockdowns Coronavirus
134	1260058354279419909	Sister is baking in the kitchen that kitchen aid mixer is pretty loud foreign dad watching Arabic news if you k
135	1260058355021893633	DNC Panel To Set Stage For Virtual Democratic Convention Amid Coronavirus Concerns
136	1260058356275916800	Officially done with the semester tonight 3 finals today as crazy as it is to say I would NOT of passed this Li
137	1260058356959424512	At age 24 Richard Paul Thornell traveled to Ghana and set up the first program in the world Now we ve
138	1260058357970460672	UN says 7 or 8 top candidates for a COVID 19 vaccine exist
139	1260058358301765633	White House directs West Wing staffers to wear masks after at least two aides test positive for COVID 19
140	1260058358662541314	is that you
141	1260058358934953985	Coronavirus Outbreak Updates Narendra Modi says measures needed in third phase of COVID 19 lockdown aren t require
142	1260058360507842560	Joining today s webinar on Perpectives from Asia Pacific on Leadership in a Global Crisis organized by the
143	1260058361233457152	IEWorld The come forward get tested strategy that s helped South Korea contain the coronavirus has run into a
144	1260058363385217024	The way Masks r used by public itself is super hazardous Almost everyone Keeps touching front portion of it Us
145	1260058363410264065	Intimacy Relationships How do you define Intimacy How do you experience Intimacy in your relationships Intim
146	1260058364249137153	I m so glad that my state of Idaho isn t part of this bullshit
147	1260058364555538433	Meet the Israeli Tech Companies Fighting COVID19 Head On
148	1260058365708972033	China Says It Contained COVID 19 Now It Fights To Control The Story coronavirus pandemic staysafe
149	1260058366161743873	This is real
150	1260058366178664448	Number could go either way though
151	1260058366375755776	COVID 19 in control of situation in Nigeria Peter Obi
152	1260058366870802434	There have been 204 confirmed cases of COVID19 in Vietnam up to this moment of which 0 people died 0 today Th
153	1260058367466319872	is this true
154	1260058367608922114	Investing in nurses improves quality of care promotes gender equality amp supports economic growth Show solidari
155	1260058367671730176	Only 2 European countries added more than 1 000 cases on May 10th Emerging Markets have replaced Europe as hotspot
156	1260058367696842752	Getting Trumped by Covid 19
157	1260058367697043460	India Television hottie blasts a troll for slamming her monokini look from Maldives amidst
158	1260058367713656832	Goodmorning my darlings staysafe and have a lovely day
159	1260058367730597888	Ramping up testing for coronavirus How various economies approach it
160	1260058367747395584	Tuesday s front page Pfizer optimistic about its anti virus efforts coronavirus
161	1260058367852044288	THG launched the first of a series of articles to address concerns that parents may have about Covid 19 and how to
162	1260058368372289537	Demonetization 2 0 Our Government going forward with cashless translation and that is beneficial for today s Era s
163	1260058368988917760	Hey Scott is it President Trumps fault that the gov of NY put covid19 patients in nursing homes which cause
164	1260058369001316353	Noice
165	1260058370825994241	The pandemic has shown us that many of us can do our jobs remotely because at the end of the day we re primarily w
166	1260058370905714691	COVID 19 in control of situation in Nigeria Peter Obi
167	1260058372075859971	The coronavirus may present up in your semen however don t panic NEWS Follow Repost
168	1260058372339937283	Unlike he hasn t sold his sole to and will never feel pressure to lie for him
169	1260058372436561920	Listen to the most recent episode of my podcast Covid19 can t take away your smile your humor or your hope
170	1260058372482707456	right when did he start caring about Native Americans He keeps destroying their sacred lands
171	1260058372566482944	I got an email from you that this wouldn t happen anytime soon
172	1260058375674527744	COVID 19 in control of situation in Nigeria Peter Obi
173	1260058375674527744	COVID 19 in control of situation in Nigeria Peter Obi
174	1260058378207760385	Assam health minister s tweet morphed with fake Covid 19 data police launch probe via
175	1260058378690232322	The preponderance of the evidence currently available suggests that being outdoors while wearing masks and keeping
176	1260058379491389440	After Recovery From the Coronavirus Most People Carry Antibodies A new study not yet peer reviewed adds to ev
177	1260058379801595906	Coronavirus update San Antonio May 11 Officials discuss opening up COVID 19 testing to asymptomatic people KSAT
178	1260058383375192064	MoscowMitch Complains about OBama president 4 years ago No reason to be current about situation LOL
179	1260058383400480768	Umm coronavirus is the virus Covid is the disease
180	1260058383492644864	MoscowMitch on comments abut trumps failed coronavirus response I think the tradition that the B
181	1260058384105009152	Pre selling zero Leechiu sees residential sales stumbling from low end to luxury due to coronavirus crash
182	1260058384172228608	KEEP YOUR MOUTH SHUT MOSCOWMITCH
183	1260058384201428992	The Blood Connection offers free COVID 19 antibody tests to all donors
184	1260058384335765510	Coronavirus Cases In India Cross 70 000 Mark 2 293 Deaths 10 Points
185	1260058385866616833	Thank you to all the nurses who care for us and keep our loved ones safe Your role at the frontline in the fight a
186	1260058386114240518	Your kidding right All other big auto manufacturers but tesla are working at full capacity why are we just outrage
187	1260058386718212097	lana summertimeeeeee amp the living s easy covid19
188	1260058386823077888	COVID19 MidAtlantic Mean 3 Day Change in Deaths per Capita NewJersey NewYork Pennsylvania Maryland
189	1260058387569455105	Why does this look like that Nigerian FAX
190	1260058389071237121	Shaq Tony the Tiger and Cadence Parker surprised young basketball players on Zoom
191	1260058389079416832	Coronavirus update Germany s new infections rise by nearly 1000 Germany Coronavirus
192	1260058389868163072	This is kind of trick All numbers are related with PCR test and its results WHO name this situation Prove
193	1260058390400770055	Hot new dance hall Click the link to listen Wicked big song by King Tappa tuesdayvibes COVID19 stayhome
194	1260058390543257600	Covid 19 has hit megacities like Mumbai hard How will the economy of the city respond to the shock
195	1260058390946099202	He is admitting that he took the virus lightly till now Today is 12th May remember this Was that 21 days of cor
196	1260058391017332736	Researchers say the U S needs to increase daily testing threefold to be able to track new cases and contain new ou
197	1260058391260606466	Just about right
198	1260058391759785984	sule
199	1260058392011272198	rn indian The first case of COVID19 was confirmed on 7 March in a reside
200	1260058392506314754	Houston City Councilwoman tests positive for COVID 19
201	1260058392648916996	LAMP TO MY FEET MAY 12 2020 BIBLE IN A YEAR By the power of the H
202	1260058394469240832	The truth hurts huh
203	1260058394800427008	WHY DID YOU TURST THE DEEP STATE LIAR WHY
204	1260058396473962496	I m suffering from Coronavirus symptoms from last 36 hours I m self quorinetine now Still Feeling sick What s
205	1260058396620763136	Mobile Payment Market to Reach a Transaction Value of USD 6 884 24 billion by 2026 What are the key opportun
206	1260058397786824704	Consumer credit update Changes to reform timetable and impact of COVID 19 by
207	1260058397967183872	THAT S not a PM s wife THIS is a PM s wife Margaret Whitlam defined being a PM s wife
208	1260058398361440256	Tanzania Kicks Out WHO After Goat amp Papaya Samples Came COVID 19 Positive
209	1260058398634065921	Didn t want to retype found these via google
210	1260058398747275267	Questions Swirl Over Newsom s Threat To Withhold Federal Aid From Counties Defying COVID 19 Stay Home Or Topbuzz
211	1260058399909146624	Don t ask me Ask China Trump clashes with reporters then abruptly leaves press briefing
212	1260058400374714372	I m hoping when this coronavirus thing is all over that wearing masks in public will be normal because I m fucking ugly
213	1260058402920767489	lan The information I received says walk ins are accepted More info is here
214	1260058403050860546	I can almost guarantee Sam gets this shit
215	1260058404581707776	We risk our lives to try and save yours and your loved ones without a second thought A little hazard pay woul
216	1260058404749553664	Covid19 I m truly trying
217	1260058405604999168	Actor is doing humanitarian work meanwhile the person responsible for this work is doing great acting as usual
218	1260058405726760960	Well you re the expert
219	1260058406091513856	The proper use of models is to test theories of complex systems against facts If instead we are going to use mode
220	1260058408172093442	My instincts are flashing red on the covid19 numbers Data is sloppy incomplete absent I wouldn t want to presen
221	1260058410881597441	Fauci to warn Senate of needless suffering and death if U S reopens too soon
222	1260058411586084864	Coronavirus and Right Wing Postmodernism via
223	1260058411728863234	Mitch McConnell Obama should have kept his mouth shut instead of criticizing US coronavirus response
224	1260058412219392000	I just heard that my pal online pal Paul Vasquez AKA Bear AKA Double Rainbow Guy AKA just passe
225	1260058413846986753	Florida Tech eliminates its football program amid coronavirus pandemic
226	1260058414899777541	Another TRUMP don t care about employees CEO He openly disregards County restrictions instead of working with loca
227	1260058416640376832	Man it really is a personality
228	1260058417747636225	Pennsylvania factory asked Trump not to visit because they worried it might spread coronavirus
229	1260058418431180800	ICMR 9 am update A total of 17 59 579 samples have been tested as on 12 May 2020 9 am Yesterday s 9 am count
230	1260058420293644299	They are turning from humanitarian service to serve their own interests It is quite sad for them to conti
231	1260058421950324736	So proud of all of these kids that stuck it out and made it happen during coronavirus quarintine highschool
232	1260058423397408778	EU responds to challenges in Philippine jails due to COVID 19 Pandemic European External Action Service
233	1260058424055787520	Extending my good wishes and gratitude to all the brave nurses on the occasion of InternationalNursesDay who are
234	1260058425230311427	It s worse than that He was literally working in Wuhan on the isolation and characterizat
235	1260058425234386944	Washing so many dishes under coronavirus lockdown What do you call the tennis elbow of dishwashing Is that just elbow grease
236	1260058427180507139	RBI is behaving like Rogue BanK of India RBI Babu s getting posh salaries accommodation amp doi
237	1260058429474983947	Characterizing fear of COVID 19 infection as unemployment fraud states have begun to crack down on workers inst
238	1260058429638340608	offl makes a donation of Rs 5 lakh to help those in need amid the coronavirus outbreak
239	1260058429667700738	Why are they pushing the less effective medicine remdesivir Oh well here ya go
240	1260058432016650246	They kipped a court case in Germany that talked of quaranting possible coronavirus patients They did
241	1260058432557678592	IoT Peeps just for you check it out The Growing Role Of IoT In COVID 19 Response see more
242	1260058433169973250	This is probably why he wanted to dismantle the task force
243	1260058435065802752	Check it out we got a nice write up in the catalyst Take a listen to our most recent episode and key us know what
244	1260058435627945984	This is what the Lib media will report on tomorrow instead of all the bombshells about the Obama Adm spying Tom
245	1260058436001320962	On the occasion of InternationalNursesDay TNIE in association with Medimix is set to honour the nurses battlin
246	1260058437251223552	Hi Norma Please be advised that in light of the COVID 19 situation we are on temporary skeletal
247	1260058437385433089	Sen Cotton Medical pharma companies must be on guard against Chinese espionage looking to steal coronavirus tr
248	1260058437532233735	Getting boring now could be worse can you imagine Jeremy corbyn was in fuck that for a game of soldie
249	1260058439851663360	Swift decisions taken by Modi on coronavirus confirm that India s approach now is to confront challenges head on
250	1260058440291909632	Covid19 ReOpen Death x Shopping by auspol coronavirus CovidApp QT
251	1260058441445302272	The police officer who posted a video to social media last week warning fellow officers not to violate people s ri
252	1260058441445330944	Trump is disrespectful and rude to women journalists Actually he s often like this to all women DumpTrump
253	1260058441550311427	Coronavirus News The anticoagulant that could stop coronavirus from entering cells International
254	1260058443681009665	Coronavirus News The anticoagulant that could stop coronavirus from entering cells International
255	1260058444465348613	Shocking pics of Wuhan scientists handling bat samples deleted from website of institute blamed for coronavirus pa
256	1260058445115527168	Remember that gov t shutdown wgeb shut down all the national parks and monuments to bring pain and a
257	1260058446344286208	Mexico coronavirus cases rise by 1 305 to 36 327 health ministry
258	1260058446528905217	Not the first time has shown us he has no regard for human life coronavirus
259	1260058446709260288	The number of diagnosed COVID 19 positive cases passed 1000 yesterday indicating increased testing and infection nu
260	1260058447065817088	Oh but it s perfectly fine to use every breath you have to critique I know I m sorry I spelled blame wrong t
261	1260058447388659713	2000 people dying every day from covid 19 and you re talking about fox
262	1260058449196601345	That something is in a word race Obama has in fact followed precedent since leaving office rarely commenting
263	1260058450035384320	Coronavirus Armed Gestapo Now Removing People From Homes via
264	1260058451935465472	Our success so far over is a true stotu of how a most diverse country can bring their thoughts and hearts
265	1260058455995559941	Sensex Nifty Fall Over 1 Financial Stocks Lead Losses Amid COVID 19 Lockdown
266	1260058456469516294	LOL DOTARD IS 1 FAILURE TrumpPressConf COVID19 TrumpIsALoser
267	1260058457157271553	Chinese owned US based processing plants quadruple pork exports to China despite COVID 19 slowing down production b
268	1260058457241083905	says an effective early warning system widespread testing treatment isolation are ways to battle the
269	1260058457736007681	Who s counting now friends friendship lifehacks covid19 stayhealthy remedy stayhome bffs bff
270	1260058457778110464	Asian stocks stumble on fears of second coronavirus wave oil up
271	1260058457920716801	PETA is urging universities to account for which animals they deemed noncritical and killed as labs institute their
272	1260058457962450944	Trump Walks Out Of Press Conference after Altercation with 2 Women Reporters DonaldTrump Coronavirus
273	1260058458042306561	Per a recent Cisco Talos report the malware has also gained quite the collection of anti analysis and anti sandbox
274	1260058458071719936	Paris salons Shanghai Disney reopen despite global alarm over second coronavirus wave
275	1260058459313184768	So true So funny Satan s spawn s breeding ground
276	1260058459862515712	COPD and smoking associated with higher COVID 19 mortality Chronicobstructivepulmonarydisease smoking Covid19
277	1260058459887882241	this is what I ve been doing several times today
278	1260058459933937665	Climate change is a hoax scientists and most of the UN along with d
279	1260058460584128512	What d u expect
280	1260058461313744898	deregulation lower taxes infrastructure projects and industrial relations reform will do good in
281	1260058462152568832	Will we ever stop our shameful treatment This is heartbreaking
282	1260058463721447424	That data reflects 49 COVID 19 patients from nursing homes the city of Chicago over 1000 fatalities
283	1260058463977140224	Let s not forget Mr Smith s brilliant and insightful contribution and how we were going to beat
284	1260058466812678149	The Communist nation of Red China is responsible for and guilty of starting and infecting the world with the plague of the coronavirus
285	1260058468419059712	Glucocorticoides en Covid19 Steroids for Covid 19 Hospitalization duration was prolonged and use of mechanical v
286	1260058468825743360	
287	1260058469329178624	thousands more people lucky enough to be considered employees get treated like Uber treats drivers no tears Th
288	1260058470268588032	America s coronavirus epidemic is not over yet Vox
289	1260058470730080256	Glenmark Pharmaceuticals Initiates Phase 3 Clinical Trials On Antiviral Favipiravir For Covid 19 Patients In India RTRS
290	1260058471036334081	A journalist has been booked under IPC section 124 A sedition amp Disaster Management Act section 54 Punishment fo
291	1260058471145209856	Meat packing workers are being forced back to work and it will be THEIR fault if they test positive for COVID 1
292	1260058471464153088	Allah save us from all these issues
293	1260058473879961600	Trump claims U S outpaces the world in coronavirus testing but the country still falls far short The Washington
294	1260058474152521728	Translation in Italy a boy and his younger brother during coronavirus they lost their mother The boy told his yo
295	1260058474333044752	Tribal Nations Face Most Severe Crisis in Decades as the Coronavirus Closes Casinos
296	1260058474895085568	I m not a fighter But I have been known to buy cheese fries for those who ve won righteous beatdowns I ve got
297	1260058475041865728	US coronavirus Case Growth Rate Decreasing 5 11 1 5 5 10 1 8 5 9 2 1 5 8 2 2 5 7 2 2 5 6 2 0 5 5 2
298	1260058475331301379	Liars A Real Expert Destroys Medias latest Myth About Coronavirus Treatment amp The President
299	1260058475633283072	Confront anyone demanding an end to isolation distancing meat plant shut downs COVID19 testing
300	1260058476216082439	Exactly I used to love the Lethal Weapon movies but I can t watch them anymore because of Mel Gibson
301	1260058476639924224	uicdigital this is why we work writing Twitter threads in the data course
302	1260058476987871234	Texas begins to reopen after Covid 19 quarantine but political controversy and health risks await
303	1260058477789151233	LockHerUp FOR REAL Sen Kelly Loeffler sold between 1 2M and 3 1M worth of stock in the three weeks beginning o
304	1260058478749548545	Coronavirus Chancellor to set out detail on job retention scheme The government scheme due to end in June is cur
305	1260058478791491585	your such a suck up to fuckin white pussy licker you should of died from the coronavirus
306	1260058479135514624	COVID19 covid 19 Covidcocos Qu dateEnCasa
307	1260058479273934848	The coronavirus is crushing the world s most prolific film industry
308	1260058479877779456	Thank You all nurses for your help amp support nd compassion in COVID19 Every day is your day but this time in
309	1260058479886286856	The latest VRR Business Information workhappy covid19
310	1260058482423869440	Sure But OK then let the other 32 of us go back to work Once the 68 sees that WE are healthier and have all th
311	1260058483673542656	Should lead to a lovely tweet storm in about 10 hours
312	1260058483740811271	The same Doctors Without Borders that Obama bombed
313	1260058483841515521	Ah yes I too believe every word of CCP propaganda
314	1260058483958972417	And the turtle can go f ck off
315	1260058484059537409	Try it
316	1260058484076244994	Jim Rose Betting on a Covid 19 coronavirus vaccine is a big gamble via
317	1260058485351481344	Coronavirus information an overview
318	1260058485900947456	Give help to the economies and especially to help women end the divisive amp discriminatory UK frozen state pension
319	1260058486387249152	We are all very excited to have our Year 7 back for 2 days this week See you all in Week 5 face to face everyday
320	1260058486676873218	amp HELP EME GOD
321	1260058487075241989	Hi Deep we have shared your comment with the concerned team and our branch officials will get in to
322	1260058488560070657	COVID19 coronavirus Oasis Prepping Where to Go for Reliable Information on Covid19
323	1260058489508048898	Man Twitter is becoming depressing Like for real everyday tweets about someone loosing a family member due to
324	1260058489604341761	Coronavirus Australian state records no new cases in a week
325	1260058490212515841	Don t ask me Ask China Trump clashes with reporters then abruptly leaves press briefing The Guardian
326	1260058491785486337	This Latin American country is keeping COVID 19 firmly under control How Coronavirus
327	1260058492171214849	So testing accuracy isn t great you say
328	1260058492263522304	COVID 19 has put a lot on hold but the reality is a lot of shelter in place mandates are beginning to lift and so
329	1260058493102501890	Leukaemia patient fights off Covid 19 in just seven days Surat News
330	1260058493265997824	What
331	1260058493588959232	We didn t even get to ask the TrumpVirus about the US COVID19 cases from July Article
332	1260058493974917120	I ve never ever before or after But the guy rose to the occasion y day Compare
333	1260058494033592321	Brazil becomes the 6th worst hit countries in the world by the COVID19 pandemic while President Jair Bolsonaro s
334	1260058495690240002	Check out this thread about a volunteer group in BC that is fighting COVID19 by helping designers and manufacture
335	1260058495904174080	There isn t much more obvious
336	1260058497955160065	Would you rather return to the office or continue workingfromhome
