	tweet_id	tweet_text
37	1265070406542786560	Coronavirus How lockdown is being lifted across Europe
38	1265070406685376513	Me going to my first party after covid iforgothowtodresss what s in style now covid19 corona
39	1265070407297773568	Updated Montreal COVID 19 cases by neighbourhood
40	1265070407549419523	Covid is real death is real PLEASE STOP BEING ASSBUTTS
41	1265070409000648715	calhoun23 resistor Bishop Democrat Governors sent Cov
42	1265070409218764800	You have no idea how this is affecting those wth mental health issues
43	1265070411307507722	Why don t we as Gov Cuomo how he feels about signing the death warrants for the innoce
44	1265070411534028805	Vaccine not needed but they don t want the world to know Miami Pulmonologists
45	1265070411840176128	What parents should know about coronavirus as kids return to babysitters day cares and camps
46	1265070413001998339	Absolutely This is needs to happen
47	1265070414364983296	They didn t say it doesn t survive on surfaces They said tra
48	1265070414545457153	Those comments should be encouraging to all because it shows the common man is smarter than the most educated docto
49	1265070415270928385	Total Cases 1 395 24 Total Recovered 155 11 Total Deaths 4 Case Fatality Rate 0 287
50	1265070416407801857	PSA If you get a random phone call answer it it may be a Covid 19 contact tracer trying to reach out to you tryin
51	1265070416558612480	UFC enhances COVID 19 protocols in run up to Las Vegas event plans via
52	1265070417099677698	EXPOSING How Private Equity Is Ruining HealthCare and COVID19 Is Making It Worse Big Investors have been buyi
53	1265070417338925056	They would need to call in the coroner
54	1265070418668294144	I totally understand their dilemma They want to keep their business running but I am sure they don
55	1265070419687673856	So stealing ppe from states made governors look good I m confused also if you do a little ho
56	1265070419863887874	Isolation can be difficult It feels like we re being punished because we re cut off from those we love and care ab
57	1265070420132274178	GOOD NEWS for TTOO T2 Biosystems COVID 19 Test Kit Approved And Ready For Public Use via Five
58	1265070420471906304	via The End Game Of The Coronavirus Pandemic How And When
59	1265070420857745408	I m sure the Museum and Aquarium directors are congratulating themselves for this bright idea The essential cle
60	1265070422963286017	Some beautiful words from my bestie in the today on taking lessons from First Nations people to co
61	1265070422988656641	Coronavirus Florida Nearly 900 new cases statewide flooding closes testing site Tuesday
62	1265070423106105349	kh Coronavirus is regretting why came in pak
63	1265070424980967424	Today s No 02 Despised Icon Purgatory yomequedoencasa coronavirus covid19 nowplaying music metal
64	1265070426939629568	Experts say that new normal is came out with coronavirus but this normality should not be unemployment limited ac
65	1265070428311048192	The coronavirus isn t killing women fast enough Let s see the reactions lmao Feminism
66	1265070428403511302	Yes and yet we are still being dragged into a dystopian surveillance state with no rights or access to healthcare
67	1265070430487863296	I still don t seen how dine in restaurants are a low risk work place THEY RE NOT
68	1265070430949380097	Coronavirus widens healthcare divide between red states and blue states
69	1265070434149642240	80 Patients and Staff Members Come Down with Coronavirus at Texas Nursing Home 39 of 39 Saved by Hydroxychloroqui
70	1265070434355228673	A real scientist shows immense character by reminding all it IS the data that is important
71	1265070434543972352	Smartwatch Market 2020 Analyzing The COVID 19 Impact Followed By Restraints Opportunities And Projected Developm
72	1265070434858516481	Researchers track high levels of COVID 19 in Florida wastewater
73	1265070437597405184	How Retail Stores Can Make Use of Technology To Overcome The Effects Of The Covid 19 Pandemic
74	1265070437878370304	Coronavirus Boris Johnson holds daily briefing amid Cummings row watch live
75	1265070437916180483	Another vital thread is business economy national neighbourhood amp personal Covid 19 poses an existential threat
76	1265070438864105474	Can kids get the coronavirus What we know about the Kawasaki like disease linked to COVID 19
77	1265070439191085056	Clear face masks are infinitely weirder than regular ones
78	1265070439468085249	That s awesome but that s not real beer
79	1265070441561022476	How many people without masks 0 MasksSaveLives
80	1265070441892155392	Coronavirus crisis a new chance for Europe says Poland s deputy PM
81	1265070442676662272	Shop rite vibes
82	1265070443075194883	I WANNA MEET A GLOWING QUEST CAT Hell yea I guess I m lucky it s not an ink ribbon cause the
83	1265070443276492805	remember how many allistics were outraged at mms being used to treat coronavirus but
84	1265070443381370880	TRACKING COVID 19 Nevada is now reporting 396 deaths in the COVID 19 pandemic up 4 from Sunday coronavirus 8NN
85	1265070443658047488	Stellar political commentary Just amazing Now talk about how everyone wearing a mask reduces the sprea
86	1265070443872075776	Yes it is
87	1265070444132040707	A 50 million class action lawsuit was launched against Revera earlier this month on behalf of the families of
88	1265070445126090752	my shit still gone b fun
89	1265070445729988610	Until this Coronavirus hit I honestly never suspected that there were so many stupid fat bearded men amp women bo
90	1265070446354903040	God help us if the experts are proved right
91	1265070447575662594	Coronavirus The strangers reaching out to Kyrgyzstan s lonely teenagers
92	1265070448515088392	REPORT Country reports lowest number of new coronavirus cases since February via
93	1265070449018507265	Tees has sadly passed away she caught breast cancer got taken into hospital where the hospita
94	1265070449223843841	IsolationFatigue led to restrictions being lifted which greatly contributed to the second wave of the SpanishFlu
95	1265070452063588354	Yeah failing governors like Cuomo and failing Mayors like DeBlasio ar
96	1265070453321805824	Dirty cash from the illicit drug trade is piling up in major U S cities as the novel coronavirus hobbles yet anoth
97	1265070454726950913	how about sticking to the weather never mind the viral weather shows If I wanted covid19 info
98	1265070455054106624	Retail after Covid 19 How will the High Street Change The easing of lockdown has begun As we move into phase
99	1265070455234363396	Unfortunately the Covid 19 pandemic has wreaked personal and financial havoc on investors Recent volatility acros
100	1265070458422071298	FCT Natives urge Muslims to pray against coronavirus spread
101	1265070458493448199	Oh OK so season 5 of the Flash is about using UV rays to kill a virus COVID19
102	1265070459495878656	Heat Adds to Woes of Covid 19 Warriors as 6 Paramedics Faint After Donning Thick PPE Kits livenewsindia
103	1265070460212928512	Finally truth Truth You can t handle the truth Liberals are going to lose their minds over truth Your lockdow
104	1265070462117216257	They probably decided they didn t have the money to pay him to go away and then start over with a new H
105	1265070462318436352	Ramped up national testing contact testing isolation and treatment KEYS to control COVID 19
106	1265070462998130695	2x removed
107	1265070463123767296	The Ministry of Health with provide an update on the COVID19 response at 1 00 pm today Live stream available at
108	1265070463861944320	CDC COVID 19 Pandemic Planning Scenarios
109	1265070463887175680	Foreign Firms Seek Level Playing Field in Russia s Coronavirus Response
110	1265070464164134912	Awesome Charla de Merienda Podcast on COVID 19 and Marginalized Bodies Thanks
111	1265070464256348164	I know it would have been
112	1265070464315031553	Out There Read the fkg CDC guidance That s literally what masks are for
113	1265070464495427586	In crucial Florida some senior voters cast a skeptical eye toward s reelection Election2020
114	1265070464768114688	Studies now show lockdowns could even increase COVID infection rates A study of New York
115	1265070467238572034	58 19 people in Chicago died this week from Covid 19 related gunshot wounds They will be voting by mail
116	1265070467347558400	ON AIR Bob Marley Adding value to lives daily Talk to us on 0208 90 2121 HELLO CO UK
117	1265070467452289025	I think you got it exactly right President Trump wanted the UnDoctor fired from the w H O Nothing to see here
118	1265070469578756097	Waits till after Sunday and half way through memorial day Congrats California this is what you get
119	1265070470216499203	The mf dumbass gone come in talking about coronavirus isnt real the Democrats made it up and said notice how democ
120	1265070470799360000	Well known consequences of the COVID 19 vaccine
121	1265070471222947842	Hey look My tweet holds up fine But as we cross 100 000 deaths
122	1265070471911014401	Manifestation is something I discuss often Especially during this time manifest how you hope the future to be as
123	1265070473043496967	Will flu related deaths be labeled as COVID19 related deaths come December
124	1265070473093754883	It was acknowledged that the state of the emergency measure was not necessary for all the prefectures and the decl
125	1265070473706168322	Asia markets Coronavirus vaccine hopes currencies oil in focus See on What
126	1265070474301751296	UK has the highest rate of COVID19 in the world per capita The Republic of Ireland has displayed 0 deaths in a 24
127	1265070475144765445	Missing outside coronavirus beautiful cashapptwitch TheMatch2 TREASURE ebony thick dm sexy nudesformoney
128	1265070478504284161	These clowns
129	1265070478768496640	Remember the President recommended this and claims he s taking it himself
130	1265070479636869120	US marks quiet Memorial Day as coronavirus deaths near 100 000
131	1265070479984881669	I really concerned about what I m seeing The COVID 19 numbers won t mean anything until 14 21days
132	1265070480270254085	UK volunteering soars during coronavirus crisis Volunteering The Guardian
133	1265070481822154752	smh at this rude man not respecting the Governor s birthday
134	1265070481843146757	That s old information CDC now recommends them
135	1265070481918406657	This is the kind of social shaming I can get behind WearAMask
136	1265070482333863936	Taking 300 boot camps from on campus to online in merely days was such an incredible all hands effort to support o
137	1265070484342951938	I know it s not a valid excuse but damn I was getting swole and was on my way to hit my benching goal but this coro
138	1265070485483683840	Scientists estimate herd immunity for the coronavirus is reached when 70 90 of the population becomes immune to a
139	1265070485966147586	I notice everyone is avoiding my Anti Tory meme on twitter DominicCummnings coronavirus Socialist Socialism
140	1265070486456860679	What are you talking about
141	1265070486473629697	I ve always said living in NJ was being a square peg in a round hole But has made me proud to be a Gard
142	1265070488868450304	Queensland s Premier with the latest coronavirus update coronavirus 7NEWS
143	1265070489380274176	Pretty sure the window busted in because the car was locked lmao
144	1265070490156019713	JUST IN Singapore s trade ministry further slashed full year growth forecast to a range of 7 per cent to 4 per c
145	1265070492018520064	President Trump Says Democrats Exploiting Coronavirus to Rig Election with Vote By Mail Scam via
146	1265070492714774529	Donald Rex always masked and always unsteady and uncertain in relation to his own identity Via
147	1265070492798480385	So what if after 2 14 days people in Arizona don t show an increase in cases of covid 19
148	1265070494723780609	So COVID 19 made America great again
149	1265070496435122178	UPDATE In statement tonight says he has no plans to issue a quarantine order order that we simply
150	1265070499643572224	Here s one glowing review
151	1265070499761205248	COVID 19 deaths in Sweden top 4 000 Public Health Agency via
152	1265070500021035008	Coronavirus latest Spain eases restrictions in big cities
153	1265070500906242053	forget coronavirus me and my homies HATE coronavirus
154	1265070501283672067	Life has pretty much come to a standstill with the coronavirus pandemic Because of this outbreak people have stop
155	1265070501346631680	I think Gov Cooper should tell trump that NC no longer wants to host the convention and trump should find a new ve
156	1265070502533492736	Pence knows what he s doing
157	1265070505389895683	Cuomo yor a FUCKINF IDIOT YOU DID THIS SHIT NOT TRUMP andrewcuomo
158	1265070506320908288	At the 29min mark of this interview recorded prior to the outbreak this virologist boasts of not onl
159	1265070506379599872	China You startedthe new cold war the day you unleashed the Chinese Communist Party s COVID 19 on to the world
160	1265070506706903046	There were only 728 confirmed cases of those infected by the Hantavirus in the US while the number of cases of tho
161	1265070508183175173	If Malignant comes can Hydroxychloroquine be far behind
162	1265070508279762945	All honor to the Freedom Riders
163	1265070508279828481	FACTS With most of my friends turning 21 this summer it seriously would have been the bestttttttt
164	1265070508707655681	You mean the same governor who forced elderly patients back into nursing h
165	1265070509311455233	It still can beeee
166	1265070509353361409	And profit concerns No incentive to create COVID vaccine JJ exec
167	1265070510620082178	Migrant on Shramik Express dies hungry
168	1265070511169474561	This would be cool
169	1265070511182303232	This is my COVID 19 lies gauge
170	1265070511404593155	Ghaziabad Seals Delhi Border Again Cites Increasing Coronavirus Cases
171	1265070513199742976	b b but this will never end and what about my grandma
172	1265070515795963904	Remember it s an HOAX
173	1265070517754703874	Ok so a childcare is an emergency b would you babysit child thats family has corona
174	1265070517884682240	They were accusing Gov Andy Beshear of tyranny for his efforts to curb the coronavirus pandemic
175	1265070521399611394	Fore Golf Woods and Mickelson charity match proves a ratings hit Article AMP Reuters
176	1265070521722580993	Trump is an idiot and is responsible for the death of 100 000 Americans Trump along with Fox News
177	1265070521957277697	Heard a guy in front of me at a coffee shop ask for a decaf coffee Who the fuck is drinking decaf coffee during a
178	1265070523962109953	If anyone is responsible for the rise in Covid deaths it s Dem Govenors who placed Covid patients i
179	1265070527036743683	niggas deadass stole my change out the ashtray they poe af outchea y all
180	1265070527342874624	Restrictions are set to be lifted on June 21 but Canadians are reluctant to travel to the U S survey shows
181	1265070527787364352	We ll be updating this story throughout the day Monday with the latest local news on the co
182	1265070528018165761	Americans can avoid burdening an already stressed healthcare system by staying healthy and experts said some simpl
183	1265070528047362048	And despite Trump s support White House Coronavirus coordinator Deborah Birx said yesterday that places of worship
184	1265070528705904640	Coronavirus Forestry soaring for the meantime post Covid 19
185	1265070529557327872	U of G plans hybrid fall semester of remote and in person courses
186	1265070529892909056	Spain revises coronavirus death toll down by nearly 2 000
187	1265070530123558912	Coca Cola Amatil sales plunge on widespread COVID 19 lockdowns
188	1265070530253647872	Oh my goodness Rob and the cost of not reducing CO2 emissions
189	1265070531667046400	Coronavirus WHO halts trials of hydroxychloroquine over safety fears Testing of hydroxychloroquine as a possible
190	1265070532682117120	THANK U 2 ALL DOCTORS SPEAKING TRUTH LIVE Local doctor from Accelerated KGET TV 17 Bakersfie
191	1265070534246662144	Welp Summer 2021 will not be the BEST YET might go on overdrive now that we have to sit down this summer
192	1265070534502445056	Wealthiest Hospitals Got Billions in Bailout for Struggling Health Providers
193	1265070535026696197	CIOs prep for the coming IT recession CIOs say that the coronavirus crisis has proven the value of IT especially
194	1265070535224045568	You mean as stupid as you were placing covid 19 patients in nursing homes and killing thousands
195	1265070535446196226	She doesn t have Covid19 Duh
196	1265070539384782848	Facebook has disabled my account without any reasons and now they are not activating my account stating that due to
197	1265070539648970756	Nate Do you think this is still likely or based on coronavirus
198	1265070539871260675	Pt4 Germany Japan flatfooted totaly unpre pared If devastation amp Great Depression COVID 19 ll cause
199	1265070539996971008	The crooked WHO trials were going to prove hcq as ineffective Ha ha They lost gov t funding amp lost ppls respect
200	1265070540076843008	Maxwell While I want Biden s first act to be getting Coronavirus handled act two is to get the entire Trump
201	1265070540873773056	Rico and coi beefing Whyyyyy
202	1265070541108633611	The Coronavirus Is Exposing Wall Street s Reckless Gamble on Bad Debt The New Yorker
203	1265070541154799616	Coronavirus widens healthcare divide between red and blue states
204	1265070542014558208	Jair Bolsonaro branded a killer during hotdog trip as Covid 19 death toll soars The Guardian via
205	1265070542438068224	Yikes The dangerous slope of weaponizing science for political means faulty science
206	1265070543751073792	DWF UN Agenda 21 The Georgia Guides
207	1265070543868514306	No fucking way Hard pass
208	1265070549602099201	Just me This Picture Turns my Stomach
209	1265070549857824769	Corona Victim more than just a number Come on government dont be silly Remembering the Nearly 100 000 Lives Lost
210	1265070549983727616	The vaccine for covid 19 will not be a traditional vaccine at e g a dead or
211	1265070550143172609	flu kills many people every year Why not keep everyone home like Your plan on the Chinese Coronaviru
212	1265070550201876481	Editing a blog isn t illegal
213	1265070550667472896	Second immigrant in ICE custody dies from COVID 19 via
214	1265070550982017027	Dr Joshua Denson on possibility of second COVID 19 wave gt gt passing on more fearmongering
215	1265070551153938432	Arkancides military and elderly nursing home deaths the count is more than COVID19
216	1265070553976778752	Austria Czechia Hungary and Slovakia to ease border restrictions Covid 19 success
217	1265070555058843658	man the incompetence that I witness on a daily basis as an essential worker is more concerning than COVID 19
218	1265070555398578176	I love it
219	1265070555553837056	Industry Initiatives to Ensure Access to Intellectual Property Rights Associated With COVID 19 Treatment JD Supra
220	1265070556338151424	He will drown in his bucket of his own lies Good ef in riddance
221	1265070558430982149	Norovirus is scared to take a cruise because of COVID19
222	1265070559257387008	Understanding Gov Tom Wolf GOP legislature coronavirus clash WHYY
223	1265070560041558016	Follow the money Those pushing for everyone to go back out have something to gain while those stayinghome know t
224	1265070561362874368	A remarkable and incredible story of perseverance and belief
225	1265070561526460422	For Economy Worst of Coronavirus Shutdowns May Be Over Recovering air travel hotel bookings and mortgage applicat
226	1265070563178905600	Chinese virologist warns that new viruses are being discovered via
227	1265070567121539072	Opinion We are infectious disease experts It s time to lift the COVID 19 lockdowns via
228	1265070568447016966	TAKE your DATA to the chinese communist party who RELEASED the WuhanVirus from the
229	1265070569004896257	You have done nothing but made the situation worse you fucktard and no one but racist assholes you
230	1265070570238103553	RIP Mr Jermain He was loved by so many
231	1265070571748024320	You are right but these sheep were exposed long before COVID 19 by their shepherd I
232	1265070572251176960	Riverside County surpasses 7 000 coronavirus cases
233	1265070572922339328	These people should all be arrested for misdemeanor assault
234	1265070573157150720	Colin Kaepernick launched a relief fund for the COVID 19 virus to aid Black and Brown communities via
235	1265070573761163264	Let s hope they will No more excuses COVID19 EnoughIsEnough NotOneMore Resist FBR VoteBlue2020
236	1265070573845004292	I spoke to a nurse in Riverside Community Hospital they sending employees home because there s no Covid 19 Patients
237	1265070574193311745	China Virus ChinaVirus ChinaLiedPeopleDied
238	1265070576781201417	It s hatred that comes from Conor making hundreds of millions of dollars and these guys havin
239	1265070578282758145	If all clears up and can be safe 2020 will be the best If not 21
240	1265070578677014528	He wears it to protect his secret service detail Donald Trum
241	1265070579394260993	He even lied about his history of writing about Coronavirus He literally added the phrase about Coro
242	1265070580593762306	I guess Memorial Day weekend will be the COVID19 test case for the summer amp LakeOfTheOzarks amp those returning to
243	1265070581055193091	WHO Stops Trial Of Anti Malarial Drug For COVID 19 Over Safety Concerns
244	1265070581508177921	Coronavirus Call for clear face masks to be the norm BBC News See on What
245	1265070582032478210	Loud shout out to UAE Govt and health authorities for conducting more that 2 million COVID19 tests till today whic
246	1265070582355419137	That is a lie lady
247	1265070582560968705	one month from now coronavirus cases gon be up 78 cause mfs don t listen
248	1265070583601000451	Set parameters around or consider eliminating singing amp group recitations These activities dramatically increase
249	1265070583840231430	You know that Trump believes deep down that every American who died from COVID19 did it to spite him and make him look bad
250	1265070584540483584	Trump has to have a shady deal here
251	1265070584976809991	I shop in this very Wegmans and my stepdaughter worked there this guy is damn lucky I wasn t shopping there that d
252	1265070586318843904	things are going well then
253	1265070586763661313	Yes let people go to church spread Covid19 and let them get sick or in the end die Social dista
254	1265070587279441921	A day of hope No new Covid 19 deaths since mid March
255	1265070587321475073	I m sorry Azealia did whhaaaat
256	1265070587342356486	Yes we have a plan
257	1265070587405205505	If he was shot and killed today he would be listed as death by covid19
258	1265070587560501249	But there is an iota of truth in the statement must of covid 19 cases can now be manage home
259	1265070588579774464	Researchers track high levels of COVID 19 in Florida wastewater via
260	1265070591477858304	If we want to rebuild after COVID19 our government must properly invest in TAFE amp apprenticeships to give our kids
261	1265070591918424065	The Statistics below are based on a study of New York Mortality Rate of the Flu all age groups and conditions 56
262	1265070592803442695	COVID 19 is a scam Wake up now
263	1265070592933400576	a sarcasm Hart Island just off the coast of the Bronx where many of the Covid19 victims whose
264	1265070593319358464	Mortality Rate of Covid 19 Underage 65 86 per 100 000 Mortality Rate of Covid 19 with no underlying condition 3
265	1265070593386348545	Can kids get the coronavirus What we know about the Kawasaki like disease linked to COVID 19 CNET
266	1265070593520611334	if you re interested in a timely medi
267	1265070594699247616	Seasonal Flu R0 1 3 Covid 19 R0 2 3 to as high as 5 7 A higher mortality rate combined with a higher spread
268	1265070594875408384	Number of Minnesota coronavirus patients needing ICU beds reaches record high TheHill The Hill
269	1265070595622031366	You sure he didn t die because he was 91
270	1265070596255186944	The U S has by far the worst COVID 19 epidemic in the world Brazil has the 2nd highest in cases and the UK has t
271	1265070596498522113	WHO halts study of coronavirus drug touted by Trump Raw Story
272	1265070597026897920	The Democratic dictator party don t care about Americans they care about the China oppressive communist government
273	1265070597748387845	COVID 19 coronavirus cluster involving Lovett School students
274	1265070598742474753	Hello DeplorableMeTex the whole thread from is compiled now Read it here COVID19
275	1265070599623323648	Concerning de Villa says people waiting an average of 5 days after symptoms to get COVID 19 test
276	1265070599866589185	Dominic Cummings changing a blog post he put up last year that mentioned Ebola sometime in the last month to mentio
277	1265070600688566273	Spain Begins Welcoming Back Tourists As Europe Moves Toward Reopening via
278	1265070601271730176	WHO pauses trial of hydroxychloroquine in COVID 19 patients due to safety concerns World News
279	1265070601313513472	Mediterranean tourist spots ease up on coronavirus restrictions
280	1265070601636655113	There is a reason why humans never evolved masks as a defence against pathogens The mouth and nose need to be free
281	1265070601640656899	Hundreds of public companies keeping coronavirus loans
282	1265070601808510977	Covid 19 lockdown hindered Dome Valley landfill submissions opponents
283	1265070604627128320	franco Yes yourself is one word Let me translate the spelling error as a
284	1265070605235359744	Coronavirus in South Africa Smokers fume at cigarette ban BBC News
285	1265070607504465923	geldenhuys 1 You missed the point when look for scientific reasons studies or evidence tha
286	1265070609400123392	Sydney school evacuated after positive coronavirus case day after students returned full time
287	1265070609945571328	Dow futures jump more than 200 points on hopes of a coronavirus vaccine
288	1265070611069579268	I had no choice Sex for rent rises with coronavirus poverty The Standard
289	1265070611480678404	World Health Organization warns of second peak in areas where COVID 19 declining
290	1265070611602083840	Complex Event Analysis on latest NEWS 20200525 1701 PST Top News Focus coronavirus unemployment workers c
291	1265070611925254151	Nothing irritates sheep like people with brains and brawn
292	1265070613158387713	It s 2020 the middle of a pandemic and the only thing running wild is Hulkamania the coronavirus is a hoax Wake up sheeple
293	1265070613321920515	So happy to receive this article available on for Climate Crisis Weekly A new survey of
294	1265070613976104960	Context Discriminant Analysis on latest NEWS 2020 05 25 17 01 52 PST Top level Topics coronavirus coronavirus hea
295	1265070615851159553	GENEVA Reuters Countries where coronavirus infections are declining could still face an immediate second peak
296	1265070616002080768	Your punishment is a badge to wear as a person of character You stand out as ethically sound Clementine gets to l
297	1265070616106774528	Can always count on Murica to be Muricans
298	1265070618698866688	do you mean the weekend that broke the rules
299	1265070618778558464	I think I m fairness that we are angry about that too
300	1265070618967490569	In Soviet Russia your passport were attached to were you reside and it was prohibited to travel I guess this is w
301	1265070619005157381	NCDHHS gives COVID 19 guidance on sports activity
302	1265070619483226112	Coronavirus don t give a fuck COVID 19 will wipe you like a shitstain See you on a ventilator on the 4th of July everyone well played
303	1265070619613257728	TOO FAR COMMUNIST Oregon government uses CPS to intimidate owner after salon reopens amid COVID 19 lockdown
304	1265070619852328960	Hopefully all of the rude people wearing masks actually research the effectiveness of masks StopBeingSheep
305	1265070621274238977	Trump spews it amp the growns up have to do damage control Awesome
306	1265070622641553408	oh my
307	1265070622733811712	I see the potential for a YouTuber competition here who can be arrested and released in California the most times
308	1265070622784270343	Gen Z was never in touch except with themselves
309	1265070623111421953	America sGovernor thank you for meaningful thanks not jet flyovers
310	1265070623518330882	10 times more likely to die in DEM STATE
311	1265070624541736962	If Janet Jackson didn t make this song for this year I d eat your eat your left shoe CoronavirusPandemic StayHome
312	1265070625623732224	About time
313	1265070626341076997	The latest Gifted Talented Daily gtchat Thanks to masks covid19
314	1265070628186533890	And it is not covid19 according to the tests Is this story a lie Because why isn t she going
315	1265070628752822272	That group of people are a bunch of psychos Crazy people living in fear
316	1265070629566525441	As a GlobalCitizen I am supporting and who have joined forces to help beat
317	1265070630065635339	He s recovered from COVID 19 but unfortunately replaced it with Prince Andrew Syndrome
318	1265070630405275648	Sleeping Trump can t wear a mask because it will take off his orange makeup Let s talk about sle
319	1265070630585729024	Peru seemed to do everything right So how did it become a Covid 19 hotspot CNN
320	1265070632682782724	Sometimes I wish I could claim Covid 19 has helped me get on my A game but it has actually thrown me so far off tra
321	1265070632712232961	Gurugram
322	1265070632720572417	If you look closely all the Covid 19 cases on this map are affecting Americans
323	1265070633227968513	lankau You mean his Administration didn t send PPE to China Because
324	1265070634398126080	These Are The Most Illogical Coronavirus Restrictions Still In Place via
325	1265070634855514115	It IS the COVID 19 theme song after all
326	1265070635543216128	I wish the assholes the of the west side would stand together like this
327	1265070636122230784	She is the age of many in Nursing homes who don t have Clinton money amp medicine caring for them She doesn t thin
328	1265070636335919105	Can t believe this isn t a onion headline
329	1265070636902293505	Like Donald Trump said if they don t do testing then they re not goi
330	1265070638013861889	Tunisia zero case of COVID19 was recorded from 660 tests made May 25 making overall infection cases stable at 1
331	1265070638688944129	If you are in a badly affected area and the lockdown rules have relaxed please still consider minimizing contac
332	1265070639636975616	WHO halts hydroxychloroquine trial for coronavirus amid safety fears
333	1265070640832360457	ICYMI University of Michigan president No college football in fall if students aren t on campus via
334	1265070642828804096	The people being studied are taking part in another longitudinal study Rhineland Study anyway so probably
335	1265070642900144128	Tees has sadly passed away she caught breast cancer got taken into hospital where the hos
336	1265070643222949888	Just like COVID 19 can be a cause of death
337	1265070644141723648	Allowing COVID19 to be placed in the hands of the and Democratic Governors is the di
338	1265070645085220864	is helping people experiencing homelessness get the protective supplies they need during COVID19
339	1265070645303545857	Sir 100000 people have died on your watch and instead of leadership you tweet Poor Poor me
340	1265070645412585472	New Build Rec Runs COVID 19 Goal 84 100 Followers
341	1265070645873979392	Cuomo attempts to deflect blame of deadly nursing home coronavirus debacle on to Trump
342	1265070646192754688	sn news pandemics covid19 policies bigdata How experts use disease modeling to help inform policymakers
343	1265070647006449664	As of today we ve had 57 COVID 19 cases in Cabell County The number of recovered cases will be reported weekly R
344	1265070648637956096	COVID 19 Causes Major Disruption in Precious Metals Market
345	1265070649430675457	WHO suspends clinical trial of drug touted by Trump as coronavirus cure over safety fears
346	1265070649904713734	How coronavirus hypocrisy is tarnishing Boris Johnson s
347	1265070651502735360	China s health scores for citizens won t go away when coronavirus does via
348	1265070651519500290	why lock the door if they just going to burst the window
349	1265070651557031936	US marks quiet Memorial Day as coronavirus deaths near 100 000 projecthopetravel travel news
350	1265070651611758594	i was girl in the village doing alright then i became a sad b tch over night diary during covid 19
351	1265070652270292995	Covid19 has changed my lifestyle working method n my way of thinking There are only one option
352	1265070652488388619	TrumpOppositeWorld Translation Getting hammered on our handling of Covid19 called the China Virus when we need
353	1265070652853288961	Coronavirus got me bored af yall
354	1265070653281050625	German Venture Capital Barometer du to Coronavirus on record low All indicators in the red The business climate
