	tweet_id	tweet_text
0	1266520872183115776	Covid 19 spreading too fast to lift lockdown in England Sage advisers
1	1266520874812915712	Connecticut governor issues new guidance on reopening of casinos and houses of worship
2	1266520875504828418	RememberTheDead 29 May 2020 Arizona 885 USA 102 709 Globally 364 357 And those who were not counted Your
3	1266520875995668481	That the burned out husk of a car being investigated earlier on my commute a coworker testing positive for covid1
4	1266520876507332608	NCDC COVID 19 CASE UPDATE COVID19 coronavirus maskup Nigeria
5	1266520876595458048	POTENTIAL INTOXICANTS coronavirus black Hood nigga HBCU black love soul Minneapolis police BlackLivesMatter
6	1266520876813606915	Queen Allows Boris Johnson to Jog in Buckingham Palace Grounds After Coronavirus Battle Queen Allows Boris Johnson
7	1266520877912461312	Coronavirus Vaccine Uncensored With Robert F Kennedy Jr
8	1266520880286330880	rise of the apes
9	1266520880563322887	Coronavirus started spreading in the U S in January CDC says via
10	1266520880789680129	America we love our three meals a day some obviously more than 3 but fail to give thanks to the mostly undocum
11	1266520880915582976	Apparently the liberals propaganda is working hydroxychloroquine has saved lives just because President Trump use
12	1266520885827174405	CORONAVIRUS UPDATES 05 29 2020 Covid 19 spreading too fast to lift lockdown in England Sage advisers There ar
13	1266520887953629184	Nelson why can t they assemble and move freely after kicking down the carriers
14	1266520888985489408	I think that is what you call projection
15	1266520894731665414	for 18h and is in the hospital Dunno what it is yet My sister lives near her and is there It kills me that i
16	1266520895344041984	Shields and Brooks on George Floyd 100K coronavirus deaths
17	1266520895725531137	The Coronavirus Pandemic Shows the Folly of Medical Licensing Laws
18	1266520900473696263	Cue Veep music
19	1266520901631295490	Plus Iona moves up start of classes candidate loses both grandfathers to COVID 19 and more nearby news
20	1266520901861945344	Plus Iona moves up start of classes candidate loses both grandfathers to COVID 19 and more nearby news
21	1266520901962604545	Think twice before going to events like this a potential to be super spreader events Physical distancing masks
22	1266520903598452743	Cluckin truth
23	1266520904684703745	Shocking
24	1266520905318105097	Let us be clear they will bring this exact energy to blame you or your granny for dying from COVID19 They ve be
25	1266520905825554432	Home purchase applications and the real estate market are back on the rise
26	1266520906232295424	A little old pre COVID 19 but it s too funny not to re watch Debunking Joaquin Phoenix s Speech Tim Dillon Show
27	1266520906681077760	The cure for COVID19 was massive riots violence and property destruction Who would ve thought
28	1266520907343855622	exactly what in the fuck
29	1266520908060999680	Although the impact of the coronavirus on markets economies and jobs is truly unprecedented it doesn t mean inves
30	1266520909860519936	report on schools in hongkong schools reopening after months of break due to COVID19 but the main point here i
31	1266520909906620417	coronavirus update in Burma New cases confirmed 1 new recovered 4 Total cases in Burma confirmed 207 recovere
32	1266520910393233408	Proud to hear this incredible news from Thanks to the amazing doctors amp nurses for continuing to f
33	1266520910728769536	What a mess we are in Riots racism coronavirus and this up coming election Choosing between an egomaniac and
34	1266520910896529408	Lovely bit of everyday racism Unreal
35	1266520910917439488	I am thrilled to be hosting my own Webinar Week 13 of COVID 19 Four New Ideas to Build Resilience Have your str
36	1266520910988804096	I forgot what Twitter was like before the coronavirus and rioting
37	1266520911563362309	Lake of the Ozarks crowd member tests positive for COVID 19
38	1266520911865413633	This is so fucking obvious Deaths rising They ve fucked it up but are ploughing on regardless
39	1266520912041517058	Covid 19 spreading too fast to lift lockdown in England Sage advisers
40	1266520913421402113	Coronavirus Latest Updates Total cases 6 026 091 Recovered 2 655 953 Deaths 366 415 Source
41	1266520913689763840	Pelosi s push for mail in ballots just blew up in her plastic face
42	1266520913790541824	So grateful
43	1266520914453135360	Nevada has a chance to be a leader in the hospitality industry Transparency Safety
44	1266520916999180291	dickinson Alert level is still at 4 maintain the current level of lockdown why can t people ju
45	1266520917653381120	Coronavirus started spreading in the U S in January CDC says
46	1266520917695324160	Here s how one local health and wellbeing organisation is helping suburban footballers tackle isolation and clubs r
47	1266520918047617026	StayHome StaySafe PLEASE
48	1266520918882484225	org Obama administration tested 1 million
49	1266520919020834816	Texas Supreme Court Rules Lack Of COVID 19 Immunity Not Enough To Qualify For Mail In Voting Patriot Powerline
50	1266520920379633664	nonferrous scrap springtime Looking forward to improving markets post covid19
51	1266520921113874432	Today and First Partner announced several new initiatives to help domesti
52	1266520921994661888	Covid 19 lokdown Delhi govt for opening neighbourhood religious places shops in malls on odd even basis post May
53	1266520922799947777	Merkel rebuffs Trump invitation to G7 summit Merkel s refusal to attend the summit in pers
54	1266520922913214464	We ve seen a lot of this global retreat UN payments in the past NATO now WHO US also trying to get paid for put
55	1266520924720939009	CDC estimates COVID 19 mortality rate is 0 4 significantly lower than previously reported via
56	1266520924880338945	Wild Loren Sweatt of DOL The head of the federal agency responsible for protecting workers won t say whet
57	1266520925937168385	InstigatorInChief IncompetenceAndArrogance TrumpOwnsEveryDeath Coronavirus news roundup Kentucky cases rise by
58	1266520926742433793	Although the impact of the coronavirus on markets economies and jobs is truly unprecedented it doesn t mean inves
59	1266520928722341889	It it was COVID19 wasn t it
60	1266520931788357632	Vitamin D Supplementation Could Possibly Improve Clinical Outcomes of Patients Infected with Coronavirus 2019 COVI
61	1266520932958404608	Coronavirus is threatening to ignite a tinderbox of grievances in the US where armed militia are agitating The gr
62	1266520935714217985	Coronavirus cases NATIONWIDE better skyrocket
63	1266520935831568384	Of course
64	1266520935932342273	Anime Fan Protests COVID 19 Delays by Burning Collection
65	1266520936695697408	That s south Korea with the good schools and kids with impeccable social behaviour Not our crumbling half prefabr
66	1266520936976695303	Stay safe those who are protesting Covid19 isn t on pause and YOUR life matters I know that we h
67	1266520938125889536	These protest are going to be the ultimate test of the coronavirus Will we see a spike
68	1266520938310443008	What county you in
69	1266520938604085254	COVID19 Update Jamaica 7 new cases taking the the total to 575 289 persons have now recovered
70	1266520939690446850	India Asia s 3rd largest economy expands by just 3 1 in January March 2020 coronavirus
71	1266520939916820480	Coronavirus Trump terminates US relationship with WHO
72	1266520944303996931	seems to run counter to Yarvin s stated position on migration no
73	1266520945591635969	A worker at The Habit in Pasadena tested positive for Coronavirus and they re not shutting down OR MAKING ALL THE WORKERS GET TESTED
74	1266520945595908096	Coronavirus three in 10 feel unsafe at the shops Which News
75	1266520947009282049	Wear your masks while protesting
76	1266520947043033088	Nice atta boy MAGA USA
77	1266520947139448832	what are you guys doing at home during these corona times I am playing a lot of games especially fortnite I
78	1266520947651162117	Monkeys Steal Coronavirus Blood Samples in India
79	1266520948385222656	He s Been A Lier He s Still Lying He Will Always Be A Lier
80	1266520948905259008	Neighbors start petition to combat HOA coronavirus restrictions for community pool by
81	1266520949441957888	Hello hope you can donate to our drive so we can help the less fortunate and continue to support o
82	1266520950003994624	Any Polish centenarian has by definition already survived multiple events that each would make the coronavirus sh
83	1266520950092283904	Why are Boston s Asians underrepresented in COVID 19 cases and deaths
84	1266520950411014144	SADA is pleased to announce the official launch of our National Response Portal NRP providing critical data to ai
85	1266520950511673349	There have been 15 confirmed cases of COVID19 in Eritrea up to this moment of which 0 people died 0 today The
86	1266520950784344066	New Hampshire reports 106 new cases and 6 new deaths bringing total confirmed cases there to 4 492 and 238 total de
87	1266520951082102784	So has there been a spike in confirmed covid 19 cases in Minneapolis I m just curious
88	1266520951228792832	A jail officer at the New Bilibid Prison in Muntinlupa City was diagnosed with COVID19 after he went home in Itogo
89	1266520951333588992	Community Update County of San Luis Obispo Parks amp Recreation has decided to keep pools closed this summer due to
90	1266520951635804161	The Ministry of Health would like to advise the public that as at 12am on 29th May 2020 THE TURKS AND CAICOS HAS
91	1266520954085277696	umm you forgot that people are still dying from Covid 19 because Trump ignored it as a threat But
92	1266520954856976389	Hoping all these protests around the country don t lead to a spike or major outbreak of COVID19 especially in NYC
93	1266520955167350784	I just signed the petition asking and to make sure that proper protections are in plac
94	1266520956232663042	The coronavirus pandemic is sparking new conversations around the role businesses have in combating inequality
95	1266520956304056320	One in 10 diabetics diagnosed with Covid 19 die within days of hospitalisation via DD
96	1266520956589260800	Am I actually laughing at this guess I am oh my world
97	1266520956861906946	How long is it going to take to reverse all this crap so we can get back to being a semi world leader We will nev
98	1266520957096779782	You re gonna have to wait a little longer to book that Rome trip
99	1266520957440659458	Partygoer at Missouri s Lake of Ozarks positive for COVID 19
100	1266520958682255360	2020 The year of surprises
101	1266520961425211393	People who are deaf and blind face new challenges amid the COVID 19 crisis
102	1266520961685368832	Yeah opening Wisconsin has been fantastic
103	1266520961769234433	Coronavirus lockdown Boy yearns to see seaman dad moored outside house
104	1266520962276765698	Elastic for masks making 1 4 inch wide black elastics Mask Ship from the US COVID19 coronavirus
105	1266520963354693632	delivers the report every contactcenter needs during this uncertain economic landscape Get your co
106	1266520964428414977	NEW During CoronaVirus Pandemic AGAIN Doing Family Separation Deporting Children READ
107	1266520964776562689	The IRS issued drafts of the 2020 941 document HR IRS payroll HumanResources Tax
108	1266520965359394816	Agencies prep for extended remote work amid coronavirus spread
109	1266520965548331008	It may seem difficult to move forward with a divorce amid COVID 19 but try to focus on what you can control Here
110	1266520966223605761	Scientists Believe Cannabis Might Be Able To Help Prevent And Treat COVID 19 Cannabis COVID19
111	1266520966349365251	I hate that it s true but yes you are right It would encourage his base to do more harm They are
112	1266520966437523457	He is gone Go get it Senator
113	1266520966580101121	At Centenary University we have been working diligently to develop a plan for the fall semester that meets everyon
114	1266520966982766595	COVID 19 and the Demise of Non Revenue College Sports Stadium Journey
115	1266520966991089666	The federal government is signalling that it won t force airlines to offer refunds to ticket holders for flights ca
116	1266520967863570434	I ve been really disappointed with your handling of the COVID19 crisis You have clearly shown th
117	1266520968433938432	I have to admit it took less time than I imagined If you were at Lake of the Ozarks last weekend might wan
118	1266520968668647424	bervig The Washington Post examined 3 weeks of April coronavirus briefings where trump spoke f
119	1266520970237489152	u Tired of reallife Zoom meetings Join Becky Hanson amp me with our co host Anchorspace on Friday June 5 2020
120	1266520970300477441	COVID19 and people who use drugs a call for action COVID19Canada HarmReduction
121	1266520970619228162	Be sure to wash your hands and clean frequently used surfaces throughout the day Covid19
122	1266520971663507457	People who don t see this kid s potential are blind 9k is a snip considering he s going to the top
123	1266520971772669952	Yep infact this 4 2 is like before the impact of Covid19 so imagine how it is gonna be with Covid19 in play
124	1266520971973885953	Research Report with COVID 19 Forecasts Healthcare Cloud Computing Market 2020 2024 Development of Hyper Conver
125	1266520972871503875	From Louisiana to the Philippines United Methodists are finding ways to assist those affected by the coronavirus p
126	1266520973785698304	In New Mexico we understand the difference between fast internet slow internet amp no internet I m pushing Congr
127	1266520974536646656	If they hadn t sued 3 and if Ray was still the host Trump would not be President Covid 19 wouldn t have gotten a
128	1266520974838714369	Sweden Not Soft On Coronavirus Insists PM
129	1266520975014854657	The is offering a series of free webinars this June focusing on three different aspects of manageme
130	1266520976063258624	Dr Henry and have always said to wear a mask out of concern for others when you
131	1266520977279778823	H2OBX water park delays opening beyond June
132	1266520977556602882	Make COVID 19 clear fess
133	1266520977598492672	I jist dont understand
134	1266520977623531520	Business people do NOT make good politicians They are too focused on the bottom line for people like themselves T
135	1266520978483445764	Only half of Britons are self isolating when they get coronavirus symptoms
136	1266520978634539009	A 12 year old San Francisco Bay area boy invented a COV 19 safety device to help limit the spread of the virus It
137	1266520978634539010	Are COVID 19 surcharges legal Chicago business faces criticism for new fee
138	1266520979762589697	There continue to be rising cases in areas of the South and Midwest Georgia s cases are rising for example and c
139	1266520979855028224	Older Italians Warily Eye Young Crowds Fearing 2nd Coronavirus Wave
140	1266520979997700098	The Midwest Collegiate League will look a little different with many more games in Northwest Indiana this season du
141	1266520981172097029	So pleased to introduce you to some of our paramedics during Paramedic Services Week They re a wonderful variety
142	1266520981901766656	on how everyone needs equal access to technologies to prevent detect and treat
143	1266520982078005248	FIVE FINGER DEATH PUNCH s IVAN MOODY Says Our Government Is Failing Us With Its Coronavirus Response
144	1266520982614953985	America is fighting two viruses amp Coronavirus Latter may hang around some and we can t do muc
145	1266520982698602496	Lab that first shared coronavirus sequence closed for rectification via
146	1266520982736515072	Coronavirus You re a winner baby
147	1266520982878957568	Although the impact of the coronavirus on markets economies and jobs is truly unprecedented it doesn t mean inves
148	1266520984808554496	Here is information about next week s event which involves black leadership from town and gown black lives matter
149	1266520989900439552	When a production in which you were called back for the lead but didn t get cast as gets cancelled because of COV
150	1266520990550458368	I AM NOT BLACK BUT I SEE YOU I AM NOT BLACK BUT I HEAR YOU I AM NOT BLACK BUT I STAND WITH YOU COVID19 BlackLivesMatter
151	1266520990990905354	There is probably going to be a lot of people getting coronavirus in NYC now thanks to the protest
152	1266520991276163074	We ll be there in 2021
153	1266520991519444999	WHO 37 countries launch alliance to share tools to battle COVID 19
154	1266520992073072641	Nigeria Recorded 387 new cases of COVID 19 254 in Lagos via Coronavirus Thematter thematters
155	1266520993415065600	Why are they bothering to wear those FaceMask because clearly they aren t OBEYING the 6 foot
156	1266520993683648512	Thread by a Black barrister who knows the law making many very important points about the police decision not to
157	1266520993738166275	I am about to make a Bon Jovi phrase During Covid 19 we are all Livin on a prayer
158	1266520994274934784	It never ends
159	1266520994589683712	Landmark Manchester pub says 2 metre rule to reopen doesn t work COVID19
160	1266520994761576448	This is basically Angela s way of telling Trump nah you re way too embarrassing these days Can t imagine many o
161	1266520994967097345	He died of Covid19
162	1266520994996350990	Although the impact of the coronavirus on markets economies and jobs is truly unprecedented it doesn t mean inves
163	1266520995839369216	Bodies remain in storage for months as families delay burials due to coronavirus
164	1266520996972027906	New guidelines from the CDC outline a three phased approach that local communities must meet as they gradually reop
165	1266520997433245696	Please retweet
166	1266520998599327744	Cover for Cummings
167	1266520999404736513	Another reason Austin s not really part of Texas
168	1266521000155414529	STOP USING ANIMALS IN LABS
169	1266521000415379457	As America Burns We Are Witnessing An Increase of Satanic Activity From COVID 19 To The Politics Of Destruction
170	1266521003796115456	As restaurants reopen here s what you should know about air conditioning air flow and the coronavirus
171	1266521004244905987	worldwide recession COVID19 redflag What s redflu
172	1266521004253122560	So true
173	1266521004429508608	COVID 19 Doctors urge residents to have their Vitamin D levels checked 90 of UAE population suffers from Vitamin
174	1266521005943554048	County officials announced six additional deaths due to COVID 19 Friday and 140 new virus infections
175	1266521006266634241	Honestly it they traced Covid 19 back to 59 Southchestnut circa 2010 I wouldn t be the least bit surprised
176	1266521006711214080	McConnell Says Next Coronavirus Aid Bill Will Be The Last GoFuckYourselfMoscowMitch
177	1266521007927459846	Showing two fingers to the science BoJo gives green light to lockdown lifting despite NO CHANGE in coronavirus t
178	1266521008015659011	It s more that that Racism took the place of coronavirus overnight The new 24 7 MSM message
179	1266521008380481536	COVID 19 Country Specific Information georgenews usgeneral
180	1266521008829353985	OK things just got way too 28 Days Later here
181	1266521009827520513	Remember that NYPD used the coronavirus lockdown to arrest Black people
182	1266521013212364801	your lies exposed
183	1266521013401124867	Are you as NOT shocked as I am not
184	1266521014332162050	Forget Swooshes and V s The Economy s Future Is a Question Mark
185	1266521015338876930	Commission will you protect those in extre
186	1266521015385042944	I ve pulled out more teeth my kids teeth this week than most dentists have in the last 2 months COVID19
187	1266521016639070208	Nigeria Confirms 387 New COVID 19 Cases Total Hits 9 302 Gisthour
188	1266521016655728640	Quebec says 41 students and staff have tested positive for COVID 19 since reopening bctf
189	1266521019176624128	Coronavirus Most English primary schools to open on Monday
190	1266521019235385351	Newman Regional Health honored for patient safety passes 1 000 COVID 19 tests administered
191	1266521022917939201	Coronavirus Average age of victims is 35 women less affected
192	1266521023962365952	He wants us to buy his
193	1266521024545255424	It s ironic that you re only saying this when it s a protest that has left leaning views But never kept the same e
194	1266521025346486273	Very nice to see play Amazing Grace in honor of those 100k lost due to COVID19 during their lives
195	1266521025518288899	thompson7
196	1266521028248825856	New COVID 19 Spike Courtesy Of The Wisconsin Supreme Court
197	1266521029758853126	Science today COVID19
198	1266521030161383424	Take part and bid on something in the first ever digital auction with partner Proceeds from certa
199	1266521030283202561	I m watching CNN They don t have their Covid 19 Pandemic death ticker up because they have a new story
200	1266521030652297218	Most will Disbelieve BackToTheFuture NoQuarantineforMind InItTogether COVID19 AgeOfAquarius 5D
201	1266521030811693058	Once I am finished with my responsible 14 day quarantine in Maine here s where I m going
202	1266521031193362435	Four doctors in Pakistan die from COVID 19 in past 24 hours
203	1266521034334896130	this is a fake quote fuckwad im surprised you people don t like the guy after he criticize
204	1266521036104675328	Everything Trump does is a distraction Don wants you to focus on anything other than the pain o
205	1266521036708814849	Four doctors in Pakistan die from COVID 19 in past 24 hours
206	1266521037166051330	Oakland A s Stadium Plan May Be Stalled By COVID 19 via
207	1266521038059233280	Well 2020 decided that we like viral survival movies so much why not up the game and arm the monkeys
208	1266521039384838150	What should people do Answer please You and are responsible for delay in prevention resulting in
209	1266521040454406157	NewsSourcePropaganda Coronavirus turns Milan and Venice into ghost towns by Reuters Mar 12 2020 1 12 ViD
210	1266521040479387648	But we have had fewer shootings by civilians thanks to COVID19
211	1266521041771196416	Even he s going nuts Idiotic fellow half the time he doesn t know what he s talking
212	1266521043512053761	Why won t people sleep I need my 1am CEREAL problems insomniac COVID19 BlackLivesMatter
213	1266521046699646977	Success is not final failure is not fatal It is the courage to continue that counts Winston S Churchill
214	1266521046733160450	I m going to look into that cause lawd knows I can t be dealing with shingles and coronavirus shit
215	1266521047244984326	Covid 19 Movement in Cotia May 29 2020 Cotia S o Paulo Brazil Movement of people amid Covid 19 in Cotia S
216	1266521049014861824	Artists don t forget if you need emergency relief funding there is an incredible resource for you
217	1266521049954283520	How the U S and India Can Counteract China
218	1266521050927546369	Here s the top 10 funders of COVID19 research based on number of publications From analysis of 3900 preprints po
219	1266530093175762945	Governor Ducey Continues to Lie About Arizona s COVID 19 Status
220	1266530094438207489	Now let s get back to work Meanwhile I recommend you guys huddle in place for the next few hours And don t
221	1266530096111730689	Los Angeles Mayor Garcetti Plenty of hospital beds and ventilators 516 000 tested to date 25 000 daily test
222	1266530097256947712	Posted
223	1266530097324048384	Outbreak 2020
224	1266530098179538944	Don t forget to follow us for important CRE and construction related updates and visit the COVID 19 page on our we
225	1266530098376736768	Utterly predictable
