	tweet_id	tweet_text
252	1257883032284991488	i heard lock down is starting again on monday is that true lockdownextension COVID19 day40oflockdown
253	1257883032607961089	May God have mercy
254	1257883033337815045	Because he so cute what an ass He is senator Hahahahaha
255	1257883033534750720	Nagaland has total 0 cases with 0 deaths while 0 patients have recovered so far More on
256	1257883033698435078	Airbnb is cutting 1 900 employees or about 25 of its workforce as it faces hard truths including uncertainty o
257	1257883033757257729	While no national election is expected anytime soon two key local elections drawing wider political attention ar
258	1257883033966792706	Trump will have to face the price of reopening the US economy tens of thousands of American lives
259	1257883034210185219	Trump is beginning to look noticeably stressed The braggadocio is losing to reality
260	1257883034411548673	Doctor denied green card while treating Covid 19 patients
261	1257883034545774593	I am genuinely surprised every day when you see another extremely dumb person making their way so far up the ladder
262	1257883037158662144	The coronavirus has mutated Here s what that means This looks bad Covid19 mutates mak
263	1257883038337433600	It s the last hour of GivingTuesdayNow Do YOU know where your HIV advocates and care providers are Learn mor
264	1257883038664491010	Australian children and families need our help more than ever if you would like to support us please donate to our
265	1257883039851589638	How The Coronavirus Is Impacting The Cannabis Industry thetotalreport totalreport
266	1257883040002371585	Negatif corona Positif test pack
267	1257883040107442177	Next BlackCom COVID19 webinar Friday May 8th Explore issues at the intersection of Black Arts amp Muesums amp COVID19
268	1257883040191217665	Thousands of ineligible foreign workers receiving coronavirus stimulus checks Report
269	1257883040497283073	Well maybe he has something there no more Libatards trying to brainwashed our kids
270	1257883040694616064	Virus Whistle Blower Says Trump Administration Steered Contracts to Cronies via
271	1257883041076109313	I m getting more and more desperate for our country and our freedoms every
272	1257883041097109504	This is an excellent illustration of how going hard and early against Covid 19 has resulted in keeping cases down
273	1257883041277435904	Covid 19 slows down India s space race
274	1257883041621516292	Mexican Remittances And Covid 19 jobs covid 19 unemployment
275	1257883041843875840	IndiaFightsCorona DRDO develops UV Disinfectant tower to fight COVID 19
276	1257883042128908293	Israel Announced A Major Coronavirus Antibody Breakthrough Here s Why That s Reason To Be Optimistic
277	1257883042347016192	Stock market today LIVE Updates Markets expected to open flat SGX Nifty trading with mild Gap up opening Firstpo
278	1257883043940888579	Hawaii officials begin easing some COVID 19 restrictions
279	1257883045299814401	CoronavirusOutbreak COVID19 cases in India near 50 000 death toll at 1 694 State wise tally
280	1257883045467770880	Since the pandemic wreaked havoc on America has turned her focus to the economic relief packages Co
281	1257883045509513216	Trump winding down COVID task force AZDHS stops data access Sorry GOP this doesn t inspire confidence that
282	1257883045543079936	Why can t Americans understand this
283	1257883045677408256	The lives this will cost is criminal
284	1257883045752737798	Coronavirus Cleaning New York City Set To Begin Subway Shutdown During Overnight Hours
285	1257883045836849158	Pretty sure he s holding a copy of the hurricane thing he doodled on
286	1257883046281465857	Lower Broadway business owners plan Wednesday protest over Nashville s Safer at Home order
287	1257883046293893123	Business Commerce Enterprise LetsGetChecked raises 71 million for at home coronavirus test kits
288	1257883046314999808	PH Covid19 UPDATE Infected 9684 Recovered 1408 Deceased 637 as of 2020 05 06
289	1257883046369538048	When the history of Covid19 is written the fatality of the virus will pale in comparison to the devastati
290	1257883046461747206	Donald Trump to wind down coronavirus task force US Coronavirus US d via
291	1257883046864318466	Read More
292	1257883048265297920	COVID 19 and the Environment The Lasting Effects of a Pandemic snoqap
293	1257883048550395904	Trump doesn t have control over the states That is true Trump is absolutely devoid of leadership tho At a tim
294	1257883049381056517	UK and US COVID 19 labs targeted by malicious cyber campaigns
295	1257883049875984389	I RESPECT your opinion but ignoring attacks is what Hillary did against trump amp bernie never again in a pol
296	1257883049884295168	THIS IS SO TRUE Trumpers are vile trash
297	1257883050324590593	Medical examiner confirms 56 more coronavirus deaths in Cook County via
298	1257883050526101505	Imy frick Coronavirus
299	1257883050546995205	2020 travel plans still on Hopefully the covid 19 wave will pass soon
300	1257883051067129857	China recorded two new coronavirus cases on Tuesday both imported from overseas according to the country s Nation
301	1257883052841283584	President Trump has appeared to back off his claim that a coronavirus vaccine will be developed by the end of the y
302	1257883053310881792	The mayor As if the city had clearly defined borders separating it from the county As if COVID
303	1257883053814358016	Could COVID 19 Be Causing Strokes Know the Signs from
304	1257883054430982145	of the 4 160 people tested for COVID 19 were positive Of those who tested positive 90
305	1257883054900731904	melaye This is why am praying that covid 19 must finish aso rock
306	1257883056712511489	Help us Ignorance is the greatest obstacle to survival
307	1257883057110962176	Gov ts and several popular statisticans are using models so result driven I ve been having panic attacks Moderat
308	1257883058247798784	Lockdown extended in Telangana till 29 May as coronavirus cases rise to 1 096 complete curfew to be livenewsindia
309	1257883058373447680	Coronavirus Woman farmer in Odisha distributes free vegetables in 15 villages earns praise from VVS Laxman
310	1257883059069816839	Wearable wireless COVID 19 symptom tracker could help spot subtle signs of disease
311	1257883059405324288	Covid 19 coronavirus Smiths City to restructure and likely to cut jobs
312	1257883060281851904	To wrap up GivingTuesdayNow consider a donation to the San Diego COVID 19 Chidren s Fund at
313	1257883061032755201	Stop spending energy fighting Stupidity or ignorance I m going with both and calling it a day Thank God ou
314	1257883061309468672	Garu My Son a MBBS Student is travelling fromur Malysia to Hyderabad India on 13 05 2020 on a Air India
315	1257883061687070722	Former President Barack Obama to give virtual commencement address to class of 2020
316	1257883062156877826	Today s No 06 Summoning Flammifer yomequedoencasa coronavirus covid19 nowplaying music metal
317	1257883062261690368	Taylor Swift Surprises Utah Nurse with Heartfelt Thank You Gifts for Fighting Coronavirus Pandemic TaylorSwift
318	1257883062727254017	A UK scientist whose coronavirus modelling advice prompted Boris Johnson to lock down the country has quit his posi
319	1257883063104573440	President Trump lashes out at ad criticizing his response to coronavirus
320	1257883065961103360	Bank Mandiri s MIB and MCM make business activities easier during COVID 19 jakpost
321	1257883066455994369	Have you seen what that woman from New Zealand did
322	1257883066510409728	Good Want to see Conway pull off the gloves to show that he is not a Trojan Horse
323	1257883066741272576	Just published a new episode of Open Encounters From COVID 19 Lockdown Andrew Listen
324	1257883068011917313	Gov A Cuomo of NY is losing it The Dems are going down without a leader Is going to school in person obsolete C
325	1257883068263792640	Frisco Woman Says She Received 3 False Negatives Before Testing Positive for COVID 19 NBC 5 Dallas Fort Worth
326	1257883068272164865	MourningInAmerica told a powerful message please watch and share my Editorial Doc TheVirulentPotus
327	1257883068410593282	Spiritual Charge To Lockdown Covid19 Neh 2 9 10 God will disgrace evil powers expecting it to spread Pray 1 A
328	1257883068498509824	MSM sides with fascist VA Gov against church
329	1257883069052121088	1 Jan 3 18 Trump fails to heed pandemic warnings from CDC DHHS 2 J
330	1257883070071521281	If you re a human being or if you know a human being you ll want to see this Also research coronavirus vacc
331	1257883070079926273	13 new coronavirus deaths reported in South Carolina with double digit rise in cases News Info Park
332	1257883070956335105	LV 9 How South Korea stopped COVID 19 early The Japan Times
333	1257883071183048704	Respect them support them and thank them for their work Nurses are at serious risk of contracting COVID 19 mor
334	1257883071300407296	JEChalmers liked this tweet
335	1257883071765901313	The Kerala govt charged the Centre with reducing by half the priority list of stranded Keralites wishing to return
336	1257883072046882816	This story is fucking insane Amateurism at the absolute worst time
337	1257883079911358464	And he s still leading from the front line
338	1257883081006092288	Friggin ridiculous
339	1257883081727508481	LOCKDOWN failure in dombivli fact of CORONAVIRUS infection
340	1257883081953824768	If you have torn old clothes at home then make these 5 beautiful things in these easy ways Visit
341	1257883082310455297	MedicaidCuts during a pandemic
342	1257883083824664577	Coronavirus I watched the president reveal I had Covid 19 on TV BBC News
343	1257883083837190144	Puts
