	tweet_id	tweet_text
36	1252085884070924288	We know it is a brand new coronavirus We know SARS amp MERS responsible call is to
37	1252085884188413953	kw This is the fact in India jamati are spreading covid 19 like wildfire
38	1252085884264030209	SouthAfrica has reported 124 new COVID19 cases and two more deaths bringing the total infections to 3 158 includ
39	1252085886226853889	This is how you do it covid19 lockdown2020 keepondancing Listen to 1OFTHEZEDAYZE by AVIDTHEALIE
40	1252085886541459456	No because it only caused about 3000 deaths nationally across the whole year Her
41	1252085886596022278	IMF Executive Board Approves US 327 Million in Emergency Support to Bolivia to Address the COVID 19 Pandemic
42	1252085886914723847	Many universities have probably not realised the crisis of belonging right in front of them
43	1252085887778750464	The arsonemergency has been replaced by the ChinaVirus emergency It s too early to ca
44	1252085888097624066	Hi Nancy Where can I send you 10 00 donation to help you buy 1 gallon of Blue Bell Ice cream because that is wha
45	1252085892962869249	Celebrities unite to show support for underserved communities battling coronavirus
46	1252085893147451392	Hurry up Aunty level 3 or level 4 covid19
47	1252085893332074501	US coronavirus death toll surpasses 40 000 via
48	1252085893562871809	A Group Linked To Betsy DeVos Is Organizing Protests To End Social Distancing
49	1252085893814419459	5 Simple Life Hacks to Boost Immunity during Coronavirus Pandemic via
50	1252085895450095616	Trump Nobody could ve predicted the coronavirus Trump said It became all the more pred
51	1252085895957819394	Of course he was right Do you really think as he just made this up Fauci Scarf L
52	1252085896503005185	He s such a bully among many other pathetic things thank you for staying on it amp for staying tough
53	1252085896712646657	Unfortunately stories n like this one will continue to come out over the next several months Fox News Limbaugh
54	1252085897211904000	practices such as fast food workers not being sanitary making
55	1252085899485208579	I don t see it Here s the numbers They are pretty much like most states George
56	1252085899879493632	Marinas boatyards marine manufacturers now permitted to remain open in New Jersey amid COVID 19 pandemic Philly
57	1252085900210835456	are you planning on taking the pay cut for 6 months
58	1252085900281954305	Disney laying off workers do to covid19 Makes me crazy when all these big companies aren t cutting CEO pay and ha
59	1252085900730925056	I love it hope more Counties join the fight against china COVID19
60	1252085901666193409	When asked by another CBS reporter he described his first test is being very uncomfortable because the test instrum
61	1252085901766918145	RIP Little Angel
62	1252085903067152385	Guatemala says 50 migrants deported from U S test positive for coronavirus By Reuters now trending on Monkey Vira
63	1252085904841244674	New Data Suggest the Coronavirus Isn t as Deadly as We Thought
64	1252085905613107200	Defective ICMR kits led to Covid 19 testing delays Bengal india news
65	1252085905755533312	That s so sad
66	1252085905772253184	thank you KKM
67	1252085906191732737	Djokovic opposes compulsory coronavirus vaccination
68	1252085906217017344	Either nurses aren t needed for COVID 19 so much or they aren t nurses It s really not a good look Pro
69	1252085906720333826	Actually you re wrong but you re one of those resist idiots so it s normal for you and ex
70	1252085908360200192	COVID 19 has shown the world that many healthcare staff do not have the tools they need to do thei
71	1252085908402253828	World Should Take a Week of Quarantine Every Year Just to Remember This Time Says Idris Elba Post Covid 19 Recover
72	1252085908448464904	Covid 19 has cruelly exposed America s inequalities Now we need to come together
73	1252085910142955520	True an evil system amp an evil leadership
74	1252085910377598976	But not the little people
75	1252085911740837889	Same as in USA except to justify keeping student pmts they are giving hokey online courses
76	1252085912537665537	Sometimes actions speak louder they say I hope you will now stop spreading religious hatred and coo
77	1252085913192202242	The latest Japan News Thanks to japan covid19
78	1252085913624199169	Coronavirus update Americas USA 24 498 new cases Brazil 1 932 new cases Canada 1 673 new cases Peru
79	1252085913695383552	As families around the world find comfort in the presence of one another it is best to revisit the classic Bible s
80	1252085915830284289	That s painful to see let alone admit it s your call you know that By not acting faster Mr Tru
81	1252085916987879425	The COVID 19 lockdown is a warning of the reality of socialism
82	1252085917365309440	don t forget Americans think of the Media as just below the Congress in Honesty
83	1252085917696897029	48 employees from Abeline food plant test positive for COVID 19
84	1252085918812573698	UK gov announces Future Fund pledging 250M match funding for startups impacted by coronavirus
85	1252085919173292034	Wow Not cool
86	1252085919315886088	Listen you need a little laugh even if it at my expense go ahead you won t be disappointed covid
87	1252085919332663310	As if we don t have enough to deal with
88	1252085920465027074	From now on PA get your sh t together and just cover your f ing FACE COVID19 COVID 19 StayHome
89	1252085921421258752	WUHAN COVID19 amp AGRI ECONOMY facilitating agri production distribution sale requires customers local from other sta
90	1252085922100699138	Covid 19 will go off and all will be normal by Easter 2021 Easter
91	1252085922260230144	don t worry they won t let you enforce law in your state anyway
92	1252085922298036225	How about these apples America Coronavirus gt gt CharlesLIEBER gt
93	1252085922423660544	COVID19 update at 9 AM Recovery Rate 14 75 Fatality Rate 3 15 Active Cases 14175 Confirmed 17265 11
94	1252085922495172609	Is narcissism a form of brain damage He just doesn t see the error of his ways Ever CNN reporter presses Trump
95	1252085922537095169	Thanks to official official for your initiatives to fight
96	1252085922709078016	Thank allah my test result The result for the COVID 19 test taken on 15 04 2020 for EPI03 916 691 is Negative
97	1252085925196300289	My cash app tag is lyssazncarlos We need help with our Bill s and rent please my husband is laid off due to the
98	1252085925435359235	Selfish and irresponsible
99	1252085925623902210	Coronavirus Tweets from Indian authorities coronavirus
100	1252085925753974786	Now s the time to commit a crime forget about paying for your fees the Coronavirus will set you free say it like Mahmoud Ali
101	1252085925968064515	sends 130billion bill for coronavirus damages sparks fury in Beijing CoronaVirus CoronaWorld COVID19
102	1252085925968072704	My desire for going on a year is to find a spot in 28203 Dilworth South End Just
103	1252085927108845568	All the gigs are gone Hong Kong freelancers casual workers feel bypassed for subsidies as coronavirus pandemic ba
104	1252085928799006722	TIME TO BRING BACK PRODUCTION OF ESSENTIAL EMERGENCY NEEDS LIKE THE MASKS PPE GLOVES AND VITAL EQUIPMENTS LIKE V
105	1252085929000357889	My violin practice during the Coronavirus quarantine having fun working on Air vari to get ready for recital Tha
106	1252085929847603200	Nigeria records 86 new coronavirus cases total now 627 The Guardian Nigeria News
107	1252085930644639744	Incredible India enforcing the COVID19 StayAtHomeOrder
108	1252085930652921858	This didn t have to happen
109	1252085931160547333	5 Wuhan whistleblowers still missing amp one dead after exposing coronavirus
110	1252085932754448396	Kentucky Reports Highest Coronavirus Infection Increase After a Week of Protests to Reopen State
111	1252085933345628161	Listen to Covid 19 Announcement Macsen Remix by Macsen on SoundCloud
112	1252085933937012742	Now on COVID 19 as threat to blissful retirement
113	1252085934264250368	Take some of this money 45 since Nancy won t give you all you need
114	1252085935358930945	Kudos to your spirit Prasiddhi I hope reads this piece and learns that people are not just 2D names fo
115	1252085937196032000	As DU tries to move classes online not everyone has option to follow Delhiuniversity Onlineclass
116	1252085937733095424	How public data is giving researchers a better understanding of COVID 19 coronavirus
117	1252085939603681280	Heard him on what a rude vile piece of s he is IDS Tories always blame some one else
118	1252085941197393920	Salceda The idea that we are choosing between economic damage and health damage is misguided We are t
119	1252085941847519232	In an interview with CNN the next day Cuomo reiterated his claim Our behavior has stopp
120	1252085942019645442	Unfortunately from Covid 19
121	1252085942107561984	This awesome news would be way better if The Philippines did the same BePartoftheSolution gisingpilipinas
122	1252085942304808960	PissPoorJournalism Guardian launches its hatchet piece whose Government rebuttal will be described tomorrow b
123	1252085942434881543	Trump said it will be at zero by Easter too bad he didn t say what year
124	1252085943294705668	Verry good
125	1252085945622544385	Bombshell U S Intel Says Obama Gave Millions Of Dollars To Wuhan Lab That Produced Coronavirus
126	1252085947119792129	Coronavirus Impact Need For Everett Food Pantry Skyrockets
127	1252085947405082624	Africa is rising
128	1252085947497414659	With all due respect I donate 10 percent
129	1252085947619049475	What could have been for Us amp U S
130	1252085950999642120	I hope those nurses aren t causing someone with COVID 19 or any life
131	1252085950999658500	Was it a coincidence that you wrote an episode about a pandemic Was the episode written before or
132	1252085951007985664	oh no i do actually have really low iron but i haven t had my tablets in a while and i
133	1252085951334977537	Build a field hospital bring them all off isolate well for 2 weeks look after the sick Impound the boat as paym
134	1252085952295690243	They trying to win like with the coronavirus championship
135	1252085954753355776	Is this really so APRIL 16 2020Pentagon Study Flu Shot Raises Risk of Coronavirus by 36 and Other Supportin
136	1252085955886034944	Help support cleaners affected by Covid19 Support Share Thank you for all help
137	1252085956204691456	10 health workers in Bomet were quarantined after coming into contact with a woman who died while receiving treatme
138	1252085958389817344	A mother in US with her 15 day old baby stood in a queue to get her food packets
139	1252085958960390144	5 boxes full of science goggles were donated today to a former Kingsley student who is a X ray tech working with Co
140	1252085959329566720	What would the data show if we had widespread testing
141	1252085959933468672	Most voters support government taking a bigger role in the economy during the coronavirus crisis NBC WSJ poll says
142	1252085960147435521	Alhamdullah Thanks to Medical staff and District Administration
143	1252085960239730688	Trump gives tariff relief but not for steel aluminum or Chinese goods
144	1252085960612835328	If release them then its failure of entire police system
145	1252085963242770433	Controlled study I would say way to qu
146	1252085963981041665	Europe thinks it is past the peak of the first wave of the coronavirus
147	1252085964006014977	I see less Trump s followers than before
148	1252085964756996096	Boastful words of an unbeliever
149	1252085966631813120	DJ Scratch Norway How to protect yourself against COVID 19 Info WHO Listen DJMix
150	1252085968095580160	And the winner of the Understated Headline Of The Week is
151	1252085968246575104	Well said The whole world is fighting against Covid amp this is not the time to fight over communal
152	1252085968393383943	Dear sir There is no way to avoid covid 19 except to remember the God n stay at home n maintain so
153	1252085968401846272	Dozens of grocery store workers have died from the coronavirus despite masks temperature checks and capacity rest
154	1252085968825270273	Covid 19 Antibody Test Seen as Key to Reopening Country Does Not Yet Deliver msnNOW
155	1252085968846360576	THE POOR ARE ALWAYS WITH US And the rich are not it is the world s poorer nations which can t afford subsi
156	1252085969039142912	Silent Signs Your Child Is Stressed
157	1252085970989723653	It s not the Trump Admin who is blocking small businesses from getting more PPP loans that s Nancy Pelosi who s b
158	1252085974357512192	THE TELEGRAPH What essential shops are open during the coronavirus lockdown
159	1252085975494397953	Fadnavis to CM Test asymptomatic cases as well via
160	1252085976735690759	Shame Entire india should feel ashamed How in 21st century still we re living Lynching is brutal barbarian and mo
161	1252085976878526465	This is getting scary
162	1252085979365679104	Clairvoyance time travel all in a day s work at the New York Times
163	1252085980087148544	Center pulls up Kerala govt over relaxations in COVID 19 lockdown norms
164	1252085980355604480	The woman who discovered the first coronavirus BBC News
165	1252085980888272896	One man discoveries were until 1900s There is no one man discoveries anymore Likewise no single
166	1252085983631167488	This is just now being reported on I have been thinking about the animals being left behind since the beginning
167	1252085984205975554	Great tweet Show s what I ve been thinking all along
168	1252085984604286976	The Coronavirus in America The Year Ahead
169	1252085984772096006	Dumb and Dumber
170	1252085984897855488	Food delivery executive tests positive for COVID 19 in Hyderabad no customers affected Telangana
171	1252085984973463553	Well at some point all other African countries would have to lift their lockdowns anyways I don t think we can w
172	1252085985145323521	We have the lowest case rate in the world and nearly the lowest mortality rate Out transmission rate is extremely
173	1252085985375997952	India sets an example for the world in fight against Coronavirus Read more here via NaMo
174	1252085987045449729	4 Shout Outs to Publishers Doing Their Part During the COVID 19 Outbreak
175	1252085987393572864	Best estimate is that this number could have been kept at a maximum of 6000 if there had been reasonable leadership
176	1252085987427180545	US coronavirus death toll surpasses 40 000 via
177	1252085987447992322	Good job Pete but one thing is remember social distancing is a key of stopping spread over COVID 19
178	1252085987569631233	The Coronavirus in America The Year Ahead
179	1252085988521848834	40 000 Americans are dead in less than 6 weeks from COVID19 You sound malicious and w
180	1252085988819718145	Oh my GOD brands are insufferable during this COVID 19 pandemic Are these unusual times Oh we re gonna make it th
181	1252085990228930560	He never fails those that are generous thanks be to God
182	1252085991638253569	the idea of how space turned into a temporary hospital Now these spaces can give us a quick solution for excessiv
183	1252085992611291138	April 16 article reveals wealth redistribution as possible motive for China doing this on purpose as economic war
184	1252085992837787652	You re abusing your power in my opinion Governor What the FUCK
185	1252085993181573120	Excellent I totally blame the Democrats for fighting President Trump February and March concerning
186	1252085993781579778	April 16 covid 19 testing of the 4 800 member crew of the U S carrier the Theodore Roosevelt shows 600 tested p
187	1252085996490915843	How quickly Malaysians forget their concern for the Rohingya the minute the government in Putrajaya changes amp t
188	1252085997036285952	These protests are a direct result of Trump s inconsistent inaccurate amp contradictory statements He is responsibl
189	1252085997665427458	they are partially opening business while people are still catching amp spreading this virus amp there is no type of cu
190	1252085997971501057	You know I get the idea here but Under socialism everything will be like a pandemic lockdown isn t much of a s
191	1252086000836177921	17 new COVID19 positive cases reported in Rajasthan so far 1 each in Ajmer Banswara amp Nagour 2 each in
192	1252086000878268416	Business owners hopeful easing restrictions will help them start over
193	1252086001650012160	Photojournalists Struggle Through the Pandemic With Masks and Long Lenses
194	1252086001704542209	Coronavirus LIVE Queensland updates school resumes but most students will learn from home
195	1252086001977229313	If the protestors get coronavirus don t help them or allow them in the hospital to receive heath care
196	1252086004548341766	We ll conquer CoronaVirus by herd immunity
197	1252086005043167232	You will know you had a serious illness but you might NOT know it is called
198	1252086008381923328	Japan exports slump as coronavirus hits U S Chinese demand
199	1252086010126753792	First COVID 19 death in coastal dists via The Hindu National Coastal Karnataka reported
200	1252086011208884224	PM nardendra modi u are the best pm of indis but capt amrinder singh is the worst CM of punjab
201	1252086012676882435	Never gonna happen too many guests of honor must be catered to
202	1252086012974698496	COVID19 BREAKING Of the 7 new Positive Cases of COVID19 reported from Odisha today 5 new Positive Cases Fr
203	1252086013272313857	What cybertech can teach the world about coronavirus via
204	1252086013708636160	The Sheeple led to slaughter by the usual right wing lobbyists and donors So predictable
205	1252086014060838912	you re stuck at 5 winners again Don t leave us hanging sir We need the gloves against coronavirus
206	1252086014807552002	China So basically we must leave propagandists free to keep some limited access to a censored country Not sure i
207	1252086015055011843	When I tell a woman to relax it often doesn t end well She is a professional he is emotionally
208	1252086015428198401	Big facts life will take you further then a video game ever will
209	1252086016552382465	Even the lowest projected U S death numbers from coronavirus are far higher than U S deaths in the e
210	1252086017374519296	yo en videollamada con bam i love you eeee you are the king best boy eeeee dont yolo with coronavirus
211	1252086017844285440	Nothing can bring back the months of wedding planning that went to waste after coronavirus hit
212	1252086017953153026	Per CNN almost 41 000 yet that s usually 2 3 000 low The Death Rates from Covid 19 is increasing dail
213	1252086018175467526	When you get ill your cells hunt out the toxic cells and get rid of it We are sick while this happens 5g
214	1252086018762817537	COVID 19 Outbreak Live Updates 12 03pm 20 4 2020 7GMT Do you like to know any country s updates Kindly DM
215	1252086019320659970	I mean its not for us we have enough for ourselves its for the rest of the world partic the US
216	1252086019983376385	God please let covid 19 end very soon I m still a small girl I never do masters I haven t established my busines
217	1252086019995906058	Uber cab is exploiting public by misusing the COVID 19 related Lockdown Uber offering cabs services for Hospitals f
218	1252086020029460483	Mass General study in Chelsea finds 32 have COVID 19 antibodies
219	1252086020251754497	Salceda Let s finish the job now when we are already building on some successes rather than erase th
220	1252086021610708994	covid19 seems to be shift towords heard immunity as increasing asymptomatic cases their plasma becom
221	1252086022134919168	i m researching for my group paper abt covid 19 and it made me anxious wow
222	1252086022965538824	Don t reopen yet governors tell Trump as coronavirus toll cross 40 000 mark via The India
223	1252086023548473344	Here you go
224	1252086023636439042	I knew this was coming
225	1252086023770771456	The Illinois Department of Public Health has recorded nearly 1 200 new cases of COVID 19 since yesterday
226	1252086023879831555	I swear
227	1252086023930118144	Hope For a Bright Morning Soon God Bless Everyone Please StayHomeStaySafeSaveLives StayCalmHelpResolve
228	1252086025297391616	We have stopped a wave of devastation New Zealand s COVID 19 lockdown will lift at 11 59pm on April 27 in one week
229	1252086025687568385	Snapshots of a moment in time Families Adjust To Life At Home During Coronavirus
230	1252086025909919745	Here is the simple cure for coronavirus
231	1252086029819011074	The global health crisis is taking a nasty political turn with tensions worsening between governments locked down t
232	1252086029848322048	Iran parades medical gear not missiles on Army Day as coronavirus deaths hit 4 958 COVID19 CoronaVirusIran
233	1252086032125788160	Nothing can bring back the months of wedding planning that went to waste after coronavirus hit
234	1252086033921069057	Really then why couldn t my brother in law my niece and her husband who all live in Houston Texas
235	1252086034336186376	A Wisconsin creamery is providing free milk to community members struggling during the coronavirus pandemic
236	1252086034818641921	Watch a Malaysian orchestra s Star Wars theme song tribute to COVID 19 frontliners CNA
237	1252086035183435776	Ahem This has been flying under the radar for a couple days Exclusive As Washington DC Faces Coronavirus Spik
238	1252086035426742274	With Biden as their nominee the Democrats wd still have to convince voters they d get healthcare related
239	1252086036202741766	Chinese people are on my Twitter page stating that the coronavirus start it in Mexico Have y all heard that
240	1252086038052237312	keep up the good work kingtrump read that piece about
241	1252086038819979264	Germany sends China 130billion bill for coronavirus damages sparks fury in Beijing
242	1252086039218438144	Three Democratic state lawmakers have filed an OSHA complaint against the Tyson Foods plant in Waterloo after emplo
243	1252086039436378113	Coronavirus has forced us to change our travel behaviour which is having a huge impact on the transport system But
244	1252086039608545280	Are you truly a History or Political Science Major if you didn t make a Facebook post about the current COVID 19 issues going on
245	1252086040183136257	THIS IS TREASON YOU ARE A DAMN LIAR CUOMO NEVER ONCE MENTIONED TRUMP s name This isn t disinform
246	1252086040438943745	He risked his life photographing the 1961 Freedom Riders Theodore Gaffney just died from the coronavirus at 92
247	1252086040535330817	5 from Bhadrak and 2from Balasore Stay Home Stay Safe CoronaVirusUpdate
248	1252086040552247296	Very good
249	1252086041806168066	Trump Nobody could ve predicted the coronavirus Trump said It became all the more predictable when he elimi
250	1252086042448011264	The protesters will soon be part of those statistics WakeUp GoHome StopTheMadness
251	1252086042485809153	The truth is we don t have a vaccine for any other human coronavirus common cold SARS MERS and so it s not a
252	1252086043182071808	The pandemic profits and the capitalist justification of suffering and death COVID19 coronavirus
253	1252086044239028225	Betfair Bund AUS 20th Apr R7 550m Final at 05 09 CET Another LAY on 2 Fernando Tears at 2 86 New markets on
254	1252086046680023040	isnowblue The red hat swamp deplorables are the home green right wing criminal terrorist that are out
255	1252086047007076353	The closure of family planning clinics during the Ebola outbreak led to between 3 600 amp 4 900 additional maternal
256	1252086047187574784	Here ya go Trump These are your stupid people Sleep well tonight
257	1252086047271301120	Will be Praying the Holy Rosary for him
258	1252086047606882304	Dead bodies litter the beaches as Ecuador sees explosion in fatalities from the coronavirus VIDEO
259	1252086048320036864	jacksoc stuart You want to rate leadership by coronavirus infections then K
260	1252086051071500289	To the conspiracy theory idiots of OperationGridlock COVID19 is at least 10 times more deadly than the flu
261	1252086054053646337	Let s see what are the Work From Home lunch dishes you can cook within 8 minutes Discover daily authentic Thai dis
262	1252086054456303621	If this is true Hospital admin must go to jail If this is false Editors must go to jail This non stop spook
263	1252086054737281024	Did someone pocket campaign funds WWG1WGA WORLDWIDE COVID19 KAG2020 WalkAway BLEXIT
264	1252086055475560449	New week same bullshit Bollocks They lie you don t neeeed a mask sheeple while th
265	1252086056054173697	well done Germany MakeChinaPay
266	1252086056297496576	This Pope is really rather wonderful
267	1252086056406716416	New York Daily News NYC jazz musician Giuseppi Logan dies of coronavirus report
268	1252086056482074625	The dashboard by Uni is free to access at
269	1252086056553312256	Can ramdev produce COVID 19 medicine Otherwise ramdev atlest sell immunity improvement products like haldi adrak
270	1252086058650648578	Coronavirus will spread fast in America because they nasty lol and further more the bible speaks of this great city
271	1252086059271368705	A local food pantry is serving hundreds of Oklahomans who are struggling to feed their families amid the COVID 19 p
272	1252086059279810560	Premature but encouraging
273	1252086059317501952	Florida endangered sea turtles thriving thanks to Covid 19 restrictions
274	1252086059413929984	Compliance timeline extension and relaxations for Special Economic Zones to help fight the disruptions caused by
275	1252086060575645696	China warned the USIC in November WeChat
276	1252086060911230976	The Covid 19 pandemic in India may peak in early to mid May according to projections in a study conducted by globa
277	1252086062983323651	New Zealand sport has good opportunity post Covid 19 Martin Snedden
278	1252086063541055490	The Coronavirus in America The Year Ahead
279	1252086064069718023	Indian Muslim woman says she lost her unborn baby after hospital accused her of spreading Coronavirus
280	1252086064287592450	Sharing is caring Jesus BioTerrorism America Guatemala
281	1252086064589799425	You are not bored there s more work to do This pandemic should serve as an opportunity to seize every goal you
282	1252086067425161216	While Americans hoarded toilet paper hand sanitiser and masks Russians withdrew 13 6 billion in cash from ATMs
283	1252086067995557888	We just love win races Smh
284	1252086067999600642	Baby world news Dr David Goldfagberg is said Coronavirus is at risk of serious metastasis not only in lun
285	1252086068360417282	THIS IS SUPER SIMPLE IF YOU LOSE YOUR JOB OR GO BANKRUPT BUT REMAIN HOME YOU CAN ALWAYS RECOVER YOUR FORTUNE IF Y
286	1252086068863787011	Private Jets Reportedly Ferry UK s Super Rich to and From COVID 19 Hotspots Despite Lockdown Sputnik Internatio
287	1252086069270642688	is lying about his ratings Trump s Approval Ratings Plummet In New Gallup Poll
288	1252086071841550337	Holding Assange in Belmarsh Prison amid widespread COVID19 w 2 deaths there a Chronic lung condition amp NO cha
289	1252086073036947456	She s always been scum
290	1252086073414598656	He s an Ironman COVID 19 nearly killed him
291	1252086073699774465	Poland records spike in coronavirus cases day ahead of easing some restrictions
292	1252086075029204992	BREAKING New Zealand set to go into Covid 19 level 3 from Monday April 27 and out of lockdown COVID19nz
293	1252086075830370306	This was an incredibly powerful segment And Chef Jos is a hero
294	1252086076287488000	This has nothing to do with CoViD 19 or any other infectious disease This is an artic
295	1252086079663910913	Not a drop of melanin
296	1252086080117125120	A very fair and balanced analysis by Marianne Marten The article offers some interesting suggestion
297	1252086080238571520	Mass unemployment and poverty pretty much always does
298	1252086081039802370	Do you trust Boris Johnson to lead the UK out of lockdown
299	1252086081404747778	BBC News Coronavirus Will Covid 19 speed up the use of robots to replace human workers
300	1252086081865932800	Coronavirus China should be sued for trillions in damages says top UK think tank
301	1252086082327531521	facts People called him racist xenophobe for stopping some air traffic
302	1252086086299508739	DOH ABU DHABI LAUNCHES TRACECOVID APP TO HELP TRACK AND CONTAIN COVID 19
303	1252086086551003136	tits Kids don t often get sick from COVID 19 I wouldn t expect them to test many kids at all
304	1252086087452778499	Singapore s cramped migrant worker dorms hide Covid 19 surge risk
305	1252086087805284357	From your lips to Gods ears I wish that s what will happen but with trump as president only the wealthy win I wil
306	1252086087977230337	me ddle east channels in china spreading USA STARTED COVID19 THERE NOT YOUR BUDDYS LIKE YOU THINK
307	1252086088480387072	Trump Nobody could ve predicted the coronavirus Trump said It became all the more predictable when he eliminated
308	1252086088564424704	There s no argument that the projected death toll dropping from 200k to 60K is an incredibly positive thing This
309	1252086088665096192	Usual trajectory of out of work film industry celebrities
310	1252086088782565379	More than 41 000 The death rates are increasing so quickly W
311	1252086089210228741	CEOs not the unemployed are America s real moral hazard Robert Reich
312	1252086089227141121	Israeli Professor Shows Virus Follows Fixed Pattern COVID19
313	1252086089314996224	Modi cancelled its trip coz coronavirus led to cancelling of celebrations on mujib bo
314	1252086089579483136	America elected realitytv personality to run realitytv campaign amp government That s exactly what T
315	1252086091886166017	Remember when someone bussed psychiatic criminals on drugs armed with bats into Independence Square in the Ukraine
316	1252086093123477504	Facing with Thanos
317	1252086093240922118	With no good answer for his lost month of coronavirus preparation Trump snaps at another female reporter
318	1252086097242402817	Aircraft can t simply be dusted back into action They need plenty of work and attention while in storage from mai
319	1252086097787707396	Protesting for the Right to Catch the Coronavirus idiots IdiotInChief
320	1252086098152562688	the state had set a grim record with 273 new confirmed cases of the coronavirus the highes
321	1252086098198749184	Kindly tell the place
322	1252086098681044992	Life Hack for those of you living with someone in favor of ending Shelter in Place early Shave their eyebrows off
323	1252086100476268551	While MAGA people are out exposing themselves and others to COVID19 there s this case of a 5 years old who gt dev
324	1252086100501372929	Well Boris reversed course and is now doing the correct thing Unfortunately this is only payback for the ChiCom s
325	1252086100589522946	The Coronavirus in America The Year Ahead
326	1252086101168316417	1 White House Coronavirus Task Force Briefing 2 After Words Jim McKelvey The Innovation Stack 3 Richard Norton
327	1252086101868548097	Simeon Baker is stuck in isolation in a van in Austria It s exactly where he wants to be via
328	1252086101893931008	Goa the first zero COVID19 State in India IndiaFightsCorona Covid19India
329	1252086101994541058	Fire Don t use this as a feel good story Blocking s
330	1252086103399489536	Thanks to the team of the Lallantop and Education for this kind of coverage really appreciating a
331	1252086103861014528	Well done China
332	1252086104628420608	GBP USD Depressed below 1 2500 as UK struggles to combat coronavirus GBPUSD Brexit
333	1252086104712331264	Don t act like a victim sir you are a minister in ruling party Take action else let others who can take action
334	1252086104720723969	Listen to Chief Minister at 1 30 noon today in our special Covid19 program PRATIRODH with Manas
335	1252086104859303938	Scientists announce new coronavirus variant in India
336	1252086105463074817	Visit to locate numerous fake videos telecast by TV channels to ferment hate against Muslims
337	1252086106235027456	Every story I have ever heard about her involves being a great big piece of shit From the stories ab
338	1252086106675445761	A Spencer It s probably been asked and I ve missed it but are people who ve had Covid 19 and recovered able
339	1252086106922704904	So as u read sounds like the doctor may have been Negligent not president trump can u guys ever write something pos
340	1252086109955383304	Aneshree Naidoo Covid 19 calls for authentic courageous and timely leadership
341	1252086110370463745	Over reacting to unremarkable virus
342	1252086114069942272	Well well well seems all that gaslighting about China and the WHO is bullshit since did not do s
343	1252086114376192001	Milano Milano this is a misleading tweet by you Biden did not mention
344	1252086114569125888	China falsely telling Arab world U S source for coronavirus via r worldevents
345	1252086115097444353	q ImoGirl mccasey
346	1252086115311529985	Do something about it
347	1252086115814735880	BBC News Coronavirus Plasma treatment to be trialled
