	tweet_id	tweet_text
144	1245924189418078215	Mauritius COVID19 Confirmed Cases 169 Deaths 7 Recovered 0
145	1245924190009475072	Reading
146	1245924190152093697	That he could say this is the most breathtaking display of lacking self awareness I ve ever heard
147	1245924190546538497	all lies plain and simple how Emory University Atlanta Georgia agents defend their conspiracy in
148	1245924190907027459	Great resource
149	1245924191573921792	Infection gt Isolation gt Termination CoronavirusPandemic Recession2020
150	1245924193859809283	LMFAOOO MAN
151	1245924194103128064	Coronavirus is now the third leading cause of death in the United States
152	1245924195231399938	and that is when the FDA realized they would never be more progressive than Health Canada covid19 BloodDonor
153	1245924195445297155	Up to approximately 50 of patients with COVID 19 infection may have normal CT scans 0 2 days aft
154	1245924195801825280	I honestly am shook by how people can complain about this covid 19 potentially ruining our summer but y all still g
155	1245924198066704397	HomicidePotus and the 15 within a couple of days is going to be down to close to Cor
156	1245924198351921152	anshu22 Shocking to see World Bank giving India 1 billion 7500 cr in emergency funds to
157	1245924199006220288	AGAIN Trump is proven right and Fake News is proven wrong
158	1245924199006269443	A perfect storm US facing hunger crisis as demand for food banks soars
159	1245924199119466496	thursday 4 2 suddenly public officials are discovering coronavirus can be transmitted by talking or breathing wh
160	1245924199484362756	Seriously lives matter New York State needs three things 1 Beds 2 Staff 3 Supplies A bed without anyone to st
161	1245924199576645633	Jobless claims in the U S hit 6 6 million prepare for the Great Depression of the 2020s thanks to massive coron
162	1245924202286174210	It s illegal to price gouge deranged tiny brained liberals coronavirus
163	1245924202562981889	THE GAME IS DONE AND THEY ARE DELAYING TO MAKE MORE MONEY I AM DONE WHAT THE FUCK WE GONNA DO IN OUR HOUSES FOR
164	1245924203259400192	Coronavirus Costing Trump Properties Over 1 Million Daily in Lost Revenue Crisis is also complicating Trump Org
165	1245924203297112064	Brian Kemp Is What You Get When Allegiance to Trump Is All That Matters Georgia s Republican governor announced
166	1245924203427028993	Authoritarian Populists Have Six Classic Moves Trump s Response to COVID 19 Uses Five of Them While the presiden
167	1245924206606307329	Clay s COVID 19 Gun Buying Guide for Noobs Part II Holsters amp Slings
168	1245924206644092928	Disneyland Scraps Annual Pass Holder Payments During Coronavirus
169	1245924206878982144	Humanity to the fore
170	1245924206941880321	Coronavirus this is coronavirus
171	1245924207067713537	Congress struggles to get tech savvy As the rest of the country begins adapting to virtual
172	1245924207109779456	Coronavirus latest update World Bank approves 1 billion emergency funds for India India News Times of India
173	1245924208065916929	Pinterest CEO and a team of leading scientists launch a self reporting COVID 19 tracking app
174	1245924208065929216	If you listen to YOU WILL DIE
175	1245924208237936647	But the GOP s base all believe the coronavirus is a liberal hoax no one s goin stop them from going to their Eas
176	1245924208334401538	Modiji is a genius It is clinically proven that Coronavirus ko andhere se dar lagta hai and that the virus dies
177	1245924209928204288	PM NarendraModi appeal India through videomessage that on 5 April at 9 pm switch off all lights and use
178	1245924210729336833	Sobering and honest take on this administration s continuing failure to protect the American ppl
179	1245924211408777217	The Fierce Urgency of Now ECW allocates 15M in emergency education funding for crisis affected girls boys in vul
180	1245924211564007427	Hey guys Serious post I d appreciate it if you took this to heart You probably already know that there s a lot
181	1245924211794694146	Coronavirus recession related Q amp A az law phoenix realestate COVID19Pandemic
182	1245924214755823616	UN Wants a 10 Global Tax to Pay for New Shared Responsibility Program to Address Coronavirus Pandemic
183	1245924215292743681	In Canada it s free
184	1245924215687016448	NEW France reports 2 116 new cases of coronavirus and 1 355 new deaths A total of 59 105 cases and 5 387 deaths
185	1245924215988948993	Charts reveal coronavirus spreading faster in US than anywhere else and it may be too late to stop it RawStory
186	1245924215997505536	cherished This would be a perfect Antitode for Corona Virus which is trending these days have been practicin
187	1245924216030900224	Biden is also calling for this it s not a solution and as many have point out How are people going to pay for this
188	1245924216085467140	MLK observed that t here comes a time when the cup of endurance runs over and men and women are no longer wil
189	1245924216223854600	Should I be proud or embarrassed to be an essential employee Hmmmm
190	1245924216484102144	YNW Melly Says He Tested Positive For COVID 19 While Awaiting Trial
191	1245924219806011392	India Coronavirus Cases 2552 Active Cases 2289 Deaths 72 Recovered 191 IndiaFightsCorona
192	1245924219923226625	Its attack on humanity shame on this kind of people This kind of people are liability for our nation Jai hind
193	1245924220279951360	Months ago but he states he s the president Hahaha
194	1245924221198290947	The White House is watching these next coronavirus hot spots to follow New York and New Jersey
195	1245924223622639617	You probably won t debate him That s ok most of you are cucks anyways that get off on this being the end of the w
196	1245924223639408643	New Artificial Intelligence Priorities in the COVID 19 Era Emerj iot iiot
197	1245924223886991360	Kushner has embedded his own people in the Federal Emergency Management Agency a senior official described them t
198	1245924224549580801	Joe Biden voters essentially hope this happens to everyone Under a private health insurance system this nonsense
199	1245924227644919808	Imagine that with everything happening in the world right now with all the fear people have volunteering to help
200	1245924227976290304	Fact checking coronavirus briefing Trump says scarves better than masks exaggerates Europe travel restriction
201	1245924228328652807	reading comprehension reverse uno card in 3 2 1
202	1245924228580265984	buy trump facemasks support trump 2020 and be safe ships from midwest Boycott3M
203	1245924228592832517	ModiVideoMessage COVID19 NarendraModi Me and bois looking for Coronavirus this sunday at 9 PM for 9 minutes
204	1245924228597026817	But how to handle that Muslim Idiots who are giving problems to our Nations
205	1245924229129764870	MediaPandemic The troubling part is that over the past couple of months coverage on the coronavirus pandemic con
206	1245924230140583942	COVID 19 Post lockdown Bulk transport i e Rail buses metro should not be opened till May end Gov
207	1245924231600316416	Abso fucking lutly Heartbreaking to live in trumpsamerica winning T ump is willfullyIGNORANT coronavirus
208	1245924232246124545	Taiwan can help Taiwan is helping Establishing diplomatic relations with Taiwan is the key to solving the Coron
209	1245924232489349122	Coronavirus More health myths to ignore
210	1245924232896196609	Coronavirus lockdown to last at least three months Scotland s chief medical officer says but you need to EA
211	1245924233387151360	CEO Interview What s Next for as Coronavirus Crisis Subsides in China
212	1245924236100800512	The idea of a pre N95 cloth surgical mask was to prevent the surgeon from infecting the patient
213	1245924236306182146	US navy fires commander who raised alarm about coronavirus on ship
214	1245924236666920962	Some great tips for your next virtual meeting from
215	1245924236746620930	The Swamp King
216	1245924240232071175	That is why is so insistent on giving Us first their Vaccine Black Man You are on Your Own and Very D
217	1245924240328540160	Appeal to all COVIDIOTS No candle marches please
218	1245924240924258304	Saw a tweet a few weeks that said why isn t Tom Brady doing anything As always people like that will continue t
219	1245924240999632898	We re really not also I can do all those things for myself
220	1245924241133821954	If you are in a confined room with a COVID19 patient invisible tiny droplets can circulate around the room Con
221	1245924244204195841	My freedom is to find my purpose Step 94 Steps to Knowledge photography
222	1245924244678041602	peter tsai helped invent N95 masks and thinks there s a way to clean and reuse them
223	1245924244740960259	DEAD ASS invite me everywhere please I promise not to flake anymore
224	1245924244967448580	The ClownNewsNetwork star Claims to have chipped his tooth It s getting pretty bad out the
225	1245924245097439233	New Blog Post April 2nd 2020 COVID 19 Numbers View at cariboopoli bcpoli cdnpoli COVID19 COVID19BC
226	1245924245382676487	Add to background we will we will rock you and it ll be a perfect song jihadi rock genre off course
227	1245924248582942721	WeShould just go with the Zpack amp hydroxyC tell them to make that the preferred Treatment
228	1245924248817790976	This dude looks like a failed early version of a WestWorld host
229	1245924248859734023	Thank you Tucker You are a great American I enjoy your show every week night
230	1245924249036115968	Ohio s Health Director Dr Amy Acton talks with News 5 about the road ahead in Coronavirus crisis
231	1245924249186881536	COVID 19 RentRelief for Immigrants
232	1245924249312718850	If at 1st you don t succeed try again and again and again
233	1245924249539244034	Today s coronavirus update 10M out of work NYC nurses finally get help New York Post
234	1245924249686040576	In SanFrancisco we were lucky enough to have leaders who took seriously the lessons from prior pandemics the sc
235	1245924249765695489	Release that shit digitally and that shit will still sell like hot cakes
236	1245924252684931078	Click on this URL for Unlimited Income Potential
237	1245924252747845634	We are our own problem God please have mercy on us
238	1245924252781441025	India Fighting with CORONAVIRUS 22nd March 5th April next 130 Indians should be in mute for 13 mins
239	1245924253444091904	Listen to Bill Gates on lessons learned from the coronavirus outbreak and why data should drive next steps by CBS T
240	1245924253590884353	John Minko takes buyout from WFAN as 33 year run comes to an end
241	1245924253788233728	I don t get why he s being fired
242	1245924257005096963	Chris apparently has lenders who aren t charging mortgages or is EXTREMELY liquid Good for Chris but that ain
243	1245924257118343169	What a guy
244	1245924257424687105	Can t wait for Coronavirus to be solved so I can go back to having sex
245	1245924257655410688	Royal Senchi temporarily closes its doors amid coronavirus outbreak GhNewsSummary
246	1245924260922744832	Healthy 30 year old NJ baseball coach dies of coronavirus
247	1245924261564264449	covid19 is brake only total lockdown
248	1245924261690130440	Grand Canyon National Park closes after employee tests positive for coronavirus
249	1245924261916577792	How AI can determine which coronavirus patients require hospitalization
250	1245924262109536264	Wow they are truly fearful that they can t beat our Great News flash MSM you can try 2 senso
251	1245924262147313669	Dude You are a bad man You downplayed the severity of the coronavirus as a democrat deep state hoax Fuck you
252	1245924265322598400	Never knew would rescue me in finding birthday gifts for my betterhalf in the uncertain times when
253	1245924265515315205	bawas front liners pa
254	1245924266110930945	PM asks people to light diya candle at 9pm on April 5 Anchor on a channel It is a gigantic effort to instil
255	1245924266576613376	Oklahoma Gov Stitt amp Tulsa Mayor G T Bynum has a Shelter in Places the whole State is Locked Down Over 800 infecte
256	1245924269474758658	schiff already saying he did not speak to an anonymous source about Trump doing quid pro quo with Chin
257	1245924269676257280	My protocol for interacting with COVID19 world It s inconvenient Besides social distancing I m wearing a mask
258	1245924270447808524	I m sure that Jared Kushner s Coronavirus response will be just as effective and swift as his previous work bringin
259	1245924270464622593	When I get home I change out of my clothes in the garage bag them up and put them straight into washer Then I ta
260	1245924271089688576	WhatsUpYukon Restaurant Food Directory OPEN during Covid19 FREE For Businesses Updated Daily
261	1245924274486923269	No one cares if Trump has a tantrum An investigation in to this is required to uncover what is going on Trump is
262	1245924274604404739	Nah I m here for s energy towards this coronavirus
263	1245924274788921346	Nightmare Scenario That Everyone Predicted As Millions Struggle to Meet Basic Needs Trump Organization Requests
264	1245924275086712846	Coronavirus tenants code looms as National Cabinet struggles to reach an agreement
265	1245924275212566528	What better than to leave this place and escape to a paradisal island away from what s going on Nintendo started covid19
266	1245924277859172354	Read this by on why Chicago needs a wartime financial plan now CoronavirusUSA devours city revenue amp
267	1245924277926285312	ModiVideoMessage asking Diya to defeat the darkness of coronavirus What to expect 1 How it kills corona
268	1245924278429573125	WTH I was impatiently waiting on this
269	1245924278517690368	Still trust the Dems to be in charge Hope the Democrats and fake news dont get duped again
270	1245924279595630601	THANK YOU DHS Suspends Increase In Guest Worker Visas After Tucker Carlson s Segment The Daily
271	1245924281956962307	The Trump s are the only people I hope they loose everything they own Bunch of incompetent goons
272	1245924282011713536	Curfew in Makkah and Medina amid coronavirus fears via
273	1245924282728722443	There would be no good reason to be in the same room with you
274	1245924283085254658	coronavirus CoronavirusUSA CoronavirusPandemic THIS
275	1245924283169161218	Please help US citizens in Las Vegas NV Clark County HORRIBLE Gov Steve Sisolak takes advice from unlice
276	1245924286566727680	Coronavirus Questions over how testing pledge will be met
277	1245924286637826050	yes please i wanna go oouutttt
278	1245924286650556416	Australia s health system capable of managing coronavirus pandemic prime minister Source Reuters
279	1245924287392788482	Coronavirus COAST Trust donates Tk 31 50 lakh to governme
280	1245924287904538624	Although the evidence that masks can prevent coronavirus spread is still lacking but news says that anyone over
281	1245924290907623425	World Bank fast tracks 1 billion COVID 19 support for India India Support COVID19
282	1245924291046039561	Is this true
283	1245924291243151360	Dogs are rad
284	1245924291516006400	Equity issue
285	1245924291620638727	And Shanghai Their main capital cities
286	1245924291859943424	Kailyn Lowry Says She Won t Give Her Kids Coronavirus Vaccine If It Becomes Available
287	1245924291868155906	And in s own state of Georgia said in mid Feb that asymptomatic transmission of coronavirus
288	1245924292136562688	If you still support Trump you don t have a political preference you re a full fledged member of a death cult
289	1245924294921613313	CentralGovt is passing buck to States to do the containment of CoronaVirusPandemic COVID19outbreak
290	1245924295143899136	what we do during quarantine coronavirus followmeontiktok
291	1245924295479443456	How the fuck
292	1245924295693316098	UnitedNations No thanks we ll pay for ours funds just go to your pocket Agenda 21 perhaps
293	1245924296129515521	Airbnb Lowers Internal Valuation To 26 Billion As Coronavirus Hits Bookings
294	1245924299724058626	If the President could behave like functional adult for 30 seconds he could go on TV and say The doctors say we
295	1245924299770187779	Switch off lights on Sunday light candles on balconies PM amid lockdown CoronavirusLockdown
296	1245924299829100544	Cotton calls China travel ban the single most consequential and valuable thing done to slow coronavirus FoxNews
297	1245924300156108801	Ali Wentworth American Actress Comedian Has Tested Positive from Coronavirus ModiVideoMessage
298	1245924302978875392	For those who don t know what day it is while in quarantine You re welcome QuarantineLife SelfIsolation
299	1245924303058567169	Coronavirus ventilators and masks get funding on Ethereum Ethereum cryptocurrency via
300	1245924303406641161	There s a word for that it s called denial
301	1245924303503273985	Ninety Percent of Americans approve of tRUMP and his aids Jared Kushner amp Ivanka tRUMP who do you think is running
302	1245924304010657793	Hope eminent economists get included
303	1245924307198300161	Hahhahaahhahaa DDS have reading comprehension daw but they re too gullible to copy and paste some fake articles
304	1245924307479355392	CoronaVirus in SriLanka Total 151 infected 4 deaths 21 recovered amp discharged 126 active patients 1 crit
305	1245924311262609413	Danielle possibly some answers here
306	1245924311463948289	Now that the appeal is made I ll be waiting for Whatsapp forwards showing how India will look from space on the n
307	1245924311531057154	Lagos Size and Slums Will Make Stopping the Spread of COVID 19 a Tough Task Nigeria
308	1245924311610900480	Estrada
309	1245924312692838401	I Lost My Husband to Covid 19 by in this is a horror story and
310	1245924315423313922	My colleague r is everywhere Just scrolling through twitter amp found her new piece about
311	1245924315666632708	Mike Moroney will not be at The Championships at Randwick because of the COVID 19 protocols but will keep an eye on
312	1245924315989561351	NEW Dayton City Manager Shelley Dickstein responds to having one of the city s departments under investigation by
313	1245924316526587905	Trump s faith adviser and White House employee Paula White is fundraising during the coronavirus pandemic
314	1245924316836839435	People are turning to video games for escape as the coronavirus leaves millions trapped in their homes ATVI ESPO
315	1245924319957356547	People need to start worrying about this coronavirus that s kicking their ass quit being so damn stupid and stay ho
316	1245924321031147527	Do USA remember those moments USA is dying now hopefully they remember very well Iraq Afghanistan and all people
317	1245924321123397633	Why are Ontarians being tested for coronavirus at the lowest per capita rate of any province in Canada T
318	1245924321320529920	Coronavirus Outbreak Checklist of Indian celebs together with Shah Rukh Khan Ajay Devgn Rohit Shetty who ve ma
319	1245924321580572672	Trump said he is the backup for coronavirus behind the Governors spoken just like a second place finish
320	1245924324168495105	DementedDemonRATS Michigan Gov Threatened Docs Who Used Promising COVID 19 Drug Now She s Begging Trump for It
321	1245924324394930176	this gave me goosebumps
322	1245924324667604993	Ethereum Competitor Algorand Stakes Its Fight Against COVID 19 Epidemic newcryptocurrency pumpanddump FreeCoin
323	1245924325045104643	Born to be alive
324	1245924328362762245	Flat Rock woman spends savings to donate 50 000 gloves after uncle dies from COVID 19 via
325	1245924328450838530	Great read
326	1245924328748855296	if we don t survive the coronavirus i hope the only thing left to show humanity is jackass this is how the human race should be remembered
327	1245924328861908995	Robert Kraft s coronavirus generosity makes him New York family forever via
328	1245924328878686211	Maybe staying home from our phoney baloney jobs while we just print the money we need to live is the best thing f
329	1245924329067405314	He is a clown
330	1245924332380893184	As on 5th April 2020 Sunday at 9PM 9MIN light up Momdati diya torch and mobile torch light But social Distancin
331	1245924333085548546	If you re not paying attention you have no qualification to lead anything
332	1245924333421121538	Naka WFH ka din ba Select all that applies a Work from home b Workout from home c Watch from home
333	1245924333467267073	These Coronavirus Exposures Might Be the Most Dangerous
334	1245924336642359297	This appears bad but there are reasons for this I ll go over them on this weekend s MSW
335	1245924337653178371	Does One Size Fit All Realistic Alternatives for COVID 19 Response in Low Income Countries
336	1245924337829294085	Ain t these essential work letters essentially a change of heart Reckon next year Republicans demand for a Tr
337	1245924338001305602	My t shirt collection is going to be off the chain after this whole Coronavirus mess is taken care of
