	tweet_id	tweet_text
116	1250635828902211584	Thanks for supporting our hardest hit Nevadans
117	1250635829350936576	Trump or Bush didnt give or do shit a part of congress did the shit bills they just signed the bills Covid19 bill
118	1250635829434867713	I had another dream i m closeted when it comes to my family i live at home they cannot find out i can t sha
119	1250635829447462912	you can t make this stuff up
120	1250635829480849410	As Trump pushes to reopen the economy most of the country is not conducting enough testing to track the path and p
121	1250635831817142272	Do they know that TrumpsChumps are not immune to the coronavirus and Trump doesn t care if they catch it
122	1250635832702033921	good
123	1250635833683570688	get well soon COVID19 45
124	1250635833847148546	LIVE RDocDChannel POTUS Article 2 Powers WuHan BSL4 Source Coronavirus Curve and QQQ
125	1250635834082168832	Area code 1426 I have enrolled for full time studies this year since the Pandemic COVID 19 I have be
126	1250635836426682370	Karnataka reports 19 fresh cases as numbers continue to rise in Mysuru Covid 19 cluster
127	1250635837051568128	J amp K is also among most coronavirus hotspot districts Testing should be increased on large scale not in small incre
128	1250635837408186368	It s so nice of all you Californians to pay those extreme taxes to babysit illegal alien migrants Newsom is breaki
129	1250635838523871233	Gates and Company s COVID 19 Vaccine Boosterism Ignores Significant SARS Coronavirus Vaccine Risks Known for Over a
130	1250635839782047744	COVID19 CavitePPO PNP RDDanaoJr PNPKakampiMo PNPPATROLPlan2030 PulisAtKomunidad WeServeandProtect TeamPNP
131	1250635840088420353	Folks when you see headlines without reading the article evaluating the facts amp thinking about the content don t
132	1250635840260239360	IS this chick for real she is in trumps administration It was NOVEl CORONA VIRUS 2019 MEANING NEW COVID 19 stand
133	1250635840369418245	When any natural calamity occurs Sant Shri Asharamji Bapu s disciples serve the Nation with inspir
134	1250635841216450561	He knows his marketing and branding Covid19 ChinaCoronaVirus
135	1250635841321517056	Who cares where it originated At this point it doesn t matter Where COVID19 originated doesn t
136	1250635841631932418	NJGovernor does not have the authority to nullify your bill of rights There s common sense safety measures and th
137	1250635842097307651	Don t compromise your business continuity during this crisis Build IBM Cloud Virtual Servers for VPC configuration
138	1250635842395213827	Devin Nunes Demands Criminal Charges To Distract From Coronavirus
139	1250635844593033217	Two inmates at a Northwest Florida prison have died as a result of COVID 19 the local medical examiner s office co
140	1250635845989695489	While politicians promise personal protective equipment PPE nurses and health care workers are left without any
141	1250635845994000385	Look at this none from a few days ago haha
142	1250635848741085186	nasaan na ang MassTestingNowPH how many tests are you doing per day
143	1250635848984469504	The latest es aqui JORNAL Thanks to oficial pandemia covid19
144	1250635849751916545	I heard people who do all this are apped to be more prone to get Covid 19
145	1250635849865351169	Okay what is going on here Covid Kim locks up under contract to produce a model that will tell her ho
146	1250635850351702016	why the fuck is plucky sick right now THIS BITCH BROUGHT COVID 19 TO MY FUCKING ISLAND WTF
147	1250635850968432642	Prince Andrew Accused of Trashy Coronavirus PR Stunt for Hospice After Jeffrey Epstein Scandal
148	1250635853405159427	Frontline careworkers describe living hell of equipment shortages
149	1250635853514170368	get well soon COVID19 46
150	1250635854034288640	She s a good un Voting Katie again happily
151	1250635854264954880	That s what WHO said If you don t understand that what Tim said is
152	1250635858014662662	117 hospitals furloughing workers in response to COVID 19
153	1250635859147337728	Scary
154	1250635859465924608	wa This just in Seems I was right about inflating
155	1250635861068140545	It seems like no matter what I do to avoid runners on my hill hikes with my mask on they come up on me and there
156	1250635861797945346	Come on man WHO
157	1250635861915504640	Commie news network at home jeffzucker should be bumrushed outta every restaurant he eats in Street he walk
158	1250635862456459264	Is this right COVID19 COVID
159	1250635862741676033	Pandemic shines harsh light on Trump s failure to protect pangolins
160	1250635863010226181	This was so clear from begining that early actions wil save lives Wonder why it is not done Early
161	1250635865375858690	The only viable endgame is to play whack a mole with the coronavirus suppressing it until a vaccine can be produc
162	1250635866273280000	COVID 19 could permanently redraw Robson retail landscape via
163	1250635867103821824	Coronavirus lockdown Amazon Flipkart may resume full operations after April 20
164	1250635867309441032	80 of financial sector IPOs since four years trade below issue price india breakingnews latestnews
165	1250635870245457921	They did it on purpose next Question
166	1250635870341750792	Seriously China SHUT THE FUCK UP ccp coronavirus WHO The US is the biggest contributor with US553 1 million
167	1250635871314829312	Case Update Idaho confirmed 43 new cases of COVID 19 across the state today About 10 of tests have been positiv
168	1250635871474405376	To all doctors nurses and medical workers thank you covid19 dorangepark dorangespiration D Orang
169	1250635871637946373	Sources believe coronavirus originated in Wuhan lab as part of China s efforts to compete with US
170	1250635872007008257	I was at a sales call at a hospital today in Hamilton County not a single case of COVID19 in the
171	1250635873642668033	India s exports witnessed the steepest monthly decline since at least economic liberalisation in 1991 slumping alm
172	1250635873672019968	Fantastic
173	1250635873735135232	love to play in slime and so do we lol shopkins covid19 coronavirus saferathome isolation
174	1250635874720768000	Go away Palpatine
175	1250635875354062849	The latest Khorshung Thanks to discourse manipur covid19
176	1250635875370835970	The latest The Silent Services Inc S T E M Sports Entertainment Daily Thanks to
177	1250635877954379777	For those non filers that thought you wasn t getting a check I got you Be careful they definitely coming for yo a
178	1250635878113792000	Need an additional income on a flexible schedule Sign up to be a provider today
179	1250635878336266242	I m 25 and healthy Coronavirus almost killed me Shove this up your ass
180	1250635878780694528	I hope people do change their consumption behaviour which will change the production behaviour too It is also one
181	1250635882329063426	US explores possibility that coronavirus started in Chinese lab not a market
182	1250635882744274944	An incredible breakdown of the details behind the CCP s cover up Watch it now before it s taken down Hat tip
183	1250635883092434946	Never imagined 3 rooms of my apartment could be turned into 5 km walking loop COVID19 ActivityOfTheDay
184	1250635883130187781	Fox News coronavirus is a joke Open up the economy Trump handled this perfectly Fox Sports
185	1250635883189096451	DYK how coronavirus disease COVID 19 is transmitted It is transmitted via respiratory droplets through coughin
186	1250635883289559045	Trump just cut all funding to the World Health Organisation in the middle of the Covid19 pandemic Now this mas
187	1250635887144296449	I hope it doesn t kill the shows of the housewives I m sure everyone including Andy will donate
188	1250635887190265857	When are you planning to visit Wakatobi Comment down bellow More Info amp Reservation Call 62 82197928872 ma
189	1250635887433506816	Everything is Hard core Truth
190	1250635888675127301	For Archie s dad its about supporting his patronages The Duke of Sussex talks to families about COVID 19 challenges
191	1250635888721301505	The protection of elderly in facilities is a nationwide challenge exacerbated by too few tests More than 21 000
192	1250635888788418562	BBC News Coronavirus Army veteran Tom Moore 99 raises 4m for NHS
193	1250635888939294725	Hot spots erupt in farm belt states where governors insist lockdowns aren t needed POLITICO via
194	1250635889161707520	Democrats Demand Trump Stop Building Border Wall During Coronavirus Crisis
195	1250635890621329409	Only thing I ve seen from him is about covid 19 and the Rams Maybe more to come
196	1250635890637996032	French scientists are using the measles vaccine to develop a Trojan horse against the coronavirus
197	1250635891246346240	One of New Jersey s rural counties Sussex
198	1250635891544129536	Peter Navarro warned Trump coronavirus could kill 500 000 Americans back in January NYT Raw Story
199	1250635891682525184	Alex I ll take what is exponential for 500
200	1250635891694907394	Of course they are
201	1250635892450041857	Software is eating the world but the coronavirus shows some parts still haven t been digested
202	1250635892647170054	Movement towards global government NEVER
203	1250635892684779521	We are here for you We have redesigned we have set up screening and we have run countless practices If you need
204	1250635894769373185	The money they re referring to was appropriated for businesses closed by COVID 19 lockdowns DSP wou
205	1250635894840852485	WHO chief hails India s step to engage in polio surveillance network to fight Covid 19 via India News Latest New
206	1250635894874349568	Because someone told them to make it public Wonder who that was COVID US explores possibility that coronavirus
207	1250635895910412288	Great work smithfield
208	1250635896023429122	Republicans continue to try and suppress Americans rights to vote GangOfPutin are Corrupt Traitors and
209	1250635896166252544	You nailed it
210	1250635899089694720	WSJ Banking amp financial services executives told President Trump that his administration needed to dramatically i
211	1250635899257454592	It turns out that Coronavirus is an anagram of Carnivorous That d explain all the barbecues then
212	1250635899353747456	Jason Momoa very thankful to be stuck at home with family amid coronavirus
213	1250635899525791745	Shameful
214	1250635899546681344	India s COVID 19 tally reaches 12 380 death toll crosses 400
215	1250635900104499202	As a rule of thumb if there is any list regarding COVID that has China on it it s good to be a country that doesn
216	1250635900817534977	get well soon COVID19 48
217	1250635904357511170	No plan for poor migrant labourers in India Migrant Labourers are sifting through Rotten bananas on the banks o
218	1250635904542281728	Admirable leadership out of France Meanwhile at the White House the shit show continues
219	1250635905288699905	Don t again draw any parallels that it happens other times too This time and other times r different Th
220	1250635907637686273	PDP advises FG to address concerns of Nigerians over Coronavirus
221	1250635908682047489	enthused They think more coronavirus are coming out of that lab Good to contain ships such as aircraft carriers
222	1250635908790935552	It s been a nightmare Idahoans struggle to get help with unemployment claims Coronavirus
223	1250635908841259008	I sold a business last year I m not in this fight to keep a business afloat but I feel sorry for those who ARE in
224	1250635908845416448	Thanks to our and all the people
225	1250635910905036800	I like to think of GW looking out on this fabulous view of the mile wide Potomac and saying No estate in United A
226	1250635911370440704	I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android
227	1250635911546548224	The Feds printer will be running hot
228	1250635911781474305	JCU s Nursing and Midwifery school responded to a call from and hospitals for extra medic
229	1250635911785660416	As he should
230	1250635912482115584	Coronavirus or COVID19 Accuracy matters
231	1250635912737959936	she Is safe to go out in Japan right now even with the coronavirus
232	1250635915741052929	Meanwhile there were white nationalists protesting in Lansing over the perceived violation of their right t
233	1250635915783012352	So I guess he is saying U S citizens who need a Covid 19 test should fly Emirates Airline
234	1250635915791200258	So if you had a pants optional Zoom Meeting tomorrow from the waist up would you be shaving your legs tonight
235	1250635915883679745	Lier this dumbass doesnt even know how to read a sentence properly much less a paragraph amp he wants to claim he kn
236	1250635916047077376	Video uncovers lung harm in US coronavirus understanding People got to take this seriously
237	1250635916063825922	Coronavirus Testing Falls Woefully Short as Trump Seeks to Reopen U S
238	1250635916311330821	It Really Is the Perfect Storm Coronavirus Comes for Rural America
239	1250635916399595520	Exactly And look I m dirt broke
240	1250635916533624832	American patriots protest Trump s handling of the COVID 19 pandemic at Trump Tower
241	1250635916835565568	Navy may reinstate fired captain who asked for help with coronavirus outbreak report TheHill SmartNews
242	1250635916873433088	Two friends both were on a jobhunt spree till this covid19 shook the market Both were dejected disappointed
243	1250635917267623937	She is serious about the Coronavirus
244	1250635920635813888	Wait ooo You mean this facility no dey oga Presido office before Thank God for covid 19
245	1250635921394819073	My grandma tested positive for COVID 19 and was hospitalized A few weeks later she s being taking off her ventilat
246	1250635922313445378	Chaotic search for coronavirus treatments undermines efforts experts say
247	1250635922321936386	WHO regrets Trump funding halt as global coronavirus cases top 2 million visit to read more
248	1250635925228486657	Latest USA uscoronavirus COVID19 cases gt Confirmed 644089 Recovered 48708 Deaths 28529 Criticals 1348
249	1250635930089795590	Coronavirus Commission roadmap shows path towards
250	1250635932862222343	It would be great if this happened
251	1250635933675749376	Crown Resorts has announced it is standing down 11 500 workers about 95 per cent of its workforce amid the coro
252	1250635934120452096	Is it wrong that I find myself wishing those dumb motherfuckers rallying in Michigan all catch coronavirus
253	1250635937509371904	By Aubrey Before writing Maybe you should ve seen this
254	1250635937543053313	Trump Attacks The W H O amp Kellyanne Can t Count to COVID 19 The Dail via
255	1250635938142629888	The cause of their belief in Bio Terrorism These morons belief if they do this world will stop seeing them as terr
256	1250635938314649601	According to Johns Hopkins University s tally of cases in the United States there are at least 638 11
257	1250635938469838848	People in California don t call it covid 19 We just stay with all the s going on
258	1250635938553716736	Serving poor amp underprivileged is a service to God COVID19 led to LOCKDOWN Sant Shri Asharamji Bapu inspires hi
259	1250635940990783499	Coronavirus pandemic Only a COVID 19 vaccine will allow return to 39 normalcy 39 UN chief visit
260	1250635941036916741	CRU
261	1250635941498114048	COVID 19 across states TS looks promising and stable while AP cases are worrying
262	1250635941946912768	Numbers of cases identified till date gives a clear indication a special task force is required in Mumbai to stop
263	1250635941993222144	A SOUTHAMPTON community has rallied together to support residents in need as some families of children eligible fo
264	1250635942190297088	Coronavirus Vaccine with incomplete immunity could offer a solution to pandemic experts say
265	1250635945361235969	Bill Gates just called out President Donald Trump s decision to pull U S funding from the World Health Organizatio
266	1250635945528963072	yep january news
267	1250635945650487296	Smithfield Foods now largest coronavirus hot spot in US CDC in Sioux Falls to investigate via
268	1250635946187341824	Ensure your organization s smooth transition to remote working by securing mobile phones tablets and laptops with
269	1250635946648723458	get well soon COVID19 50
270	1250635946908741633	Complete and total hoax
271	1250635947110096896	WHO chief hails India s step to engage in polio surveillance network to fight Covid 19
272	1250635950230732800	3 Black Female ER Doctors Launch Free Telehealth Service For Marginalized Communities To Deal With COVID 19
273	1250635950973165568	The true Source of the Wuhan Virus found
274	1250635951098888192	Myforexeye s Premium Research Report by Forex Industry Experts bankingindustry
275	1250635951153582080	New post Coronavirus will awaken inflationary forces before year is out
276	1250635951854010368	WWE s Reckless Approach to Covid 19
277	1250635952042790913	why do you hate so much
278	1250635953514754054	So proud of my staff and school community today wemissourstudents Classof2020 saxonpride
279	1250635954144137217	Just heartbreaking
280	1250635954567540736	I had to cry tonight I walked to store I decided to go a little further to a small Mart st
281	1250635954831929345	Every organisation is replaceable Bill EVERY SINGLE ONE evil notadoctor notascientist nwopuppet
282	1250635954924081153	Sources believe coronavirus originated in Wuhan lab as part of China s efforts to compete with US
283	1250635955247222787	Neighboring states like NJ That just had 17 bodies discovered in an elder care home Are those resul
284	1250635957747023872	California will be the first state to give cash to immigrants living in the country illegally who are hurt by the c
285	1250635957751083009	daily Covid 19 post I do with for is up Includes new breakdowns of cases by district
286	1250635957864468482	Why workers compensation might not provide relief for Pennsylvanians sickened by the coronavirus The Philadelphi
287	1250635957960925190	If we open the economy meaning stop social distancing Sheltering In COVID19 vict
288	1250635958170648577	Must read
289	1250635958573322241	20 days of rallies amp playing golf in Jan and Feb but now there is urgency WTF
290	1250635958929760257	Prayers on way
291	1250635962843115520	CORONAVIRUS ESSENTIALS Kirah s Marketplace awareness via
292	1250635963518205952	BBC News Coronavirus Why is NYC reporting surge in virus deaths
293	1250635963799396353	South Koreas ruling party wins election LANDSLIDE amid coronavirus outbreak GPWX
294	1250635966475235329	Fuck that
295	1250635967582666753	California farmer destroys lettuce crop after coronavirus shutters restaurant market
296	1250635967586865152	sir what is ur say on Delhi and Mumbai why are you not calling CM and trying to mitigate and resolve
297	1250635968463482881	What if thanos is behind the coronavirus
298	1250635968543027201	This too shall pass and better days will come Built with cra reactjs tailwindcss Hosted
299	1250635968803201024	Where were you during 2018 2
300	1250635971336364033	Taking hot bath doesn t prevent one from infection of COVID19 The best way to protect oneself from coronavirus i
301	1250635971974049793	Tomorrow at 2pm CDT join HomeInstead for a FacebookLive to learn tips on how to positively manage your mindset du
302	1250635974775844867	ICU delirium When the ventilator comes off the delirium comes out for many coronavirus survivors
303	1250635974788481028	es FAKE NEWS
304	1250635975274795008	get well soon COVID19 51
305	1250635975438462976	COVID19 is causing major disruptions to the education landscape Policymakers what questions do you want answers
306	1250635976868655106	Michigan has more than 28 000 cases of Covid19 the fourth highest number in the nation with the third highest nu
307	1250635978689019904	medco Tbh I don t think wave is the right metaphor CoronavirusPandemic feels more like a tsunami a re
308	1250635979376988160	Coronavirus Disinformation and the Need for States to Shore Up International Law Lawfare
309	1250635979674783744	If that s the case you can probably kiss the CFB season goodbye right now The ONLY way for this to be possible is
310	1250635979712532480	Wow so they actually reported one death
311	1250635980094099456	Hong Kong has recorded consecutively for four days single digit infected Coronavirus cases We must thank all the he
312	1250635980584992768	meanwhile
313	1250635983625871360	WHY have they got everyone so afraid to apportion blame what do THEY have to hide
314	1250635984812650496	why has technology advanced enough where you could just fax me a sourdough starter actually let s
315	1250635984871526402	COVID 19 and International Law Must China Compensate Countries for the Damage Just Security
316	1250635985311784962	Support Carin by signing Support the USPS and I ll deliver a copy to your officials too
317	1250635987715325952	Chris Cuomo announces his wife Cristina diagnosed with coronavirus
318	1250635987744587777	cetoute this is an interesting case Buschel is something else but to challenge the IA investigation is to
319	1250635988008763392	Just wow
320	1250635988063444993	I don t see any of these old neocon farts lining up to volunteer at the hospitals me and my friends work at Put yo
321	1250635988424110080	Are we facing the second Great Depression Certainly has similarities IMF supports lockdowns Unusual for economic
322	1250635988478554112	For weeks Indian social media has been awash with an alarming flow of hate speech and fake news trying to paint a
323	1250635988512063488	USA EXPLORES POSSIBILITY THAT CORONAVIRUS STARTED IN CHINESE LAB NOT A MARKET
324	1250635988679852032	Unfit NorthCarolina CoronaVirusNC Covid19NC StayAtHomeNC Covid19Charlotte
325	1250635992152674305	This
326	1250635995386720256	Dalai Lama calls for action and perseverance during Covid 19 pandemic H H DalaiLama
327	1250635995520937990	You will be held responsible for every death
328	1250635995986513921	Yogi and his gang have stoked dangerous passions in the Hindu and many members of civil society have followed suit
329	1250635996066017280	that s crazy cause I m seeing harry styles at the forum in September
330	1250635996141703169	Leave Kwam 1 and Alaafin Do you know that The federal polytechnic Ilaro as develop a mechanical ventilator COVID19
331	1250635996665917443	Chalk Up Cancellation of I Madonnari Street Painting Festival to COVID 19
332	1250635999857827840	He used invisible enemy amp wartime So give the order all flags lowered This country has list nearly 30 000 peop
333	1250636000243732480	Priorities
334	1250636000260427777	My princess suggesting to take precautions about Covid 19 to All Friends Saroor Nagar Hyderabad Andhra Prade
335	1250636000524742656	In the U S Alabama is 28th in testing 34 077 25th in hospitalizations 525 22nd in
336	1250636000650559488	I also am a Michigan woman who needs her roots done but I m not this stupid or selfish I support and
337	1250636003833831424	fightagainstcorona what a great way to deal with this pandemic total 388 out of which 218 have recovered and 1
338	1250636004278571008	Uhh until unemployment numbers return to pre coronavirus le
339	1250636004391821312	The coronavirus is a ticking time bomb for the world s displaced people
340	1250636004765118471	once again proving my argument that coronavirus isn t killing enough
341	1250636005129850880	Zero fucks are given
342	1250636006178480128	Check The Date coronavirus Covid19 China Breaking News
343	1250636006350618624	Germany Shepherd for sale at RWF 300 000 via RWot COVID19 COVIN19RW
344	1250636008372092928	Last few weeks I have been arguing with people on my Japanese account who were convinced that the train is safe Wi
345	1250636009265455105	I think Florida and other Red States is keeping its numbers artificially low Someone should chec
346	1250636009903058945	Sources believe coronavirus originated in Wuhan lab as part of China s efforts to compete with US Fox News
347	1250636011979206660	Are YOU Staying Home During the COVID 19 Crisis Protect your loved ones by staying home and staying safe
348	1250636012541423616	For all that has happened during this coronavirus pandemic if Canadian govnt still cannot stand up and say NO to H
349	1250636012558172160	Coronavirus deaths in U S nursing homes soar to more than 5 500
350	1250636012642021376	Michelle Obama to push absentee voting amid coronavirus Axios
351	1250636012889362433	No You just counted everyone and auctioned off almost all the ventilators that we paid for You are a POS Good
352	1250636013338124288	An important read Covid 19
353	1250636014219132933	Congratulations I m thinking after 20 days of blowing it up I d have better luck winning the lottery RENTRELIEF
354	1250636014898393088	Support Cudney by signing Support the USPS and I ll deliver a copy to your officials too
355	1250636016471306244	Maybe COVID 19 and being quarantined isn t all that bad
356	1250636017008365568	Tanzania records 29 more COVID 19 cases to bring the country s tally to 88 all the new patients are Tanzanians
357	1250636017029259264	The Coronavirus Conspiracy How COVID 19 Will Seize Your Rights amp Destroy Our Economy David Icke London Real
358	1250636017037651969	Many folks don t even know what is looming They are deceiving themselves with e no dey catch poor man and hunge
359	1250636017238831104	freedom4 Correction of your lies Republicans called the Co
