	tweet_id	tweet_text
86	1245561647206264832	Insurance for healthcare workers attending to COVID 19 patients 7 questions answered
87	1245561647315509249	YIKES
88	1245561647411990530	Anger in Guam at dangerous plan to offload US sailors from coronavirus COVID19 COVID 19
89	1245561647634079744	Potential good news for a change the father of the modern N95 mask thinks a much simpler technique could work h
90	1245561647650893824	Kalyanii In view of the increasing status of Covid19 virus in India it is mandatory to follow the lockdown in
91	1245561650922565634	Seriously If it s not clear to our just WHO should be investigated by now than America is just scr
92	1245561651551711238	Typically not in the gambling spotlight an active amateur Swedish team has received the interest and wrath includi
93	1245561651685986304	This really is amazing Listen to both of them But what Chris is describing You don t want anyone going through i
94	1245561651883126784	Coronavirus UK Govt was warned in October 2016 that pandemic would swamp NHS with terrifying results Mirror On
95	1245561652088635392	White House projects 100K to 240K US deaths from virus CLICK to read Virus BREAKING
96	1245561655481831424	York Press CORONAVIRUS We beat it and so can you say elderly York couple AN elderly York couple have s
97	1245561656027025409	As coronavirus continues to spread many members only clubs and workspaces have been forced to close their doors an
98	1245561656249376769	FIRSTHAND Coronavirus WTTW Chicago Chicago is stepping up
99	1245561656253526023	Samuel L Jackson Urges People To Stay The F k At Home covid19 DoingMIPart
100	1245561656408772615	Moose Lake prison saw a spike in positive COVID 19 tests today bringing the total to 3 infected inmates and one st
101	1245561656467435522	The US lost the best opportunity to lift sanctions Hassan Iranian President Rouhani declared It was a great op
102	1245561656589062144	COVID19 is forcing us to experience a world that is less easily accessed and where local knowledge and resources m
103	1245561656618385410	Express amp Star PA Headline Schlesinger reportedly died after contracting coronavirus
104	1245561659344773120	The New York Times Ellis Marsalis Jr Jazz Pianist and Patriarch of a Musical Family Dies at 85 A musician
105	1245561659361579011	Pakistan Cricket team all rounder amp Actnise ambassador Kainat Imtiaz urges everyone to stay home as the nation bat
106	1245561659554500608	Eleanor Rigby Watches a Zoom in a home where her office is now Nobody s there In a time of distancing due to cor
107	1245561659562831873	It is at times like these that more not less international cooperation is essential COVID19 Coronavirus
108	1245561659667755008	May We All Be As Steadfast As Him On Morals Ideals amp Virtues A Very Happy Ram Navami To You dotherightthing
109	1245561659827109893	Yikes Vanderpump Rules Star Jax Taylor Catches Backlash For Saying Coronavirus Is A Punishment From God via
110	1245561660024250368	LETS FUCKING GO
111	1245561660581920769	Doubling time for COVID 19 in India is between 5 6 days So effect of Janata Curfew held on March 22 amp subsequent
112	1245561660590432256	Many of them won t even get the coronavirus unless it can migrate into caves
113	1245561660674318336	Astrophysicist Gets Magnets Stuck up Nose While Inventing Coronavirus Device
114	1245561660816777216	China s number only refers to the coronavirus pneumonia patients Those tested positive without sy
115	1245561660921782273	Coronavirus Turkey delivers planeloads of medical aid to Spain and Italy
116	1245561663731924993	I started a covid19 gofundme to fight the coronavirus and help the people of Sardegna Please d
117	1245561663736164352	We have identified PPE providers help us to deliver them
118	1245561663849476096	We have identified PPE providers help us to deliver them
119	1245561663866253312	Best way to return to normality is to wear masks Help us to deliver them
120	1245561663891349504	Interesting
121	1245561663908085761	Best way to return to normality is to wear masks Help us to deliver them
122	1245561664008859648	Funny Axelrod U know Kerry a Nobody was W o orders from President Trump to talk to Iran Obama using Kerry as his B
123	1245561664012988417	I started a covid19 gofundme to fight the coronavirus and help the people of Sardegna Please d
124	1245561664063373318	I started a covid19 gofundme to fight the coronavirus and help the people of Sardegna Please d
125	1245561664184803328	Best way to return to normality is to wear masks Help us to deliver them
126	1245561664289878016	Best way to return to normality is to wear masks Help us to deliver them
127	1245561664298156033	Best way to return to normality is to wear masks Help us to deliver them
128	1245561664361172992	The Chinese Communist Party s repression lies and corruption are responsible for this global crisis Read more
129	1245561667896762373	Ah HA So it was Trump s job all along well what a surprise
130	1245561667964014593	New Podcast S2E0 Entwo on corona covid19 metier metye psy quarantaine travail travay
131	1245561668576387074	The importance of art in the time of coronavirus via
132	1245561672053522436	Hospitals owe shareholders staff and patients honesty about the resource challenges of a crisis like this Docto
133	1245561672061902850	This is the Beginning of the End of the Pandemic Dr Stephen Smith Announces Hydroxy Choloroquine Study that is
134	1245561672254787585	This
135	1245561672296796164	Ellis Marsalis New Orleans jazz piano legend hospitalized with coronavirus symptoms dies Music
136	1245561675731828738	In this wks ep Prof G explains while the coronavirus pandemic is far from over there are some ear
137	1245561676205867009	The 90 day lockdown NSW police to enforce home isolation until coronavirus COVID19 COVID 19
138	1245561676348510220	Name those journalists who have not done story on Islamist amp Tableegi spitting amp stoning doctors who had gone visi
139	1245561676721614852	China and China WHO lies people from every country including yours and mine die who COVID19 coronavirus
140	1245561676902084609	Ultime news Parole chiave Coronavirus Coronavirus Covid19 Covid19 COVID19 COVID19 Trump Trump Cases Cases
141	1245561676935639041	Sorry madam Now in India and in TN COVID19 has a religion More than 90 of the infected cases 1
142	1245561679833968640	Portugal s flag carrier TAP will temporarily lay off around 90 of its employees due to the Coronavirus crisis whi
143	1245561680219656193	COVID19 Resource Centre Marketing in the Age of the Coronavirus
144	1245561680815259648	This seems like a poor idea
145	1245561680886730753	Read the first part
146	1245561680995721217	I really don t like cardi why she always gotta yell Lol now I gotta hear her say coronavirus all the time
147	1245561681025142784	Coronavirus doesn t stop Indian Army from carrying out its annual cyber security exercise
148	1245561681398415362	Republicans were warned Yet they persisted in defending Trump McConnellBetraysAmericaDaily
149	1245561684195979268	Woods and Mickelson to play coronavirus relief golf match with NFL legends Brady and Manning next month
150	1245561684573511682	The Covid 19 coronavirus pandemic offers our country an opportunity to recapture the spirit of ubuntu demonstrated
151	1245561684858732544	It is for the world to know atleast now that Isha always considers the well being of others more than theirs
152	1245561685013741569	Accusing one side of a cover up while having to cover up your accusations of a cover up coronavirus US China
153	1245561685731147776	It was
154	1245561687840882688	8 ideas for startups to give back in the time of Coronavirus
155	1245561688981569537	Piss Poor Excuse To Divert Resources From Coronavirus Disaster TrumpVirus
156	1245561689199738881	I have tested positive for the Coronavirus Covid 19
157	1245561689677926400	Not even a dog
158	1245561693226369024	Most Americans huddle indoors as coronavirus deaths keep spiking cornoravirus
159	1245561693624811520	We need to get this Coronavirus out of the way ASAP For the good of everyone I know this will take a while maybe late July
160	1245561693926817793	We re letting global aid organizations utilize our social media channels to share messages around health and safety
161	1245561697328418816	Coronavirus kills 1 000 in one day in US COVID19
162	1245561697437233152	1 This pandemic has raised many questions and for us places people the focus is on building systems How can
163	1245561697626177539	Covid 19 Ellis Marsalis Jr Jazz Pianist and Patriarch of a Musical Family Dies at 85
164	1245561697890271232	This all just got so real
165	1245561697919795201	you re canceled
166	1245561701707071488	Coronavirus pandemic in India From 1 to 900 cases 4 weeks From 900 to 1900 cases 1 Jamaat NizamuddinIdiots
167	1245561701853835264	This guy needs to be arrested or be held for a psychological evaluation Talk about despicable he almost dies then
168	1245561702160031744	How Crafting Can Help Ease Pandemic Anxiety The Atlantic
169	1245561705003876353	Let the seeming darkness be your greatest opportunity to grow deeper amp more confident We are together Our goal
170	1245561705582788609	Antimalarial drugs indicated improvement in coronavirus patients in Lahore Dr Aslam
171	1245561705729601536	PM appeals for donations sets up special relief fund for coronavirus
172	1245561705842819072	Live footage of Dr Rishi Desai s anger translator during his Fox one question interview COVID19
173	1245561706144768005	Ellis Marsalis Jr Jazz Pianist and Patriarch of a Musical coronavirus COVID19 COVID 19
174	1245561706480189440	Films Great film NovemberIsComing coronavirus DumpTrump2020 clustertrump QuidProQuo wakeuprepublicans2020
175	1245561706706804736	HONESTEA EPISODE 10 OUT NOW LIKE SHARE COMMENT AND SUBSCRIBE BELOW FO
176	1245561709630091264	Scientists and medical researchers are working to find the vaccine against Coronavirus Till then we can do our bi
177	1245561709785276418	Oh no media Vancouver
178	1245561710011973632	Although children appear to be less impacted by COVID 19 than older adults the pandemic will affect the environmen
179	1245561710364094464	WHO IBM Microsoft launch blockchain hub to track coronavirus
180	1245561710666268673	Want to know how you can help to support others locally during COVID19 Check out this article now on ho
181	1245561710821494785	We see you As Coronavirus Spreads Poll Shows Nearly 60 i
182	1245561711110893569	This tweet did not end like I thought it would
183	1245561711148425217	EIOPA urges insurers and intermediaries to continue to take actions to mitigate the impact of Coronavirus COVID 19 o
184	1245561711156793350	One is far more dangerous Not coronavirus CoronaUpdates
185	1245561713669353472	DONATIONS NEEDED FOOD PANTRY on campus to support students How to donate Please bring donations to the Student C
186	1245561713732141057	Perhaps the greatest tragedy in my opinion of the COVID 19 pandemic is the lack of an April 1 BAND MAIKO release
187	1245561713958817793	Total Confirmed 937 170 Total Recovered 193 770 Total Deaths 47 235 Last update 2020 04 02 04 00 UTC
188	1245561714067857411	During these uncertain times businesses should treat employee safety with extreme care Read the full article to l
189	1245561714172624897	This oped has agreed really well To be blunt I am concerned that the Trump administration s shortsighted pol
190	1245561715082682368	the filipino people will not be silenced
191	1245561715145801729	In retrospect not a very good tweet
192	1245561717901234176	General Compares DOD s COVID 19 Response to All Out War QAnon
193	1245561718144671745	OHIO Don t let thieves snatch your COVID 19 stimulus money
194	1245561718702555136	How did Sprint employees mark the completion of the company s merger with TMobile CFH or celebrate from home
195	1245561721898577922	Keep your distance Follow for more corona2020 coronavirus wearmask stayprotected corona
196	1245561722238390272	Plant based Coronavirus vaccine hope from British American Tobacco Ready by July
197	1245561722812936193	COVID 19 biggest ever cyber security threat to hit businesses brandprotection
198	1245561722959790086	Trump administration projects up to 240 000 coronavirus deaths in U S even with mitigation efforts
199	1245561723484020738	Do your part stay apart God bless covid19
200	1245561726508171264	THANK YOU Yayasan Hartalega for your kind donation of 15 000 surgical gloves for our frontliners who are battling C
201	1245561727045062656	Pilbright Patents in the ready
202	1245561727313477632	Thread
203	1245561727359627267	April 1 2020 10 55 PM EDT Real time mapping of the WuhanCoronavirus 2019 nCoV Global Cases Confirmed Cases and
204	1245561730811355136	Spain s Health Care Workers Are Battling Coronavirus Unprotected Here s How NYT News The New York Times
205	1245561730987626496	We need to throw these bums out
206	1245561731381780480	So sad We will all be back soon
207	1245561731495022592	CFPB clarifies credit reporting procedures in light of coronavirus
208	1245561731574792193	this is the day jake sherman became president
209	1245561734565261313	regarding the coronavirus relief stimulus plan are children that are being raised by
210	1245561735085350912	U S coronavirus deaths surge past 4 600 as officials start to compare struggle with Italy s outbreak
211	1245561735173402625	Public Health Students Circle PHSC NIHS Department of Public Health NIHS COVID19 Public Health Emergency of
212	1245561735219642373	After Threats Anthony Fauci to Receive Enhanced Personal Security coronavirus COVID19 COVID 19
213	1245561735307821056	Behind the evolution of Trump s tone on COVID 19 Shifty Schiff calls for 9 11 style Commission to investigate gov
214	1245561735639109632	The COVID 19 pandemic is placing unprecedented demands on us as business leaders Now is the time to take up the m
215	1245561735731277824	it s time to stop anti China propaganda
216	1245561735769206784	Free eLearning course on the SARS CoV 2 coronavirus gt COVID 19 disease Learn more by going through this interacti
217	1245561738637873152	With school suspension and public exams cancellation many high school students are panicking about their
218	1245561739158183936	COVID 19 Mandatory roadside alcohol testing suspended yyc COVID19 COVID19AB
219	1245561739191545856	Where is coronavirus Interactive map shows cases in Washington and beyond via
220	1245561740005433344	you re the train wreck Rep Ilhan Omar calls Trump s coronavirus press conferences a train wreck
221	1245561740051521536	Officially used to love now dont has a hard working team and Biden did not say
222	1245561742765297664	What do you think of the way the South African government has responded to the Covid 19 pandemic so far
223	1245561742987427840	Pa state shutdown What s staying open what s closing in coronavirus fight What is a nonessential busines
224	1245561743134334976	Should You Be Wearing A Mask During The COVID 19 Outbreak
225	1245561743574695937	I mean
226	1245561743692029952	How s my WFH life going My wife said today while I was standing in the kitchen Aww I miss how you used to leav
227	1245561744141017089	Plaaayyyaaaaaa
228	1245561747806793728	OHIO Don t let thieves snatch your COVID 19 stimulus money
229	1245561748314185734	For friends back in Queens COVID19 information for the Bengali community I know it s hitting the community hard
230	1245561748385484800	Scott Morrison Chokes Up On Verge Of Tears While Speaking About Family together To us our faith is very importan
231	1245561748456792069	ph government going after netizens voicing out their disappointment w the current regime IS THIS MARTIAL LAW IN TH
232	1245561751816384512	Doctors can t use COVID 19 antibodies from gay men due to long standing FDA guidelines that forbid gay men from don
233	1245561751900426240	Second wave
234	1245561752026136577	Trump Practicing Distancing from All His Prior Statements About the Coronavirus The New Yorker
235	1245561752252792832	As bars and clubs have been ordered to close due to the global Covid 19 outbreak Pub Street will not look the same
236	1245561752517042184	It allows the Trump administration to run ads promoting its response to the crisis while denying Democrats the chan
237	1245561755562061824	New Jersey Man 99 Charged With Violating State s Coronavirus Emergency Rules
238	1245561755629244416	Perspective from India Businesses are increasingly shifting their work meetings and events online in the aftermath
239	1245561756128174080	The WHO is recommending video games as an effective way to stop the spread of COVID 19 one year after adding gami
240	1245561756291866630	The latest The Telangana Daily Thanks to puppala telangana coronavirus
241	1245561756623069185	Noam Chomsky Coronavirus What is at stake DiEM25 TV via auspol qldpol
242	1245561760180056064	Expected to top 2 200 Day by mid April
243	1245561760251129857	Last Line all right Ez
244	1245561760251338753	I have been watching NDTV for past 6 years as I hate Godi media But the way you are going ahead w
245	1245561760389558274	IUO PROJECT TOPICS AND MATERIALS Get Complete Project Chapter 1 5 at IUO ThursdayThoughts
246	1245561760662216706	You re Very Funny Mr President
247	1245561761006223362	The world needs a good Bill Pullman Won t go quietly into the night speech right about now coronavirus COVID19 whitmore2020
248	1245561764420276225	Coronavirus update Americas USA 25 000 new cases Canada 1 119 new cases Brazil 1 098 new cases Ecua
249	1245561764651192320	Wow the Liar in Chief lied Thats a shocker
250	1245561764948951052	Zelensky tells Ukraine We will withstand coronavirus
251	1245561768467787778	Holy shit how did I just see this
252	1245561768732057602	HOW COVID 19 KILLS I m a Surgeon And Why We Can t Save You via
253	1245561768824496129	Blank stare bc he s wrong and lying
254	1245561768853639168	Coronavirus Outbreak Corona Spreading In Dense Slums Of Mumbai One Killed In Dharavi Situation Stirred Up
255	1245561769105522692	Of course he did he s a genius BTW what is the last thing that got right TrumpVirus
256	1245561769243873280	Daycare during covid 19 shutdown to pay or not to pay tuition
257	1245561769273094144	Chinese Biological Experiments To Infect Humans With Coronavirus Exposed In 2015 By Italian State Media Zero Hedge
258	1245561772280438785	Canada s Top Doc on face masks thread COVID19 Coronavirus
259	1245561773186572294	California Governor Urges Other States To Issue Coronavirus Stay At Home Orders
260	1245561773270261760	Great way to keep spirit up during this difficult time COVID19 uplifting l
261	1245561776869126155	Coronavirus US sees record 884 deaths in one day BBC News via
262	1245561776961392640	RiP catbros
263	1245561781126418435	Why don t you know about the dozens of companies that have stepped up to respond to Trump s request
264	1245561781415804934	Silicon Valley Bank works with the majority of venture backed companies in the Portland region as well as many well
265	1245561781554016257	Prince Charles Recovered from Covid 19 Says it is Distressing Time for UK coronavirus britishroyals charles
266	1245561781575008257	rod217 I hope Newcum never does Social distancing It would be a shame if he got the Coronavirus Not
267	1245561781797310464	Coronavirus What are the dos don ts and challenges of Hong Kong s newly mandated social distancing measures
268	1245561782011170816	Hi It s just a possibility No one is initiating pp We all understand your sentiments and
269	1245561785077415936	I d be in a way worse position if I couldn t stay in UGM s shelter With my health already in rough shape I don t
270	1245561785194811392	Oregon veteran 104 could be oldest coronavirus survivor WOW We need to study his genes lifestyle etc AMAZIN
271	1245561785559572480	Valuable thread for all who are caught up in COVID 19 pitches but unsure where to begin
272	1245561786474074112	We re dead
273	1245561789322014721	You mean a DEEP STATE COMMISSION This is no conspiracy theory This is a fact These people have been killing us for
274	1245561790110597120	Is this news true Saw this on India Today channel too Both infant and mother are pos
275	1245561790135762945	OHIO Don t let thieves snatch your COVID 19 stimulus money
276	1245561790295048194	I ll take 5
277	1245561790953426944	Coronavirus literally been in the trenches for the last two weeks at work taking fucking mortars in the form of furry friends
278	1245561794002923521	Super soaker Mann I miss taking dick damn you Covid19
279	1245561794413891585	Body Language Bill Gates On Coronavirus via
280	1245561794527199233	Larry David a damn comedy genius speaks a simple true wisdom Listen up folks
281	1245561794615099392	Rip 52 he still had so much life to go
282	1245561797794582528	And mofos admitted they have only tested 300 out of a population of how many Whole world preoccupied with mass tes
283	1245561797953736704	U S Sen Kelly Loeffler s most recent financial disclosures show that millions of dollars in stocks were sold on
284	1245561802693447680	featured Doctors See Evidence of Hydroxychloroquine Benefits in Fighting Coronavirus
285	1245561802965913600	When the COVID19 crisis ends do environmentalists like GretaThunberg hold CCP China responsible for having forc
286	1245561803205218304	left At least they are only fundraising for coronavirus
287	1245561803251126273	Gov t red tape frustrates Iloilo City mayor amid coronavirus response
288	1245561806569037825	Seriously We re worrying about the war on drugs with a pandemic going on LET THEM HAVE THE DOPE they might cat
289	1245561806732615680	I told my mom that and she didn t believe me A lot of hospitals are implementing that
290	1245561806933774336	How the coronavirus pandemic brings out acts of kindness in Hong Kong people and businesses
291	1245561807051337728	And without their adrenochrome QAnon COVID19 MAGA MAGA2020 KAG WWG1WGA DarkToLight TheGreatAwkening
292	1245561810192707586	Brooklyn man arrested for hoarding huge stockpile of face masks coughing on FBI agents after claiming COVID 19
293	1245561810368905216	What the hell is wrong with you people
294	1245561810394042368	Chinese COVID 19 disinformation campaigns commenced as early as January Stanford
295	1245561810712809475	I hope atheist bloggers are talking about this
296	1245561814471061505	In a quick reversal the Trump administration announced that Social Security recipients do NOT have to file tax ret
297	1245561814475210754	First death in Asia s biggest slum raises concerns over the spread of coronavirus
298	1245561814718414848	Social distancing guidelines to stay until no new COVID cases deaths White House WhiteHouse SocialDistancing
299	1245561814848397318	This is a great resource for teaching online edu2022 TwitterAssignment9
300	1245561814919897089	So what Now others are going to see the praise Cuomo is getting and think they ll be
301	1245561815255232513	Official Website of Health Ministry with COVID 19 dashboard
302	1245561815540457474	Who are these antisocials Pick up each one of them by the hair and get the full test done Screening is
303	1245561815842476035	COVID19 Lockdown Social distancing the Indian way
304	1245561818845765635	Covid 19 CoronaVirus CoronaUpdatesInIndia Covid19usa CoronaCoping CTD ANTIBODY TESTS ON RECOVERED PERSON
305	1245561818958958594	Hi Shoeb HDFC Bank is offering its customers an EMI moratorium as mandated by RBI s COVID19 Regul
306	1245561818967351296	26 Clerics in Pakistan were adamant in their demand that mosques or Friday prayers cant be stopped
307	1245561819097214983	covid19 coronavirus The Federal Emergency Management Agency is dispatching more than 250 ambulances and 85 refr
308	1245561819185496066	MDTproud See Medtronic Mission in motion
309	1245561819290353666	11 VA Southern Nevada employees test positive for COVID 19
310	1245561819709800449	Chinese study states that cats can contract COVID19
311	1245561819839660036	Hey imbecile tell us when Trump called the COVID 19 virus a HOAX produce the quote I ll produce proof that he sai
312	1245561823010541568	FACT CHECK Defense Chief Exaggerates Criticism Of Military In Fighting Coronavirus
313	1245561823337811972	retire bitch
314	1245561824046534656	Egypt private airlines call for aviation minister to intervene amid coronavirus crisis via
315	1245561827314012160	One day people will look at back at the covid 19 era and see it for what it is a big money play for corporate
316	1245561827465072642	The hotel and indoor water park is now scheduled to reopen May 19 coronavirus
317	1245561827779579905	I m a v small streamer but hopefully the view traffic can help Canada alone has over half a mil people that have
318	1245561828194709505	Half of Twitter right now talking about COVID 19 COVID19 StayHome QAnon 30MoreDays JoeExotic2020
319	1245561828815638533	The NY Post sorry wrote about cases in the Bronx a few
320	1245561831353208839	HONESTEA EPISODE 10 OUT NOW LIKE SHARE COMMENT AND SUBSCRIBE BELOW FOR M
321	1245561831386746881	Bitch
322	1245561832032448512	Coronavirus lockdown Bihar govt to provide Rs 1000 to migrants trapped in other states
323	1245561832267337731	Stay protected against COVID 19 with financial relief Sign up for Aspirasi C Protect that includes a coverage of y
324	1245561832313511937	I get you want to limit your exposure to COVID 19 as we all I m sure however there are more preventative measure
325	1245561832787468288	Great work
326	1245561833081184256	Please make una remember us for Onitsha in Anambra We are darkness here especially in this COVID 19 lockdown
327	1245561835371343873	who wil
328	1245561835627126784	coronavirus needs to die i swear
329	1245561835950047233	Since the virus may have spread here earlier than supposed a serology test is most effective at re
330	1245561836327653376	Doubt that CDN COVID19 demographic age data being reported daily in our nati
331	1245561844082692098	Several organizations are starting to collect donations amid these challenging times as the COVID 19 pandemic escal
332	1245561844401659909	MORTGAGE amp REAL ESTATE HEADLINES PLZ RT maine lender realtor fha usda veterans
333	1245561847547187203	CDC Coping with stress
334	1245561848201707521	Neighbor Sneaks Out of His House Dressed Like a Leafy Bush During UK Coronavirus Lockdown
335	1245561848306565121	AGA publishes new COVID 19 recommendations for PPE during gastrointestinal procedures
336	1245561848344252416	Coronavirus Dolly Parton donates 1m to finding a cure for coronavirus
337	1245561848901947392	None of this is great We may see 2200 deaths a day over the next 2 weeks That s if we do things right
338	1245561849338146816	As per covid19 relief we can defer recovery of emi for 3 months but as per process we have to su
339	1245561849367744513	Hey You aren t doing enough to protect workers and customers from coronavirus Give ALL workers paid s
